,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
10847,Fazenda,I-NOME_LOCAL,7979,81,88,620
10848,",",O,7979,88,89,620
10849,a,O,7979,90,91,620
10850,30,O,7979,92,94,620
10851,Km,O,7979,95,97,620
10852,de,O,7979,98,100,620
10853,Campinas,B-NOME_LOCAL,7979,101,109,620
10854,.,O,7979,109,110,620
10855,Temos,O,7980,0,5,620
10856,plantação,O,7980,6,15,620
10857,própria,O,7980,16,23,620
10858,de,O,7980,24,26,620
10859,cana,O,7980,27,31,620
10860,de,O,7980,32,34,620
10861,açúcar,O,7980,35,41,620
10862,",",O,7980,41,42,620
10863,produção,O,7980,43,51,620
10864,sustentável,O,7980,52,63,620
10865,quanto,O,7980,64,70,620
10866,a,O,7980,71,72,620
10867,utilização,O,7980,73,83,620
10868,de,O,7980,84,86,620
10869,queima,O,7980,87,93,620
10870,do,O,7980,94,96,620
10871,bagaço,O,7980,97,103,620
10872,da,O,7980,104,106,620
10873,cana,O,7980,107,111,620
10874,na,O,7980,112,114,620
10875,caldeira,O,7980,115,123,620
10876,para,O,7980,124,128,620
10877,geração,O,7980,129,136,620
10878,de,O,7980,137,139,620
10879,calor,O,7980,140,145,620
10880,para,O,7980,146,150,620
10881,a,O,7980,151,152,620
10882,destilação,O,7980,153,163,620
10883,",",O,7980,163,164,620
10884,reaproveitamento,O,7980,165,181,620
10885,do,O,7980,182,184,620
10886,restilo,O,7980,185,192,620
10887,e,O,7980,193,194,620
10888,cinzas,O,7980,195,201,620
10889,para,O,7980,202,206,620
10890,adubação,O,7980,207,215,620
10891,do,O,7980,216,218,620
10892,solo,O,7980,219,223,620
10893,da,O,7980,224,226,620
10894,plantação,O,7980,227,236,620
10895,de,O,7980,237,239,620
10896,cana,O,7980,240,244,620
10897,de,O,7980,245,247,620
10898,açúcar,O,7980,248,254,620
10899,",",O,7980,254,255,620
10900,que,O,7980,256,259,620
10901,é,O,7980,260,261,620
10902,acompanhado,O,7980,262,273,620
10903,por,O,7980,274,277,620
10904,engenheiro,O,7980,278,288,620
10905,agrônomo,O,7980,289,297,620
10906,responsável,O,7980,298,309,620
10907,.,O,7980,309,310,620
10908,Toda,O,7981,0,4,620
10909,linha,O,7981,5,10,620
10910,de,O,7981,11,13,620
10911,produção,O,7981,14,22,620
10912,da,O,7981,23,25,620
10913,cachaça,O,7981,26,33,620
10914,",",O,7981,33,34,620
10915,controlada,O,7981,35,45,620
10916,por,O,7981,46,49,620
10917,técnico,O,7981,50,57,620
10918,químico,O,7981,58,65,620
10919,desde,O,7981,66,71,620
10920,a,O,7981,72,73,620
10921,fermentação,O,7981,74,85,620
10922,até,O,7981,86,89,620
10923,o,O,7981,90,91,620
10924,controle,O,7981,92,100,620
10925,de,O,7981,101,103,620
10926,qualidade,O,7981,104,113,620
10927,e,O,7981,114,115,620
10928,envase,O,7981,116,122,620
10929,Modo,O,7982,0,4,620
10930,de,O,7982,5,7,620
10931,Produção,O,7982,8,16,620
10932,:,O,7982,16,17,620
10933,CACHAÇA,O,7982,18,25,620
10934,ARTESANAL,O,7982,26,35,620
10935,LOCAL,O,7983,0,5,620
10936,DE,O,7983,6,8,620
10937,PRODUÇÃO,O,7983,9,17,620
10938,:,O,7983,17,18,620
10939,NOVA,B-NOME_LOCAL,7983,19,23,620
10940,ODESSA,I-NOME_LOCAL,7983,24,30,620
10941,-,O,7983,31,32,620
10942,SP,B-NOME_LOCAL,7983,33,35,620
10943,Barril,O,7984,0,6,620
10944,:,O,7984,6,7,620
10945,INOX,B-RECIPIENTE_ARMAZENAMENTO,7984,8,12,620
10946,Volume,O,7985,0,6,620
10947,:,O,7985,6,7,620
10948,670,B-VOLUME,7985,8,11,620
10949,ML,I-VOLUME,7985,12,14,620
10950,Graduação,O,7986,0,9,620
10951,Alcóolica,O,7986,10,19,620
10952,:,O,7986,19,20,620
10953,39%,B-GRADUACAO_ALCOOLICA,7986,21,24,620
10954,VOL,O,7986,25,28,620
10955,NOME,O,8161,0,4,633
10956,DA,O,8161,5,7,633
10957,CACHAÇA,O,8161,8,15,633
10958,:,O,8161,15,16,633
10959,Cachaça,O,8161,17,24,633
10960,Giuseppe,B-NOME_BEBIDA,8161,25,33,633
10961,Prata,B-CLASSIFICACAO_BEBIDA,8161,34,39,633
10962,700,B-VOLUME,8161,40,43,633
10963,ml,I-VOLUME,8161,44,46,633
10964,PREÇO,O,8162,0,5,633
10965,:,O,8162,5,6,633
10966,R$,B-PRECO,8162,7,9,633
10967,86,I-PRECO,8162,10,12,633
10968,",",I-PRECO,8162,12,13,633
10969,0,I-PRECO,8162,13,15,633
10970,DESCRIÇÃO,O,8163,0,9,633
10971,DA,O,8163,10,12,633
10972,CACHAÇA,O,8163,13,20,633
10973,:,O,8163,20,21,633
10974,Cachaça,O,8163,22,29,633
10975,Giuseppe,B-NOME_BEBIDA,8163,30,38,633
10976,Prata,B-CLASSIFICACAO_BEBIDA,8163,39,44,633
10977,700,B-VOLUME,8163,45,48,633
10978,ml,I-VOLUME,8163,49,51,633
10979,",",O,8163,51,52,633
10980,produzida,O,8163,53,62,633
10981,em,O,8163,63,65,633
10982,Urussanga,B-NOME_LOCAL,8163,66,75,633
10983,-,O,8163,76,77,633
10984,SC,B-NOME_LOCAL,8163,78,80,633
10985,.,O,8163,80,81,633
10986,De,O,8164,0,2,633
10987,Aroma,O,8164,3,8,633
10988,suave,O,8164,9,14,633
10989,",",O,8164,14,15,633
10990,que,O,8164,16,19,633
10991,lembra,O,8164,20,26,633
10992,a,O,8164,27,28,633
10993,cana,B-CARACTERISTICA_SENSORIAL_AROMA,8164,29,33,633
10994,-,I-CARACTERISTICA_SENSORIAL_AROMA,8164,33,34,633
10995,de,I-CARACTERISTICA_SENSORIAL_AROMA,8164,34,36,633
10996,-,I-CARACTERISTICA_SENSORIAL_AROMA,8164,36,37,633
10997,açúcar,I-CARACTERISTICA_SENSORIAL_AROMA,8164,37,43,633
10998,",",O,8164,43,44,633
10999,é,O,8164,45,46,633
11000,ideal,O,8164,47,52,633
11001,para,O,8164,53,57,633
11002,drinks,O,8164,58,64,633
11003,e,O,8164,65,66,633
11004,aperitivos,O,8164,67,77,633
11005,.,O,8164,77,78,633
11006,Com,O,8165,0,3,633
11007,graduação,O,8165,4,13,633
11008,alcoolica,O,8165,14,23,633
11009,39%vol,O,8165,24,30,633
11010,descansada,O,8165,31,41,633
11011,por,O,8165,42,45,633
11012,dois,B-TEMPO_ARMAZENAMENTO,8165,46,50,633
11013,anos,I-TEMPO_ARMAZENAMENTO,8165,51,55,633
11014,em,O,8165,56,58,633
11015,dornas,B-RECIPIENTE_ARMAZENAMENTO,8165,59,65,633
11016,de,I-RECIPIENTE_ARMAZENAMENTO,8165,66,68,633
11017,Inox,I-RECIPIENTE_ARMAZENAMENTO,8165,69,73,633
11018,.,O,8165,73,74,633
11019,INFORMAÇÕES,O,8166,0,11,633
11020,DO,O,8166,12,14,633
11021,PRODUTO,O,8166,15,22,633
11022,:,O,8166,22,23,633
11023,Em,O,8166,24,26,633
11024,meio,O,8166,27,31,633
11025,a,O,8166,32,33,633
11026,tantas,O,8166,34,40,633
11027,dificuldades,O,8166,41,53,633
11028,",",O,8166,53,54,633
11029,em,O,8166,55,57,633
11030,1894,B-TEMPO,8166,58,62,633
11031,",",O,8166,62,63,633
11032,aos,O,8166,64,67,633
11033,seus,O,8166,68,72,633
11034,22,O,8166,73,75,633
11035,anos,O,8166,76,80,633
11036,de,O,8166,81,83,633
11037,idade,O,8166,84,89,633
11038,",",O,8166,89,90,633
11039,Giiuseppe,B-NOME_PESSOA,8166,91,100,633
11040,Ferdinando,I-NOME_PESSOA,8166,101,111,633
11041,Nesi,I-NOME_PESSOA,8166,112,116,633
11042,",",O,8166,116,117,633
11043,juntamente,O,8166,118,128,633
11044,com,O,8166,129,132,633
11045,seus,O,8166,133,137,633
11046,pais,O,8166,138,142,633
11047,e,O,8166,143,144,633
11048,seus,O,8166,145,149,633
11049,irmãos,O,8166,150,156,633
11050,",",O,8166,156,157,633
11051,lançou,O,8166,158,164,633
11052,-,O,8166,164,165,633
11053,se,O,8166,165,167,633
11054,a,O,8166,168,169,633
11055,desbravar,O,8166,170,179,633
11056,corajosamente,O,8166,180,193,633
11057,as,O,8166,194,196,633
11058,regiões,O,8166,197,204,633
11059,do,O,8166,205,207,633
11060,sul,B-NOME_LOCAL,8166,208,211,633
11061,de,I-NOME_LOCAL,8166,212,214,633
11062,Santa,I-NOME_LOCAL,8166,215,220,633
11063,Catarina,I-NOME_LOCAL,8166,221,229,633
11064,.,O,8166,229,230,633
11065,Giuseppe,B-NOME_PESSOA,8167,0,8,633
11066,Ferdinando,I-NOME_PESSOA,8167,9,19,633
11067,Nesi,I-NOME_PESSOA,8167,20,24,633
11068,ja,O,8167,25,27,633
11069,Fazia,O,8167,28,33,633
11070,Cachça,O,8167,34,40,633
11071,Naquele,O,8167,41,48,633
11072,tempo,O,8167,49,54,633
11073,.,O,8167,54,55,633
11074,Depois,O,8168,0,6,633
11075,da,O,8168,7,9,633
11076,família,O,8168,10,17,633
11077,ter,O,8168,18,21,633
11078,interrompido,O,8168,22,34,633
11079,a,O,8168,35,36,633
11080,destilação,O,8168,37,47,633
11081,de,O,8168,48,50,633
11082,cachaça,O,8168,51,58,633
11083,retomaram,O,8168,59,68,633
11084,a,O,8168,69,70,633
11085,fabricação,O,8168,71,81,633
11086,em,O,8168,82,84,633
11087,1993,B-TEMPO,8168,85,89,633
11088,com,O,8168,90,93,633
11089,Getúlio,B-NOME_PESSOA,8168,94,101,633
11090,José,I-NOME_PESSOA,8168,102,106,633
11091,Nesi,I-NOME_PESSOA,8168,107,111,633
11092,.,O,8168,111,112,633
11093,Modo,O,8169,0,4,633
11094,de,O,8169,5,7,633
11095,Produção,O,8169,8,16,633
11096,:,O,8169,16,17,633
11097,CACHAÇA,O,8169,18,25,633
11098,DE,O,8169,26,28,633
11099,ALAMBIQUE,B-EQUIPAMENTO_DESTILACAO,8169,29,38,633
11100,OU,O,8169,39,41,633
11101,ARTESANAL,O,8169,42,51,633
11102,LOCAL,O,8170,0,5,633
11103,DE,O,8170,6,8,633
11104,PRODUÇÃO,O,8170,9,17,633
11105,:,O,8170,17,18,633
11106,URASSANGA,B-NOME_LOCAL,8170,19,28,633
11107,-,O,8170,28,29,633
11108,SC,B-NOME_LOCAL,8170,29,31,633
11109,Barril,O,8171,0,6,633
11110,:,O,8171,6,7,633
11111,INOX,B-RECIPIENTE_ARMAZENAMENTO,8171,8,12,633
11112,Volume,O,8172,0,6,633
11113,:,O,8172,6,7,633
11114,700,B-VOLUME,8172,8,11,633
11115,ML,I-VOLUME,8172,12,14,633
11116,Graduação,O,8173,0,9,633
11117,Alcóolica,O,8173,10,19,633
11118,:,O,8173,19,20,633
11119,39%,B-GRADUACAO_ALCOOLICA,8173,21,24,633
11120,NOME,O,8283,0,4,643
11121,DA,O,8283,5,7,643
11122,CACHAÇA,O,8283,8,15,643
11123,:,O,8283,15,16,643
11124,Cachaça,O,8283,17,24,643
11125,Mandaguahy,B-NOME_BEBIDA,8283,25,35,643
11126,Jequitibá,B-TIPO_MADEIRA,8283,36,45,643
11127,Rosa,I-TIPO_MADEIRA,8283,46,50,643
11128,700,B-VOLUME,8283,51,54,643
11129,ml,I-VOLUME,8283,55,57,643
11130,PREÇO,O,8284,0,5,643
11131,:,O,8284,5,6,643
11132,R$,B-PRECO,8284,7,9,643
11133,92,I-PRECO,8284,10,12,643
11134,",",I-PRECO,8284,12,13,643
11135,50,I-PRECO,8284,13,15,643
11136,DESCRIÇÃO,O,8285,0,9,643
11137,DA,O,8285,10,12,643
11138,CACHAÇA,O,8285,13,20,643
11139,:,O,8285,20,21,643
11140,Cachaça,O,8285,22,29,643
11141,Mandaguahy,B-NOME_BEBIDA,8285,30,40,643
11142,Original,O,8285,41,49,643
11143,armazenada,O,8285,50,60,643
11144,por,O,8285,61,64,643
11145,12,B-TEMPO_ARMAZENAMENTO,8285,65,67,643
11146,meses,I-TEMPO_ARMAZENAMENTO,8285,68,73,643
11147,em,O,8285,74,76,643
11148,tonéis,B-RECIPIENTE_ARMAZENAMENTO,8285,77,83,643
11149,de,O,8285,84,86,643
11150,Jequitibá,B-TIPO_MADEIRA,8285,87,96,643
11151,Rosa,I-TIPO_MADEIRA,8285,97,101,643
11152,.,O,8285,101,102,643
11153,Cachaça,O,8286,0,7,643
11154,de,O,8286,8,10,643
11155,Alambique,O,8286,11,20,643
11156,produzida,O,8286,21,30,643
11157,no,O,8286,31,33,643
11158,município,O,8286,34,43,643
11159,de,O,8286,44,46,643
11160,Jaú,B-NOME_LOCAL,8286,47,50,643
11161,-,O,8286,50,51,643
11162,SP,B-NOME_LOCAL,8286,51,53,643
11163,Em,O,8286,54,56,643
11164,2018,B-TEMPO,8286,57,61,643
11165,",",O,8286,61,62,643
11166,no,O,8286,63,65,643
11167,concurso,O,8286,66,74,643
11168,Cachaça,O,8286,75,82,643
11169,com,O,8286,83,86,643
11170,Ciência,O,8286,87,94,643
11171,",",O,8286,94,95,643
11172,promovido,O,8286,96,105,643
11173,pela,O,8286,106,110,643
11174,APTA,B-NOME_ORGANIZACAO,8286,111,115,643
11175,-,I-NOME_ORGANIZACAO,8286,115,116,643
11176,IAC,I-NOME_ORGANIZACAO,8286,116,119,643
11177,(,O,8286,120,121,643
11178,Instituto,B-NOME_ORGANIZACAO,8286,121,130,643
11179,Agronômico,I-NOME_ORGANIZACAO,8286,131,141,643
11180,de,I-NOME_ORGANIZACAO,8286,142,144,643
11181,Campinas,I-NOME_ORGANIZACAO,8286,145,153,643
11182,),O,8286,153,154,643
11183,",",O,8286,154,155,643
11184,conquistou,O,8286,156,166,643
11185,medalha,O,8286,167,174,643
11186,de,O,8286,175,177,643
11187,Prata,O,8286,178,183,643
11188,na,O,8286,184,186,643
11189,Categoria,O,8286,187,196,643
11190,Cachaça,O,8286,197,204,643
11191,Branca,B-CLASSIFICACAO_BEBIDA,8286,205,211,643
11192,com,O,8286,212,215,643
11193,a,O,8286,216,217,643
11194,Mandaguahy,B-NOME_BEBIDA,8286,218,228,643
11195,original,O,8286,229,237,643
11196,e,O,8286,238,239,643
11197,também,O,8286,240,246,643
11198,medalha,O,8286,247,254,643
11199,de,O,8286,255,257,643
11200,Prata,O,8286,258,263,643
11201,na,O,8286,264,266,643
11202,categoria,O,8286,267,276,643
11203,Cachaça,O,8286,277,284,643
11204,Premium,B-CLASSIFICACAO_BEBIDA,8286,285,292,643
11205,Envelhecida,O,8286,293,304,643
11206,de,O,8286,305,307,643
11207,1,B-TEMPO_ARMAZENAMENTO,8286,308,310,643
11208,a,I-TEMPO_ARMAZENAMENTO,8286,311,312,643
11209,3,I-TEMPO_ARMAZENAMENTO,8286,313,315,643
11210,anos,I-TEMPO_ARMAZENAMENTO,8286,316,320,643
11211,",",O,8286,320,321,643
11212,com,O,8286,322,325,643
11213,a,O,8286,326,327,643
11214,Mandaguahy,B-NOME_BEBIDA,8286,328,338,643
11215,Castanheira,B-TIPO_MADEIRA,8286,339,350,643
11216,24,B-TEMPO_ARMAZENAMENTO,8286,351,353,643
11217,meses,I-TEMPO_ARMAZENAMENTO,8286,354,359,643
11218,.,O,8286,359,360,643
11219,Na,O,8287,0,2,643
11220,Expo,O,8287,3,7,643
11221,Cachaça,O,8287,8,15,643
11222,2019,B-TEMPO,8287,16,20,643
11223,também,O,8287,21,27,643
11224,foi,O,8287,28,31,643
11225,premiada,O,8287,32,40,643
11226,com,O,8287,41,44,643
11227,segundo,O,8287,45,52,643
11228,lugar,O,8287,53,58,643
11229,com,O,8287,59,62,643
11230,as,O,8287,63,65,643
11231,mesmas,O,8287,66,72,643
11232,duas,O,8287,73,77,643
11233,cachaças,O,8287,78,86,643
11234,.,O,8287,86,87,643
11235,.,O,8287,87,88,643
11236,Saiba,O,8288,0,5,643
11237,mais,O,8288,6,10,643
11238,sobre,O,8288,11,16,643
11239,a,O,8288,17,18,643
11240,cachaça,O,8288,19,26,643
11241,Mandaguahy,B-NOME_BEBIDA,8288,27,37,643
11242,neste,O,8288,38,43,643
11243,link,O,8288,44,48,643
11244,:,O,8288,48,49,643
11245,Site,O,8288,50,54,643
11246,Oficial,O,8288,55,62,643
11247,Mandaguahy,B-NOME_BEBIDA,8288,63,73,643
11248,INFORMAÇÕES,O,8289,0,11,643
11249,DO,O,8289,12,14,643
11250,PRODUTO,O,8289,15,22,643
11251,:,O,8289,22,23,643
11252,A,O,8289,24,25,643
11253,Qualidade,O,8289,26,35,643
11254,e,O,8289,36,37,643
11255,tradição,O,8289,38,46,643
11256,sempre,O,8289,47,53,643
11257,estiveram,O,8289,54,63,643
11258,presentes,O,8289,64,73,643
11259,na,O,8289,74,76,643
11260,tradição,O,8289,77,85,643
11261,de,O,8289,86,88,643
11262,produção,O,8289,89,97,643
11263,da,O,8289,98,100,643
11264,centenária,O,8289,101,111,643
11265,fazenda,B-NOME_ORGANIZACAO,8289,112,119,643
11266,Santana,I-NOME_ORGANIZACAO,8289,120,127,643
11267,do,I-NOME_ORGANIZACAO,8289,128,130,643
11268,Mandaguahy,I-NOME_ORGANIZACAO,8289,131,141,643
11269,em,O,8289,142,144,643
11270,Jaú,B-NOME_LOCAL,8289,145,148,643
11271,",",O,8289,148,149,643
11272,São,B-NOME_LOCAL,8289,150,153,643
11273,Paulo,I-NOME_LOCAL,8289,154,159,643
11274,.,O,8289,159,160,643
11275,Elaborada,O,8290,0,9,643
11276,de,O,8290,10,12,643
11277,forma,O,8290,13,18,643
11278,totalmente,O,8290,19,29,643
11279,artesanal,O,8290,30,39,643
11280,e,O,8290,40,41,643
11281,extremo,O,8290,42,49,643
11282,cuidado,O,8290,50,57,643
11283,em,O,8290,58,60,643
11284,todo,O,8290,61,65,643
11285,seu,O,8290,66,69,643
11286,processo,O,8290,70,78,643
11287,de,O,8290,79,81,643
11288,fabricação,O,8290,82,92,643
11289,",",O,8290,92,93,643
11290,a,O,8290,94,95,643
11291,Cachaça,O,8290,96,103,643
11292,Mandaguahy,B-NOME_BEBIDA,8290,104,114,643
11293,Foi,O,8290,115,118,643
11294,concebida,O,8290,119,128,643
11295,para,O,8290,129,133,643
11296,proporcionar,O,8290,134,146,643
11297,prazer,O,8290,147,153,643
11298,e,O,8290,154,155,643
11299,satisfação,O,8290,156,166,643
11300,aos,O,8290,167,170,643
11301,seus,O,8290,171,175,643
11302,apreciadores,O,8290,176,188,643
11303,.,O,8290,188,189,643
11304,Modo,O,8291,0,4,643
11305,de,O,8291,5,7,643
11306,Produção,O,8291,8,16,643
11307,:,O,8291,16,17,643
11308,CACHAÇA,O,8291,18,25,643
11309,ARTESANAL,O,8291,26,35,643
11310,OU,O,8291,36,38,643
11311,DE,O,8291,39,41,643
11312,ALAMBIQUE,B-EQUIPAMENTO_DESTILACAO,8291,42,51,643
11313,LOCAL,O,8292,0,5,643
11314,DE,O,8292,6,8,643
11315,PRODUÇÃO,O,8292,9,17,643
11316,:,O,8292,17,18,643
11317,JAÚ,B-NOME_LOCAL,8292,19,22,643
11318,-,O,8292,22,23,643
11319,SP,B-NOME_LOCAL,8292,23,25,643
11320,Barril,O,8293,0,6,643
11321,:,O,8293,6,7,643
11322,JEQUITIBÁ,B-TIPO_MADEIRA,8293,8,17,643
11323,ROSA,I-TIPO_MADEIRA,8293,18,22,643
11324,Volume,O,8294,0,6,643
11325,:,O,8294,6,7,643
11326,700,B-VOLUME,8294,8,11,643
11327,ML,I-VOLUME,8294,12,14,643
11328,Graduação,O,8295,0,9,643
11329,Alcóolica,O,8295,10,19,643
11330,:,O,8295,19,20,643
11331,40%,B-GRADUACAO_ALCOOLICA,8295,21,24,643
11332,NOME,O,8437,0,4,654
11333,DA,O,8437,5,7,654
11334,CACHAÇA,O,8437,8,15,654
11335,:,O,8437,15,16,654
11336,Cachaça,O,8437,17,24,654
11337,Néctar,B-NOME_BEBIDA,8437,25,31,654
11338,do,I-NOME_BEBIDA,8437,32,34,654
11339,Cerrado,I-NOME_BEBIDA,8437,35,42,654
11340,Bálsamo,B-TIPO_MADEIRA,8437,43,50,654
11341,700,B-VOLUME,8437,51,54,654
11342,ml,I-VOLUME,8437,55,57,654
11343,PREÇO,O,8438,0,5,654
11344,:,O,8438,5,6,654
11345,R$,B-PRECO,8438,7,9,654
11346,69,I-PRECO,8438,10,12,654
11347,",",I-PRECO,8438,12,13,654
11348,0,I-PRECO,8438,13,15,654
11349,DESCRIÇÃO,O,8439,0,9,654
11350,DA,O,8439,10,12,654
11351,CACHAÇA,O,8439,13,20,654
11352,:,O,8439,20,21,654
11353,Cachaça,O,8439,22,29,654
11354,Néctar,B-NOME_BEBIDA,8439,30,36,654
11355,do,I-NOME_BEBIDA,8439,37,39,654
11356,Cerrado,I-NOME_BEBIDA,8439,40,47,654
11357,Bálsamo,B-TIPO_MADEIRA,8439,48,55,654
11358,700,B-VOLUME,8439,56,59,654
11359,ml,I-VOLUME,8439,60,62,654
11360,é,O,8439,63,64,654
11361,armazenada,O,8439,65,75,654
11362,em,O,8439,76,78,654
11363,tonéis,B-RECIPIENTE_ARMAZENAMENTO,8439,79,85,654
11364,de,O,8439,86,88,654
11365,Bálsamo,B-TIPO_MADEIRA,8439,89,96,654
11366,",",O,8439,96,97,654
11367,também,O,8439,98,104,654
11368,conhecido,O,8439,105,114,654
11369,como,O,8439,115,119,654
11370,Cabreúva,B-TIPO_MADEIRA,8439,120,128,654
11371,",",O,8439,128,129,654
11372,madeira,O,8439,130,137,654
11373,que,O,8439,138,141,654
11374,ocorre,O,8439,142,148,654
11375,em,O,8439,149,151,654
11376,todo,O,8439,152,156,654
11377,o,O,8439,157,158,654
11378,território,O,8439,159,169,654
11379,brasileiro,O,8439,170,180,654
11380,.,O,8439,180,181,654
11381,Sua,O,8440,0,3,654
11382,cor,O,8440,4,7,654
11383,é,O,8440,8,9,654
11384,pardo,B-CARACTERISTICA_SENSORIAL_COR,8440,10,15,654
11385,-,I-CARACTERISTICA_SENSORIAL_COR,8440,15,16,654
11386,escura,I-CARACTERISTICA_SENSORIAL_COR,8440,16,22,654
11387,com,O,8440,23,26,654
11388,tons,B-CARACTERISTICA_SENSORIAL_COR,8440,27,31,654
11389,avermelhados,I-CARACTERISTICA_SENSORIAL_COR,8440,32,44,654
11390,",",O,8440,44,45,654
11391,pesada,O,8440,46,52,654
11392,e,O,8440,53,54,654
11393,resistente,O,8440,55,65,654
11394,.,O,8440,65,66,654
11395,A,O,8441,0,1,654
11396,Néctar,B-NOME_BEBIDA,8441,2,8,654
11397,do,I-NOME_BEBIDA,8441,9,11,654
11398,cerrado,I-NOME_BEBIDA,8441,12,19,654
11399,armazenada,O,8441,20,30,654
11400,nessa,O,8441,31,36,654
11401,Madeira,O,8441,37,44,654
11402,tem,O,8441,45,48,654
11403,cor,O,8441,49,52,654
11404,amarelada,B-CARACTERISTICA_SENSORIAL_COR,8441,53,62,654
11405,tendendo,O,8441,63,71,654
11406,ao,O,8441,72,74,654
11407,dourado,B-CARACTERISTICA_SENSORIAL_COR,8441,75,82,654
11408,.,O,8441,82,83,654
11409,Seu,O,8442,0,3,654
11410,aroma,O,8442,4,9,654
11411,é,O,8442,10,11,654
11412,herbáceo,B-CARACTERISTICA_SENSORIAL_AROMA,8442,12,20,654
11413,intenso,I-CARACTERISTICA_SENSORIAL_AROMA,8442,21,28,654
11414,.,O,8442,28,29,654
11415,O,O,8443,0,1,654
11416,Eugenol,O,8443,2,9,654
11417,",",O,8443,9,10,654
11418,presente,O,8443,11,19,654
11419,nessa,O,8443,20,25,654
11420,madeira,O,8443,26,33,654
11421,",",O,8443,33,34,654
11422,imprime,O,8443,35,42,654
11423,ao,O,8443,43,45,654
11424,paladar,O,8443,46,53,654
11425,notas,B-CARACTERISTICA_SENSORIAL_SABOR,8443,54,59,654
11426,de,I-CARACTERISTICA_SENSORIAL_SABOR,8443,60,62,654
11427,especiarias,I-CARACTERISTICA_SENSORIAL_SABOR,8443,63,74,654
11428,e,O,8443,75,76,654
11429,ervas,B-CARACTERISTICA_SENSORIAL_SABOR,8443,77,82,654
11430,",",O,8443,82,83,654
11431,deixando,O,8443,84,92,654
11432,-,O,8443,92,93,654
11433,a,O,8443,93,94,654
11434,levemente,B-CARACTERISTICA_SENSORIAL_SABOR,8443,95,104,654
11435,adstringente,I-CARACTERISTICA_SENSORIAL_SABOR,8443,105,117,654
11436,.,O,8443,117,118,654
11437,INFORMAÇÕES,O,8444,0,11,654
11438,DO,O,8444,12,14,654
11439,PRODUTO,O,8444,15,22,654
11440,:,O,8444,22,23,654
11441,Em,O,8444,24,26,654
11442,2001,B-TEMPO,8444,27,31,654
11443,",",O,8444,31,32,654
11444,um,O,8444,33,35,654
11445,Grupo,O,8444,36,41,654
11446,familiar,O,8444,42,50,654
11447,de,O,8444,51,53,654
11448,professores,O,8444,54,65,654
11449,universitários,O,8444,66,80,654
11450,mineiros,O,8444,81,89,654
11451,amantes,O,8444,90,97,654
11452,da,O,8444,98,100,654
11453,Cachaça,O,8444,101,108,654
11454,compraram,O,8444,109,118,654
11455,o,O,8444,119,120,654
11456,sítio,O,8444,121,126,654
11457,onde,O,8444,127,131,654
11458,é,O,8444,132,133,654
11459,produzida,O,8444,134,143,654
11460,a,O,8444,144,145,654
11461,Cachaça,O,8444,146,153,654
11462,Néctar,B-NOME_BEBIDA,8444,154,160,654
11463,do,I-NOME_BEBIDA,8444,161,163,654
11464,Cerrado,I-NOME_BEBIDA,8444,164,171,654
11465,com,O,8444,172,175,654
11466,o,O,8444,176,177,654
11467,sonho,O,8444,178,183,654
11468,de,O,8444,184,186,654
