,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
9427,Descansada,O,7371,40,50,580
9428,em,O,7371,51,53,580
9429,Pipas,B-RECIPIENTE_ARMAZENAMENTO,7371,54,59,580
9430,de,I-RECIPIENTE_ARMAZENAMENTO,7371,60,62,580
9431,Inox,I-RECIPIENTE_ARMAZENAMENTO,7371,63,67,580
9432,por,O,7371,68,71,580
9433,mais,O,7371,72,76,580
9434,de,O,7371,77,79,580
9435,3,B-TEMPO_ARMAZENAMENTO,7371,80,81,580
9436,Anos,I-TEMPO_ARMAZENAMENTO,7371,82,86,580
9437,.,O,7371,86,87,580
9438,Local,O,7372,0,5,580
9439,:,O,7372,5,6,580
9440,Maniqué,B-NOME_LOCAL,7372,7,14,580
9441,/,O,7372,14,15,580
9442,RS,B-NOME_LOCAL,7372,15,17,580
9443,Envelhecimento,O,7373,0,14,580
9444,:,O,7373,14,15,580
9445,3,B-TEMPO_ARMAZENAMENTO,7373,16,17,580
9446,anos,I-TEMPO_ARMAZENAMENTO,7373,18,22,580
9447,Grad,O,7374,0,4,580
9448,.,O,7374,4,5,580
9449,Alcoólica,O,7374,6,15,580
9450,:,O,7374,15,16,580
9451,40%,B-GRADUACAO_ALCOOLICA,7374,17,20,580
9452,PREMIOS,O,7375,0,7,580
9453,:,O,7375,7,8,580
9454,2017,B-TEMPO,7375,9,13,580
9455,-,O,7375,14,15,580
9456,Medalha,O,7375,16,23,580
9457,de,O,7375,24,26,580
9458,Prata,O,7375,27,32,580
9459,na,O,7375,33,35,580
9460,Expocachaça,O,7375,36,47,580
9461,2015,B-TEMPO,7376,0,4,580
9462,-,O,7376,5,6,580
9463,1º,O,7376,7,9,580
9464,lugar,O,7376,10,15,580
9465,no,O,7376,16,18,580
9466,Concurso,O,7376,19,27,580
9467,Mundial,O,7376,28,35,580
9468,de,O,7376,36,38,580
9469,Bruxelas,B-NOME_LOCAL,7376,39,47,580
9470,2013,B-TEMPO,7377,0,4,580
9471,-,O,7377,5,6,580
9472,3º,O,7377,7,9,580
9473,lugar,O,7377,10,15,580
9474,na,O,7377,16,18,580
9475,23º,O,7377,19,22,580
9476,Edição,O,7377,23,29,580
9477,da,O,7377,30,32,580
9478,Expocachaça,O,7377,33,44,580
9479,-,O,7377,45,46,580
9480,Belo,B-NOME_LOCAL,7377,47,51,580
9481,Horizonte,I-NOME_LOCAL,7377,52,61,580
9482,/,O,7377,61,62,580
9483,MG,B-NOME_LOCAL,7377,62,64,580
9484,-,O,7377,65,66,580
9485,Dose,O,7377,67,71,580
9486,Dupla,O,7377,72,77,580
9487,2010,B-TEMPO,7378,0,4,580
9488,-,O,7378,5,6,580
9489,1º,O,7378,7,9,580
9490,lugar,O,7378,10,15,580
9491,no,O,7378,16,18,580
9492,Concurso,O,7378,19,27,580
9493,ISW,O,7378,28,31,580
9494,(,O,7378,32,33,580
9495,Internationaler,O,7378,33,48,580
9496,Spirituosen,O,7378,49,60,580
9497,Wettbewerb,O,7378,61,71,580
9498,),O,7378,71,72,580
9499,NOME,O,7402,0,4,583
9500,DA,O,7402,5,7,583
9501,CACHAÇA,O,7402,8,15,583
9502,:,O,7402,15,16,583
9503,Cachaça,O,7402,17,24,583
9504,Santo,B-NOME_BEBIDA,7402,25,30,583
9505,Mario,I-NOME_BEBIDA,7402,31,36,583
9506,Ouro,B-CLASSIFICACAO_BEBIDA,7402,37,41,583
9507,750ml,B-VOLUME,7402,42,47,583
9508,PREÇO,O,7403,0,5,583
9509,:,O,7403,5,6,583
9510,R$,B-PRECO,7403,7,9,583
9511,55,I-PRECO,7403,10,12,583
9512,.,I-PRECO,7403,12,13,583
9513,0,I-PRECO,7403,13,15,583
9514,Volume,O,7404,0,6,583
9515,:,O,7404,6,7,583
9516,750ml,B-VOLUME,7404,8,13,583
9517,DESCRIÇÃO,O,7405,0,9,583
9518,DA,O,7405,10,12,583
9519,CACHAÇA,O,7405,13,20,583
9520,:,O,7405,20,21,583
9521,A,O,7405,22,23,583
9522,Cachaça,O,7405,24,31,583
9523,Santo,B-NOME_BEBIDA,7405,32,37,583
9524,Mario,I-NOME_BEBIDA,7405,38,43,583
9525,Ouro,B-CLASSIFICACAO_BEBIDA,7405,44,48,583
9526,é,O,7405,49,50,583
9527,produzida,O,7405,51,60,583
9528,na,O,7405,61,63,583
9529,cidade,O,7405,64,70,583
9530,de,O,7405,71,73,583
9531,Catanduva,B-NOME_LOCAL,7405,74,83,583
9532,",",O,7405,83,84,583
9533,interior,B-NOME_LOCAL,7405,85,93,583
9534,de,I-NOME_LOCAL,7405,94,96,583
9535,São,I-NOME_LOCAL,7405,97,100,583
9536,Paulo,I-NOME_LOCAL,7405,101,106,583
9537,.,O,7405,106,107,583
9538,Envelhecida,O,7406,0,11,583
9539,por,O,7406,12,15,583
9540,2,B-TEMPO_ARMAZENAMENTO,7406,16,17,583
9541,anos,I-TEMPO_ARMAZENAMENTO,7406,18,22,583
9542,em,O,7406,23,25,583
9543,barris,B-RECIPIENTE_ARMAZENAMENTO,7406,26,32,583
9544,de,O,7406,33,35,583
9545,carvalho,B-TIPO_MADEIRA,7406,36,44,583
9546,.,O,7406,44,45,583
9547,É,O,7407,0,1,583
9548,destilada,O,7407,2,11,583
9549,em,O,7407,12,14,583
9550,alambique,B-EQUIPAMENTO_DESTILACAO,7407,15,24,583
9551,de,I-EQUIPAMENTO_DESTILACAO,7407,25,27,583
9552,cobre,I-EQUIPAMENTO_DESTILACAO,7407,28,33,583
9553,",",O,7407,33,34,583
9554,passa,O,7407,35,40,583
9555,por,O,7407,41,44,583
9556,tonéis,B-RECIPIENTE_ARMAZENAMENTO,7407,45,51,583
9557,de,O,7407,52,54,583
9558,amendoim,B-TIPO_MADEIRA,7407,55,63,583
9559,e,O,7407,64,65,583
9560,segue,O,7407,66,71,583
9561,para,O,7407,72,76,583
9562,envelhecimento,O,7407,77,91,583
9563,por,O,7407,92,95,583
9564,2,B-TEMPO_ARMAZENAMENTO,7407,96,97,583
9565,anos,I-TEMPO_ARMAZENAMENTO,7407,98,102,583
9566,em,O,7407,103,105,583
9567,barris,B-RECIPIENTE_ARMAZENAMENTO,7407,106,112,583
9568,de,O,7407,113,115,583
9569,carvalho,B-TIPO_MADEIRA,7407,116,124,583
9570,americano,I-TIPO_MADEIRA,7407,125,134,583
9571,",",O,7407,134,135,583
9572,madeira,O,7407,136,143,583
9573,nobre,O,7407,144,149,583
9574,que,O,7407,150,153,583
9575,lhe,O,7407,154,157,583
9576,confere,O,7407,158,165,583
9577,sua,O,7407,166,169,583
9578,cor,O,7407,170,173,583
9579,dourada,B-CARACTERISTICA_SENSORIAL_COR,7407,174,181,583
9580,e,O,7407,182,183,583
9581,aroma,O,7407,184,189,583
9582,superior,O,7407,190,198,583
9583,.,O,7407,198,199,583
9584,Fina,O,7408,0,4,583
9585,",",O,7408,4,5,583
9586,com,O,7408,6,9,583
9587,notas,B-CARACTERISTICA_SENSORIAL_AROMA,7408,10,15,583
9588,tostadas,I-CARACTERISTICA_SENSORIAL_AROMA,7408,16,24,583
9589,de,I-CARACTERISTICA_SENSORIAL_AROMA,7408,25,27,583
9590,caramelo,I-CARACTERISTICA_SENSORIAL_AROMA,7408,28,36,583
9591,e,O,7408,37,38,583
9592,um,O,7408,39,41,583
9593,leve,B-CARACTERISTICA_SENSORIAL_AROMA,7408,42,46,583
9594,toque,I-CARACTERISTICA_SENSORIAL_AROMA,7408,47,52,583
9595,de,I-CARACTERISTICA_SENSORIAL_AROMA,7408,53,55,583
9596,baunilha,I-CARACTERISTICA_SENSORIAL_AROMA,7408,56,64,583
9597,",",O,7408,64,65,583
9598,servida,O,7408,66,73,583
9599,bem,O,7408,74,77,583
9600,gelada,O,7408,78,84,583
9601,adquire,O,7408,85,92,583
9602,o,O,7408,93,94,583
9603,aspecto,O,7408,95,102,583
9604,de,O,7408,103,105,583
9605,um,O,7408,106,108,583
9606,doce,O,7408,109,113,583
9607,licor,O,7408,114,119,583
9608,.,O,7408,119,120,583
9609,É,O,7409,0,1,583
9610,sugerida,O,7409,2,10,583
9611,para,O,7409,11,15,583
9612,caipirinhas,O,7409,16,27,583
9613,diferenciadas,O,7409,28,41,583
9614,e,O,7409,42,43,583
9615,coquetéis,O,7409,44,53,583
9616,",",O,7409,53,54,583
9617,harmonizando,O,7409,55,67,583
9618,bem,O,7409,68,71,583
9619,com,O,7409,72,75,583
9620,carnes,O,7409,76,82,583
9621,",",O,7409,82,83,583
9622,bolinhos,O,7409,84,92,583
9623,fritos,O,7409,93,99,583
9624,e,O,7409,100,101,583
9625,feijoada,O,7409,102,110,583
9626,.,O,7409,110,111,583
9627,Local,O,7410,0,5,583
9628,:,O,7410,5,6,583
9629,Catanduva,B-NOME_LOCAL,7410,7,16,583
9630,/,O,7410,16,17,583
9631,SP,B-NOME_LOCAL,7410,17,19,583
9632,Madeira,O,7411,0,7,583
9633,:,O,7411,7,8,583
9634,Carvalho,B-TIPO_MADEIRA,7411,9,17,583
9635,Envelhecimento,O,7412,0,14,583
9636,:,O,7412,14,15,583
9637,2,B-TEMPO_ARMAZENAMENTO,7412,16,17,583
9638,anos,I-TEMPO_ARMAZENAMENTO,7412,18,22,583
9639,Grad,O,7413,0,4,583
9640,.,O,7413,4,5,583
9641,Alcoólica,O,7413,6,15,583
9642,:,O,7413,15,16,583
9643,38%,B-GRADUACAO_ALCOOLICA,7413,17,20,583
9644,PREMIOS,O,7414,0,7,583
9645,:,O,7414,7,8,583
9646,2014,B-TEMPO,7414,9,13,583
9647,-,O,7414,14,15,583
9648,Medalha,O,7414,16,23,583
9649,de,O,7414,24,26,583
9650,Prata,O,7414,27,32,583
9651,no,O,7414,33,35,583
9652,Concurso,O,7414,36,44,583
9653,Mundial,O,7414,45,52,583
9654,de,O,7414,53,55,583
9655,Bruxelas,B-NOME_LOCAL,7414,56,64,583
9656,2013,B-TEMPO,7415,0,4,583
9657,-,O,7415,5,6,583
9658,Medalha,O,7415,7,14,583
9659,de,O,7415,15,17,583
9660,Ouro,O,7415,18,22,583
9661,na,O,7415,23,25,583
9662,Expocachaça,O,7415,26,37,583
9663,Dose,O,7415,38,42,583
9664,Dupla,O,7415,43,48,583
9665,-,O,7415,49,50,583
9666,Categoria,O,7415,51,60,583
9667,Envelhecida,O,7415,61,72,583
9668,Carvalho,B-TIPO_MADEIRA,7415,73,81,583
9669,NOME,O,7441,0,4,586
9670,DA,O,7441,5,7,586
9671,CACHAÇA,O,7441,8,15,586
9672,:,O,7441,15,16,586
9673,Cachaça,O,7441,17,24,586
9674,Santa,B-NOME_BEBIDA,7441,25,30,586
9675,Rosa,I-NOME_BEBIDA,7441,31,35,586
9676,Special,I-NOME_BEBIDA,7441,36,43,586
9677,VIII,B-TEMPO_ARMAZENAMENTO,7441,44,48,586
9678,Anos,I-TEMPO_ARMAZENAMENTO,7441,49,53,586
9679,Extra,B-CLASSIFICACAO_BEBIDA,7441,54,59,586
9680,Premium,I-CLASSIFICACAO_BEBIDA,7441,60,67,586
9681,750ml,B-VOLUME,7441,68,73,586
9682,PREÇO,O,7442,0,5,586
9683,:,O,7442,5,6,586
9684,R$,B-PRECO,7442,7,9,586
9685,170,I-PRECO,7442,10,13,586
9686,.,I-PRECO,7442,13,14,586
9687,0,I-PRECO,7442,14,16,586
9688,Volume,O,7443,0,6,586
9689,:,O,7443,6,7,586
9690,750ml,B-VOLUME,7443,8,13,586
9691,DESCRIÇÃO,O,7444,0,9,586
9692,DA,O,7444,10,12,586
9693,CACHAÇA,O,7444,13,20,586
9694,:,O,7444,20,21,586
9695,A,O,7444,22,23,586
9696,mais,O,7444,24,28,586
9697,clássica,O,7444,29,37,586
9698,das,O,7444,38,41,586
9699,cachaças,O,7444,42,50,586
9700,Santa,B-NOME_BEBIDA,7444,51,56,586
9701,Rosa,I-NOME_BEBIDA,7444,57,61,586
9702,",",O,7444,61,62,586
9703,com,O,7444,63,66,586
9704,presença,O,7444,67,75,586
9705,marcante,O,7444,76,84,586
9706,e,O,7444,85,86,586
9707,espírito,O,7444,87,95,586
9708,jovem,O,7444,96,101,586
9709,.,O,7444,101,102,586
9710,Ela,O,7445,0,3,586
9711,traz,O,7445,4,8,586
9712,um,O,7445,9,11,586
9713,amadeirado,B-CARACTERISTICA_SENSORIAL_AROMA,7445,12,22,586
9714,frutado,I-CARACTERISTICA_SENSORIAL_AROMA,7445,23,30,586
9715,e,O,7445,31,32,586
9716,abaunilhado,B-CARACTERISTICA_SENSORIAL_AROMA,7445,33,44,586
9717,em,O,7445,45,47,586
9718,equilíbrio,O,7445,48,58,586
9719,perfeito,O,7445,59,67,586
9720,.,O,7445,67,68,586
9721,O,O,7446,0,1,586
9722,resultado,O,7446,2,11,586
9723,é,O,7446,12,13,586
9724,magnífico,O,7446,14,23,586
9725,",",O,7446,23,24,586
9726,e,O,7446,25,26,586
9727,ele,O,7446,27,30,586
9728,se,O,7446,31,33,586
9729,mistura,O,7446,34,41,586
9730,à,O,7446,42,43,586
9731,presença,O,7446,44,52,586
9732,e,O,7446,53,54,586
9733,intensidade,O,7446,55,66,586
9734,de,O,7446,67,69,586
9735,sabores,O,7446,70,77,586
9736,da,O,7446,78,80,586
9737,verdadeira,O,7446,81,91,586
9738,cachaça,O,7446,92,99,586
9739,armazenada,O,7446,100,110,586
9740,em,O,7446,111,113,586
9741,tonéis,B-RECIPIENTE_ARMAZENAMENTO,7446,114,120,586
9742,de,O,7446,121,123,586
9743,Carvalho,B-TIPO_MADEIRA,7446,124,132,586
9744,e,O,7446,133,134,586
9745,descansada,O,7446,135,145,586
9746,em,O,7446,146,148,586
9747,dornas,B-RECIPIENTE_ARMAZENAMENTO,7446,149,155,586
9748,de,O,7446,156,158,586
9749,Jequitibá,B-TIPO_MADEIRA,7446,159,168,586
9750,",",O,7446,168,169,586
9751,fazendo,O,7446,170,177,586
9752,nascer,O,7446,178,184,586
9753,uma,O,7446,185,188,586
9754,bebida,O,7446,189,195,586
9755,única,O,7446,196,201,586
9756,para,O,7446,202,206,586
9757,seu,O,7446,207,210,586
9758,prazer,O,7446,211,217,586
9759,.,O,7446,217,218,586
9760,Valoriza,O,7447,0,8,586
9761,qualquer,O,7447,9,17,586
9762,ocasião,O,7447,18,25,586
9763,.,O,7447,25,26,586
9764,É,O,7448,0,1,586
9765,mais,O,7448,2,6,586
9766,recomendada,O,7448,7,18,586
9767,para,O,7448,19,23,586
9768,acompanhar,O,7448,24,34,586
9769,pratos,O,7448,35,41,586
9770,suculentos,O,7448,42,52,586
9771,e,O,7448,53,54,586
9772,condimentados,O,7448,55,68,586
9773,",",O,7448,68,69,586
9774,ou,O,7448,70,72,586
9775,mesmo,O,7448,73,78,586
9776,petiscos,O,7448,79,87,586
9777,diversos,O,7448,88,96,586
9778,.,O,7448,96,97,586
9779,Local,O,7449,0,5,586
9780,:,O,7449,5,6,586
9781,Valença,B-NOME_LOCAL,7449,7,14,586
9782,/,O,7449,14,15,586
9783,RJ,B-NOME_LOCAL,7449,15,17,586
9784,Madeira,O,7450,0,7,586
9785,:,O,7450,7,8,586
9786,Carvalho,B-TIPO_MADEIRA,7450,9,17,586
9787,Envelhecimento,O,7451,0,14,586
9788,:,O,7451,14,15,586
9789,8,B-TEMPO_ARMAZENAMENTO,7451,16,17,586
9790,anos,I-TEMPO_ARMAZENAMENTO,7451,18,22,586
9791,Grad,O,7452,0,4,586
9792,.,O,7452,4,5,586
9793,Alcoólica,O,7452,6,15,586
9794,:,O,7452,15,16,586
9795,40%,B-GRADUACAO_ALCOOLICA,7452,17,20,586
9796,PREMIOS,O,7453,0,7,586
9797,:,O,7453,7,8,586
9798,2019,B-TEMPO,7453,9,13,586
9799,-,O,7453,14,15,586
9800,Medalha,O,7453,16,23,586
9801,de,O,7453,24,26,586
9802,Ouro,O,7453,27,31,586
9803,no,O,7453,32,34,586
9804,Concurso,O,7453,35,43,586
9805,da,O,7453,44,46,586
9806,Expocachaça,O,7453,47,58,586
9807,-,O,7453,59,60,586
9808,Categoria,O,7453,61,70,586
9809,Extra,B-CLASSIFICACAO_BEBIDA,7453,71,76,586
9810,Premium,I-CLASSIFICACAO_BEBIDA,7453,77,84,586
9811,NOME,O,7567,0,4,595
9812,DA,O,7567,5,7,595
9813,CACHAÇA,O,7567,8,15,595
9814,:,O,7567,15,16,595
9815,Cachaça,O,7567,17,24,595
9816,Cambéba,B-NOME_BEBIDA,7567,25,32,595
9817,Extra,B-CLASSIFICACAO_BEBIDA,7567,33,38,595
9818,Premium,I-CLASSIFICACAO_BEBIDA,7567,39,46,595
9819,-,O,7567,47,48,595
9820,5,B-TEMPO_ARMAZENAMENTO,7567,49,50,595
9821,anos,I-TEMPO_ARMAZENAMENTO,7567,51,55,595
9822,-,O,7567,56,57,595
9823,700ml,B-VOLUME,7567,58,63,595
9824,|,O,7567,64,65,595
9825,Empório,B-NOME_ORGANIZACAO,7567,66,73,595
9826,Cachaça,I-NOME_ORGANIZACAO,7567,74,81,595
9827,Canela,I-NOME_ORGANIZACAO,7567,82,88,595
9828,-,I-NOME_ORGANIZACAO,7567,88,89,595
9829,de,I-NOME_ORGANIZACAO,7567,89,91,595
9830,-,I-NOME_ORGANIZACAO,7567,91,92,595
9831,Ema,I-NOME_ORGANIZACAO,7567,92,95,595
9832,PREÇO,O,7568,0,5,595
9833,:,O,7568,5,6,595
9834,R$,B-PRECO,7568,7,9,595
9835,215,I-PRECO,7568,10,13,595
9836,",",I-PRECO,7568,13,14,595
9837,0,I-PRECO,7568,14,16,595
9838,DESCRIÇÃO,O,7569,0,9,595
9839,DA,O,7569,10,12,595
9840,CACHAÇA,O,7569,13,20,595
9841,:,O,7569,20,21,595
9842,Cachaça,O,7569,22,29,595
9843,Cambéba,B-NOME_BEBIDA,7569,30,37,595
9844,Orgânica,O,7569,38,46,595
9845,Extra,B-CLASSIFICACAO_BEBIDA,7569,47,52,595
9846,Premium,I-CLASSIFICACAO_BEBIDA,7569,53,60,595
9847,5,B-TEMPO_ARMAZENAMENTO,7569,61,62,595
9848,anos,I-TEMPO_ARMAZENAMENTO,7569,63,67,595
9849,700,B-VOLUME,7569,68,71,595
9850,ml,I-VOLUME,7569,72,74,595
9851,.,O,7569,74,75,595
9852,O,O,7570,0,1,595
9853,alambique,B-NOME_ORGANIZACAO,7570,2,11,595
9854,Cambéba,I-NOME_ORGANIZACAO,7570,12,19,595
9855,é,O,7570,20,21,595
9856,pioneiro,O,7570,22,30,595
9857,na,O,7570,31,33,595
9858,produção,O,7570,34,42,595
9859,de,O,7570,43,45,595
9860,cachaça,O,7570,46,53,595
9861,orgânica,O,7570,54,62,595
9862,no,O,7570,63,65,595
9863,Brasil,B-NOME_LOCAL,7570,66,72,595
9864,",",O,7570,72,73,595
9865,desde,O,7570,74,79,595
9866,2003,B-TEMPO,7570,80,84,595
9867,.,O,7570,84,85,595
9868,Todas,O,7571,0,5,595
9869,as,O,7571,6,8,595
9870,Cachaças,O,7571,9,17,595
9871,Cambéba,B-NOME_BEBIDA,7571,18,25,595
9872,são,O,7571,26,29,595
9873,premiadas,O,7571,30,39,595
9874,.,O,7571,39,40,595
9875,Saiba,O,7572,0,5,595
9876,mais,O,7572,6,10,595
9877,sobre,O,7572,11,16,595
9878,a,O,7572,17,18,595
9879,nomenclatura,O,7572,19,31,595
9880,da,O,7572,32,34,595
9881,cachaça,O,7572,35,42,595
9882,através,O,7572,43,50,595
9883,desse,O,7572,51,56,595
9884,Post,O,7572,57,61,595
9885,do,O,7572,62,64,595
9886,nosso,O,7572,65,70,595
9887,Blog,O,7572,71,75,595
9888,:,O,7572,75,76,595
9889,Cachaça,O,7572,77,84,595
9890,com,O,7572,85,88,595
9891,Madeira,O,7572,89,96,595
9892,e,O,7572,97,98,595
9893,Sem,O,7572,99,102,595
9894,Madeira,O,7572,103,110,595
9895,INFORMAÇÕES,O,7573,0,11,595
9896,DO,O,7573,12,14,595
9897,PRODUTO,O,7573,15,22,595
9898,:,O,7573,22,23,595
9899,Cachaça,O,7573,24,31,595
9900,Cambéba,B-NOME_BEBIDA,7573,32,39,595
9901,Orgânica,O,7573,40,48,595
9902,-,O,7573,49,50,595
9903,Alexânia,B-NOME_LOCAL,7573,51,59,595
9904,GO,B-NOME_LOCAL,7573,60,62,595
9905,Em,O,7573,63,65,595
9906,1808,B-TEMPO,7573,66,70,595
9907,",",O,7573,70,71,595
9908,o,O,7573,72,73,595
9909,então,O,7573,74,79,595
9910,Cap,O,7573,80,83,595
9911,.,O,7573,83,84,595
9912,José,B-NOME_PESSOA,7573,85,89,595
9913,Félix,I-NOME_PESSOA,7573,90,95,595
9914,de,I-NOME_PESSOA,7573,96,98,595
9915,Azevedo,I-NOME_PESSOA,7573,99,106,595
9916,e,I-NOME_PESSOA,7573,107,108,595
9917,Sá,I-NOME_PESSOA,7573,109,111,595
9918,",",O,7573,111,112,595
9919,do,O,7573,113,115,595
9920,regimento,O,7573,116,125,595
9921,marinha,O,7573,126,133,595
9922,do,O,7573,134,136,595
9923,Ceará,B-NOME_LOCAL,7573,137,142,595
9924,e,O,7573,143,144,595
9925,Jaguaribe,B-NOME_LOCAL,7573,145,154,595
9926,",",O,7573,154,155,595
9927,após,O,7573,156,160,595
9928,combater,O,7573,161,169,595
9929,e,O,7573,170,171,595
9930,aprisionar,O,7573,172,182,595
9931,vários,O,7573,183,189,595
9932,piratas,O,7573,190,197,595
9933,franceses,O,7573,198,207,595
9934,ao,O,7573,208,210,595
9935,largo,O,7573,211,216,595
9936,da,O,7573,217,219,595
9937,cidade,O,7573,220,226,595
9938,costeira,O,7573,227,235,595
9939,de,O,7573,236,238,595
9940,Pecém,B-NOME_LOCAL,7573,239,244,595
9941,-,O,7573,244,245,595
9942,Ceará,B-NOME_LOCAL,7573,245,250,595
9943,",",O,7573,250,251,595
9944,recebeu,O,7573,252,259,595
9945,a,O,7573,260,261,595
9946,missão,O,7573,262,268,595
9947,do,O,7573,269,271,595
9948,Presidente,O,7573,272,282,595
9949,da,O,7573,283,285,595
9950,Província,O,7573,286,295,595
9951,do,O,7573,296,298,595
9952,Ceará,B-NOME_LOCAL,7573,299,304,595
9953,",",O,7573,304,305,595
9954,Borba,B-NOME_PESSOA,7573,306,311,595
9955,Alardo,I-NOME_PESSOA,7573,312,318,595
9956,",",O,7573,318,319,595
9957,para,O,7573,320,324,595
9958,conduzir,O,7573,325,333,595
9959,os,O,7573,334,336,595
9960,prisioneiros,O,7573,337,349,595
9961,a,O,7573,350,351,595
9962,cadeia,O,7573,352,358,595
9963,pública,O,7573,359,366,595
9964,de,O,7573,367,369,595
9965,Pernambuco,B-NOME_LOCAL,7573,370,380,595
9966,evitando,O,7573,381,389,595
9967,a,O,7573,390,391,595
9968,viagem,O,7573,392,398,595
9969,marítima,O,7573,399,407,595
9970,devida,O,7573,408,414,595
9971,a,O,7573,415,416,595
9972,possibilidade,O,7573,417,430,595
9973,de,O,7573,431,433,595
9974,resgate,O,7573,434,441,595
9975,dos,O,7573,442,445,595
9976,Piratas,O,7573,446,453,595
9977,.,O,7573,453,454,595
9978,Chegando,O,7574,0,8,595
9979,a,O,7574,9,10,595
9980,capital,O,7574,11,18,595
9981,pernambucana,O,7574,19,31,595
9982,conheceu,O,7574,32,40,595
9983,o,O,7574,41,42,595
9984,processo,O,7574,43,51,595
9985,de,O,7574,52,54,595
9986,destilar,O,7574,55,63,595
9987,uma,O,7574,64,67,595
9988,Garapa,O,7574,68,74,595
9989,fermentada,O,7574,75,85,595
9990,de,O,7574,86,88,595
9991,cana,O,7574,89,93,595
9992,de,O,7574,94,96,595
9993,açúcar,O,7574,97,103,595
9994,.,O,7574,103,104,595
9995,Trouxe,O,7575,0,6,595
9996,o,O,7575,7,8,595
9997,processo,O,7575,9,17,595
9998,para,O,7575,18,22,595
9999,seu,O,7575,23,26,595
10000,sítio,O,7575,27,32,595
10001,no,O,7575,33,35,595
10002,município,O,7575,36,45,595
10003,de,O,7575,46,48,595
10004,Caucaia,B-NOME_LOCAL,7575,49,56,595
10005,–,O,7575,57,58,595
10006,CE,B-NOME_LOCAL,7575,59,61,595
10007,.,O,7575,61,62,595
10008,Deu,O,7576,0,3,595
10009,-,O,7576,3,4,595
10010,se,O,7576,4,6,595
10011,então,O,7576,7,12,595
10012,a,O,7576,13,14,595
10013,fabricar,O,7576,15,23,595
10014,cachaça,O,7576,24,31,595
10015,artesanal,O,7576,32,41,595
10016,de,O,7576,42,44,595
10017,alambique,B-EQUIPAMENTO_DESTILACAO,7576,45,54,595
10018,.,O,7576,54,55,595
10019,Com,O,7577,0,3,595
10020,seu,O,7577,4,7,595
10021,espírito,O,7577,8,16,595
10022,Guerreiro,O,7577,17,26,595
10023,",",O,7577,26,27,595
10024,continuou,O,7577,28,37,595
10025,a,O,7577,38,39,595
10026,produzir,O,7577,40,48,595
10027,mesmo,O,7577,49,54,595
10028,no,O,7577,55,57,595
10029,período,O,7577,58,65,595
10030,de,O,7577,66,68,595
10031,conflito,O,7577,69,77,595
10032,da,O,7577,78,80,595
10033,confederação,O,7577,81,93,595
10034,do,O,7577,94,96,595
10035,Equador,B-NOME_LOCAL,7577,97,104,595
10036,",",O,7577,104,105,595
10037,quando,O,7577,106,112,595
10038,já,O,7577,113,115,595
10039,Coronel,O,7577,116,123,595
10040,foi,O,7577,124,127,595
10041,Presidente,O,7577,128,138,595
10042,da,O,7577,139,141,595
10043,Província,O,7577,142,151,595
10044,do,O,7577,152,154,595
10045,Ceará,B-NOME_LOCAL,7577,155,160,595
10046,.,O,7577,160,161,595
10047,As,O,7578,0,2,595
10048,cachaças,O,7578,3,11,595
10049,CAMBÈBA,B-NOME_BEBIDA,7578,12,19,595
10050,passam,O,7578,20,26,595
10051,por,O,7578,27,30,595
10052,um,O,7578,31,33,595
10053,delicado,O,7578,34,42,595
10054,processo,O,7578,43,51,595
10055,",",O,7578,51,52,595
10056,que,O,7578,53,56,595
10057,vai,O,7578,57,60,595
10058,da,O,7578,61,63,595
10059,moagem,O,7578,64,70,595
10060,da,O,7578,71,73,595
10061,Cana,O,7578,74,78,595
10062,ao,O,7578,79,81,595
10063,armazenamento,O,7578,82,95,595
10064,em,O,7578,96,98,595
10065,Barris,B-RECIPIENTE_ARMAZENAMENTO,7578,99,105,595
10066,de,O,7578,106,108,595
10067,Carvalho,B-TIPO_MADEIRA,7578,109,117,595
10068,.,O,7578,117,118,595
10069,Tudo,O,7579,0,4,595
10070,isso,O,7579,5,9,595
10071,para,O,7579,10,14,595
10072,produzir,O,7579,15,23,595
10073,a,O,7579,24,25,595
10074,Cachaça,O,7579,26,33,595
10075,Orgânica,O,7579,34,42,595
10076,mais,O,7579,43,47,595
10077,querida,O,7579,48,55,595
10078,do,O,7579,56,58,595
10079,Brasil,B-NOME_LOCAL,7579,59,65,595
10080,Hoje,O,7579,66,70,595
10081,a,O,7579,71,72,595
10082,Cachaça,O,7579,73,80,595
10083,CAMBÉBA,B-NOME_BEBIDA,7579,81,88,595
10084,é,O,7579,89,90,595
10085,produzida,O,7579,91,100,595
10086,em,O,7579,101,103,595
10087,sua,O,7579,104,107,595
10088,mais,O,7579,108,112,595
10089,autêntica,O,7579,113,122,595
10090,fórmula,O,7579,123,130,595
10091,na,O,7579,131,133,595
10092,cidade,O,7579,134,140,595
10093,de,O,7579,141,143,595
10094,Alexânia,B-NOME_LOCAL,7579,144,152,595
10095,-,O,7579,153,154,595
10096,Goiás,B-NOME_LOCAL,7579,155,160,595
10097,–,O,7579,161,162,595
10098,Brasil,B-NOME_LOCAL,7579,163,169,595
10099,.,O,7579,169,170,595
10100,Fotos,O,7580,0,5,595
10101,do,O,7580,6,8,595
10102,Antigo,O,7580,9,15,595
10103,Alambique,B-NOME_ORGANIZACAO,7580,16,25,595
