,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
9068,",",O,6624,60,61,503
9069,com,O,6624,62,65,503
9070,a,O,6624,66,67,503
9071,chegada,O,6624,68,75,503
9072,da,O,6624,76,78,503
9073,família,O,6624,79,86,503
9074,Bucco,O,6624,87,92,503
9075,no,O,6624,93,95,503
9076,Vale,B-NOME_LOCAL,6624,96,100,503
9077,do,I-NOME_LOCAL,6624,101,103,503
9078,Rio,I-NOME_LOCAL,6624,104,107,503
9079,das,I-NOME_LOCAL,6624,108,111,503
9080,Antas,I-NOME_LOCAL,6624,112,117,503
9081,",",O,6624,117,118,503
9082,em,O,6624,119,121,503
9083,Bento,B-NOME_LOCAL,6624,122,127,503
9084,Gonçalves,I-NOME_LOCAL,6624,128,137,503
9085,",",O,6624,137,138,503
9086,na,O,6624,139,141,503
9087,Serra,B-NOME_LOCAL,6624,142,147,503
9088,Gaúcha,I-NOME_LOCAL,6624,148,154,503
9089,.,O,6624,154,155,503
9090,Imigrantes,O,6625,0,10,503
9091,italianos,O,6625,11,20,503
9092,provenientes,O,6625,21,33,503
9093,de,O,6625,34,36,503
9094,Udine,B-NOME_LOCAL,6625,37,42,503
9095,",",O,6625,42,43,503
9096,no,O,6625,44,46,503
9097,norte,B-NOME_LOCAL,6625,47,52,503
9098,da,I-NOME_LOCAL,6625,53,55,503
9099,Itália,I-NOME_LOCAL,6625,56,62,503
9100,",",O,6625,62,63,503
9101,traziam,O,6625,64,71,503
9102,na,O,6625,72,74,503
9103,bagagem,O,6625,75,82,503
9104,a,O,6625,83,84,503
9105,tradição,O,6625,85,93,503
9106,na,O,6625,94,96,503
9107,elaboração,O,6625,97,107,503
9108,de,O,6625,108,110,503
9109,grappa,O,6625,111,117,503
9110,",",O,6625,117,118,503
9111,famoso,O,6625,119,125,503
9112,destilado,O,6625,126,135,503
9113,feito,O,6625,136,141,503
9114,a,O,6625,142,143,503
9115,partir,O,6625,144,150,503
9116,do,O,6625,151,153,503
9117,bagaço,O,6625,154,160,503
9118,da,O,6625,161,163,503
9119,uva,O,6625,164,167,503
9120,.,O,6625,167,168,503
9121,Logo,O,6626,0,4,503
9122,que,O,6626,5,8,503
9123,chegaram,O,6626,9,17,503
9124,ao,O,6626,18,20,503
9125,Brasil,B-NOME_LOCAL,6626,21,27,503
9126,",",O,6626,27,28,503
9127,iniciaram,O,6626,29,38,503
9128,o,O,6626,39,40,503
9129,cultivo,O,6626,41,48,503
9130,da,O,6626,49,51,503
9131,cana,O,6626,52,56,503
9132,-,O,6626,56,57,503
9133,de,O,6626,57,59,503
9134,-,O,6626,59,60,503
9135,açúcar,O,6626,60,66,503
9136,e,O,6626,67,68,503
9137,a,O,6626,69,70,503
9138,produção,O,6626,71,79,503
9139,de,O,6626,80,82,503
9140,cachaça,O,6626,83,90,503
9141,",",O,6626,90,91,503
9142,mas,O,6626,92,95,503
9143,a,O,6626,96,97,503
9144,aquisição,O,6626,98,107,503
9145,do,O,6626,108,110,503
9146,primeiro,O,6626,111,119,503
9147,alambique,B-EQUIPAMENTO_DESTILACAO,6626,120,129,503
9148,de,I-EQUIPAMENTO_DESTILACAO,6626,130,132,503
9149,cobre,I-EQUIPAMENTO_DESTILACAO,6626,133,138,503
9150,aconteceu,O,6626,139,148,503
9151,apenas,O,6626,149,155,503
9152,em,O,6626,156,158,503
9153,1925,B-TEMPO,6626,159,163,503
9154,.,O,6626,163,164,503
9155,Hoje,O,6627,0,4,503
9156,",",O,6627,4,5,503
9157,a,O,6627,6,7,503
9158,tradição,O,6627,8,16,503
9159,e,O,6627,17,18,503
9160,qualidade,O,6627,19,28,503
9161,da,O,6627,29,31,503
9162,Casa,B-NOME_ORGANIZACAO,6627,32,36,503
9163,Bucco,I-NOME_ORGANIZACAO,6627,37,42,503
9164,é,O,6627,43,44,503
9165,mantida,O,6627,45,52,503
9166,pela,O,6627,53,57,503
9167,presença,O,6627,58,66,503
9168,do,O,6627,67,69,503
9169,proprietário,O,6627,70,82,503
9170,e,O,6627,83,84,503
9171,técnico,O,6627,85,92,503
9172,Moacir,B-NOME_PESSOA,6627,93,99,503
9173,A,I-NOME_PESSOA,6627,100,101,503
9174,.,I-NOME_PESSOA,6627,101,102,503
9175,Menegotto,I-NOME_PESSOA,6627,103,112,503
9176,",",O,6627,112,113,503
9177,um,O,6627,114,116,503
9178,profundo,O,6627,117,125,503
9179,conhecedor,O,6627,126,136,503
9180,da,O,6627,137,139,503
9181,arte,O,6627,140,144,503
9182,de,O,6627,145,147,503
9183,destilar,O,6627,148,156,503
9184,em,O,6627,157,159,503
9185,alambique,B-EQUIPAMENTO_DESTILACAO,6627,160,169,503
9186,de,I-EQUIPAMENTO_DESTILACAO,6627,170,172,503
9187,cobre,I-EQUIPAMENTO_DESTILACAO,6627,173,178,503
9188,com,O,6627,179,182,503
9189,fornalha,O,6627,183,191,503
9190,a,O,6627,192,193,503
9191,lenha,O,6627,194,199,503
9192,.,O,6627,199,200,503
9193,Os,O,6628,0,2,503
9194,canaviais,O,6628,3,12,503
9195,da,O,6628,13,15,503
9196,Casa,B-NOME_ORGANIZACAO,6628,16,20,503
9197,Bucco,I-NOME_ORGANIZACAO,6628,21,26,503
9198,estão,O,6628,27,32,503
9199,plantados,O,6628,33,42,503
9200,no,O,6628,43,45,503
9201,clima,O,6628,46,51,503
9202,frio,O,6628,52,56,503
9203,da,O,6628,57,59,503
9204,Serra,B-NOME_LOCAL,6628,60,65,503
9205,Gaúcha,I-NOME_LOCAL,6628,66,72,503
9206,",",O,6628,72,73,503
9207,rodeados,O,6628,74,82,503
9208,por,O,6628,83,86,503
9209,montanhas,O,6628,87,96,503
9210,com,O,6628,97,100,503
9211,solo,O,6628,101,105,503
9212,basáltico,O,6628,106,115,503
9213,de,O,6628,116,118,503
9214,boa,O,6628,119,122,503
9215,fertilidade,O,6628,123,134,503
9216,.,O,6628,134,135,503
9217,O,O,6629,0,1,503
9218,terroir,O,6629,2,9,503
9219,da,O,6629,10,12,503
9220,região,O,6629,13,19,503
9221,se,O,6629,20,22,503
9222,diferencia,O,6629,23,33,503
9223,por,O,6629,34,37,503
9224,estar,O,6629,38,43,503
9225,próximo,O,6629,44,51,503
9226,ao,O,6629,52,54,503
9227,Rio,O,6629,55,58,503
9228,das,O,6629,59,62,503
9229,Antas,O,6629,63,68,503
9230,",",O,6629,68,69,503
9231,que,O,6629,70,73,503
9232,produz,O,6629,74,80,503
9233,alta,O,6629,81,85,503
9234,intensidade,O,6629,86,97,503
9235,de,O,6629,98,100,503
9236,neblina,O,6629,101,108,503
9237,e,O,6629,109,110,503
9238,impede,O,6629,111,117,503
9239,as,O,6629,118,120,503
9240,geadas,O,6629,121,127,503
9241,pelo,O,6629,128,132,503
9242,clima,O,6629,133,138,503
9243,quente,O,6629,139,145,503
9244,no,O,6629,146,148,503
9245,verão,O,6629,149,154,503
9246,e,O,6629,155,156,503
9247,boa,O,6629,157,160,503
9248,intensidade,O,6629,161,172,503
9249,de,O,6629,173,175,503
9250,chuvas,O,6629,176,182,503
9251,.,O,6629,182,183,503
9252,Com,O,6630,0,3,503
9253,essas,O,6630,4,9,503
9254,condições,O,6630,10,19,503
9255,",",O,6630,19,20,503
9256,a,O,6630,21,22,503
9257,Casa,B-NOME_ORGANIZACAO,6630,23,27,503
9258,Bucco,I-NOME_ORGANIZACAO,6630,28,33,503
9259,produz,O,6630,34,40,503
9260,uma,O,6630,41,44,503
9261,das,O,6630,45,48,503
9262,melhores,O,6630,49,57,503
9263,e,O,6630,58,59,503
9264,mais,O,6630,60,64,503
9265,premiadas,O,6630,65,74,503
9266,cachaças,O,6630,75,83,503
9267,brasileiras,O,6630,84,95,503
9268,",",O,6630,95,96,503
9269,com,O,6630,97,100,503
9270,características,O,6630,101,116,503
9271,diferenciadas,O,6630,117,130,503
9272,",",O,6630,130,131,503
9273,com,O,6630,132,135,503
9274,notas,B-CARACTERISTICA_SENSORIAL_AROMA,6630,136,141,503
9275,de,I-CARACTERISTICA_SENSORIAL_AROMA,6630,142,144,503
9276,melado,I-CARACTERISTICA_SENSORIAL_AROMA,6630,145,151,503
9277,",",O,6630,151,152,503
9278,palmito,B-CARACTERISTICA_SENSORIAL_AROMA,6630,153,160,503
9279,",",O,6630,160,161,503
9280,aspargos,B-CARACTERISTICA_SENSORIAL_AROMA,6630,162,170,503
9281,e,O,6630,171,172,503
9282,abacaxi,B-CARACTERISTICA_SENSORIAL_AROMA,6630,173,180,503
9283,.,O,6630,180,181,503
9284,O,O,6631,0,1,503
9285,processo,O,6631,2,10,503
9286,de,O,6631,11,13,503
9287,produção,O,6631,14,22,503
9288,é,O,6631,23,24,503
9289,cuidadoso,O,6631,25,34,503
9290,:,O,6631,34,35,503
9291,a,O,6631,36,37,503
9292,fermentação,O,6631,38,49,503
9293,ocorre,O,6631,50,56,503
9294,com,O,6631,57,60,503
9295,leveduras,O,6631,61,70,503
9296,selecionadas,O,6631,71,83,503
9297,",",O,6631,83,84,503
9298,a,O,6631,85,86,503
9299,destilação,O,6631,87,97,503
9300,descontínua,O,6631,98,109,503
9301,é,O,6631,110,111,503
9302,feita,O,6631,112,117,503
9303,por,O,6631,118,121,503
9304,alambique,B-EQUIPAMENTO_DESTILACAO,6631,122,131,503
9305,Charentes,I-EQUIPAMENTO_DESTILACAO,6631,132,141,503
9306,a,O,6631,142,143,503
9307,exemplo,O,6631,144,151,503
9308,dos,O,6631,152,155,503
9309,melhores,O,6631,156,164,503
9310,destilados,O,6631,165,175,503
9311,do,O,6631,176,178,503
9312,mundo,O,6631,179,184,503
9313,.,O,6631,184,185,503
9314,Já,O,6632,0,2,503
9315,o,O,6632,3,4,503
9316,envelhecimento,O,6632,5,19,503
9317,se,O,6632,20,22,503
9318,dá,O,6632,23,25,503
9319,por,O,6632,26,29,503
9320,seis,B-TEMPO_ARMAZENAMENTO,6632,30,34,503
9321,anos,I-TEMPO_ARMAZENAMENTO,6632,35,39,503
9322,em,O,6632,40,42,503
9323,barris,B-RECIPIENTE_ARMAZENAMENTO,6632,43,49,503
9324,de,O,6632,50,52,503
9325,carvalho,B-TIPO_MADEIRA,6632,53,61,503
9326,americano,I-TIPO_MADEIRA,6632,62,71,503
9327,com,O,6632,72,75,503
9328,um,O,6632,76,78,503
9329,toque,O,6632,79,84,503
9330,de,O,6632,85,87,503
9331,bálsamo,B-TIPO_MADEIRA,6632,88,95,503
9332,a,O,6632,96,97,503
9333,fim,O,6632,98,101,503
9334,de,O,6632,102,104,503
9335,obter,O,6632,105,110,503
9336,um,O,6632,111,113,503
9337,produto,O,6632,114,121,503
9338,com,O,6632,122,125,503
9339,uma,O,6632,126,129,503
9340,maior,O,6632,130,135,503
9341,complexidade,O,6632,136,148,503
9342,sensorial,O,6632,149,158,503
9343,.,O,6632,158,159,503
9344,A,O,6633,0,1,503
9345,Casa,B-NOME_BEBIDA,6633,2,6,503
9346,Bucco,I-NOME_BEBIDA,6633,7,12,503
9347,se,O,6633,13,15,503
9348,destaca,O,6633,16,23,503
9349,no,O,6633,24,26,503
9350,cenário,O,6633,27,34,503
9351,nacional,O,6633,35,43,503
9352,por,O,6633,44,47,503
9353,ser,O,6633,48,51,503
9354,uma,O,6633,52,55,503
9355,das,O,6633,56,59,503
9356,marcas,O,6633,60,66,503
9357,que,O,6633,67,70,503
9358,mais,O,6633,71,75,503
9359,conquistou,O,6633,76,86,503
9360,prêmios,O,6633,87,94,503
9361,em,O,6633,95,97,503
9362,concursos,O,6633,98,107,503
9363,nacionais,O,6633,108,117,503
9364,e,O,6633,118,119,503
9365,internacionais,O,6633,120,134,503
9366,nos,O,6633,135,138,503
9367,últimos,O,6633,139,146,503
9368,anos,O,6633,147,151,503
9369,.,O,6633,151,152,503
9370,LOCAL,O,6634,0,5,503
9371,DE,O,6634,6,8,503
9372,PRODUÇÃO,O,6634,9,17,503
9373,:,O,6634,17,18,503
9374,Bento,B-NOME_LOCAL,6634,19,24,503
9375,Gonçalves,I-NOME_LOCAL,6634,25,34,503
9376,-,O,6634,35,36,503
9377,RS,B-NOME_LOCAL,6634,37,39,503
9378,RECIPIENTE,O,6635,0,10,503
9379,DE,O,6635,11,13,503
9380,ARMAZENAMENTO,O,6635,14,27,503
9381,:,O,6635,27,28,503
9382,Canela,B-TIPO_MADEIRA,6635,29,35,503
9383,Sassafrás,I-TIPO_MADEIRA,6635,36,45,503
9384,TEMPO,O,6636,0,5,503
9385,DE,O,6636,6,8,503
9386,ARMAZENAMENTO,O,6636,9,22,503
9387,:,O,6636,22,23,503
9388,1,B-TEMPO_ARMAZENAMENTO,6636,24,25,503
9389,ano,I-TEMPO_ARMAZENAMENTO,6636,26,29,503
9390,GRADUAÇÃO,O,6637,0,9,503
9391,ALCOÓLICA,O,6637,10,19,503
9392,:,O,6637,19,20,503
9393,38%,B-GRADUACAO_ALCOOLICA,6637,21,24,503
9394,PREMIOS,O,6638,0,7,503
9395,:,O,6638,7,8,503
9396,2020,B-TEMPO,6638,9,13,503
9397,-,O,6638,14,15,503
9398,Medalha,O,6638,16,23,503
9399,de,O,6638,24,26,503
9400,Ouro,O,6638,27,31,503
9401,no,O,6638,32,34,503
9402,Concurso,O,6638,35,43,503
9403,Vinhos,O,6638,44,50,503
9404,e,O,6638,51,52,503
9405,Destilados,O,6638,53,63,503
9406,do,O,6638,64,66,503
9407,Brasil,B-NOME_LOCAL,6638,67,73,503
9408,NOME,O,6899,0,4,516
9409,DA,O,6899,5,7,516
9410,CACHAÇA,O,6899,8,15,516
9411,:,O,6899,15,16,516
9412,Cachaça,O,6899,17,24,516
9413,Vale,B-NOME_BEBIDA,6899,25,29,516
9414,Verde,I-NOME_BEBIDA,6899,30,35,516
9415,Extra,B-CLASSIFICACAO_BEBIDA,6899,36,41,516
9416,Premium,I-CLASSIFICACAO_BEBIDA,6899,42,49,516
9417,700ml,B-VOLUME,6899,50,55,516
9418,PREÇO,O,6900,0,5,516
9419,:,O,6900,5,6,516
9420,R$,B-PRECO,6900,7,9,516
9421,99,I-PRECO,6900,10,12,516
9422,",",I-PRECO,6900,12,13,516
9423,70,I-PRECO,6900,13,15,516
9424,VOLUME,O,6901,0,6,516
9425,:,O,6901,6,7,516
9426,700ml,B-VOLUME,6901,8,13,516
9427,ANÁLISE,O,6902,0,7,516
9428,DO,O,6902,8,10,516
9429,CACHACIER,O,6902,11,20,516
9430,:,O,6902,20,21,516
9431,De,O,6902,22,24,516
9432,cor,O,6902,25,28,516
9433,amarelo,B-CARACTERISTICA_SENSORIAL_COR,6902,29,36,516
9434,-,I-CARACTERISTICA_SENSORIAL_COR,6902,36,37,516
9435,palha,I-CARACTERISTICA_SENSORIAL_COR,6902,37,42,516
9436,",",O,6902,42,43,516
9437,possui,O,6902,44,50,516
9438,uma,O,6902,51,54,516
9439,mescla,O,6902,55,61,516
9440,de,O,6902,62,64,516
9441,aromas,O,6902,65,71,516
9442,de,O,6902,72,74,516
9443,frutas,B-CARACTERISTICA_SENSORIAL_AROMA,6902,75,81,516
9444,cítricas,I-CARACTERISTICA_SENSORIAL_AROMA,6902,82,90,516
9445,",",O,6902,90,91,516
9446,mel,B-CARACTERISTICA_SENSORIAL_AROMA,6902,92,95,516
9447,e,O,6902,96,97,516
9448,baunilha,B-CARACTERISTICA_SENSORIAL_AROMA,6902,98,106,516
9449,.,O,6902,106,107,516
9450,No,O,6903,0,2,516
9451,paladar,O,6903,3,10,516
9452,",",O,6903,10,11,516
9453,traz,O,6903,12,16,516
9454,um,O,6903,17,19,516
9455,gosto,O,6903,20,25,516
9456,doce,B-CARACTERISTICA_SENSORIAL_SABOR,6903,26,30,516
9457,",",O,6903,30,31,516
9458,mas,O,6903,32,35,516
9459,que,O,6903,36,39,516
9460,aguça,O,6903,40,45,516
9461,as,O,6903,46,48,516
9462,papilas,O,6903,49,56,516
9463,salgadas,O,6903,57,65,516
9464,.,O,6903,65,66,516
9465,Além,O,6904,0,4,516
9466,disso,O,6904,5,10,516
9467,",",O,6904,10,11,516
9468,causa,O,6904,12,17,516
9469,uma,O,6904,18,21,516
9470,sensação,O,6904,22,30,516
9471,picante,B-CARACTERISTICA_SENSORIAL_SABOR,6904,31,38,516
9472,e,O,6904,39,40,516
9473,um,O,6904,41,43,516
9474,pouco,B-CARACTERISTICA_SENSORIAL_SABOR,6904,44,49,516
9475,alcoólica,I-CARACTERISTICA_SENSORIAL_SABOR,6904,50,59,516
9476,na,O,6904,60,62,516
9477,boca,O,6904,63,67,516
9478,.,O,6904,67,68,516
9479,Retrogosto,O,6905,0,10,516
9480,agradável,O,6905,11,20,516
9481,e,O,6905,21,22,516
9482,moderado,O,6905,23,31,516
9483,.,O,6905,31,32,516
9484,DESCRIÇÃO,O,6906,0,9,516
9485,DA,O,6906,10,12,516
9486,CACHAÇA,O,6906,13,20,516
9487,:,O,6906,20,21,516
9488,A,O,6906,22,23,516
9489,produção,O,6906,24,32,516
9490,da,O,6906,33,35,516
9491,Cachaça,O,6906,36,43,516
9492,Vale,B-NOME_BEBIDA,6906,44,48,516
9493,Verde,I-NOME_BEBIDA,6906,49,54,516
9494,Extra,B-CLASSIFICACAO_BEBIDA,6906,55,60,516
9495,Premium,I-CLASSIFICACAO_BEBIDA,6906,61,68,516
9496,700ml,B-VOLUME,6906,69,74,516
9497,é,O,6906,75,76,516
9498,totalmente,O,6906,77,87,516
9499,artesanal,O,6906,88,97,516
9500,e,O,6906,98,99,516
9501,o,O,6906,100,101,516
9502,título,O,6906,102,108,516
9503,de,O,6906,109,111,516
9504,Extra,B-CLASSIFICACAO_BEBIDA,6906,112,117,516
9505,Premium,I-CLASSIFICACAO_BEBIDA,6906,118,125,516
9506,é,O,6906,126,127,516
9507,comprovado,O,6906,128,138,516
9508,pelo,O,6906,139,143,516
9509,Ministério,B-NOME_ORGANIZACAO,6906,144,154,516
9510,da,I-NOME_ORGANIZACAO,6906,155,157,516
9511,Agricultura,I-NOME_ORGANIZACAO,6906,158,169,516
9512,",",O,6906,169,170,516
9513,que,O,6906,171,174,516
9514,acompanha,O,6906,175,184,516
9515,o,O,6906,185,186,516
9516,processo,O,6906,187,195,516
9517,de,O,6906,196,198,516
9518,fechamento,O,6906,199,209,516
9519,e,O,6906,210,211,516
9520,abertura,O,6906,212,220,516
9521,dos,O,6906,221,224,516
9522,barris,B-RECIPIENTE_ARMAZENAMENTO,6906,225,231,516
9523,.,O,6906,231,232,516
9524,Dali,O,6907,0,4,516
9525,",",O,6907,4,5,516
9526,saem,O,6907,6,10,516
9527,as,O,6907,11,13,516
9528,cachaças,O,6907,14,22,516
9529,envelhecidas,O,6907,23,35,516
9530,por,O,6907,36,39,516
9531,três,B-TEMPO_ARMAZENAMENTO,6907,40,44,516
9532,a,I-TEMPO_ARMAZENAMENTO,6907,45,46,516
9533,doze,I-TEMPO_ARMAZENAMENTO,6907,47,51,516
9534,anos,I-TEMPO_ARMAZENAMENTO,6907,52,56,516
9535,em,O,6907,57,59,516
9536,dornas,B-RECIPIENTE_ARMAZENAMENTO,6907,60,66,516
9537,de,O,6907,67,69,516
9538,carvalho,B-TIPO_MADEIRA,6907,70,78,516
9539,",",O,6907,78,79,516
9540,que,O,6907,80,83,516
9541,possuem,O,6907,84,91,516
9542,graduação,O,6907,92,101,516
9543,alcoólica,O,6907,102,111,516
9544,de,O,6907,112,114,516
9545,40%,B-GRADUACAO_ALCOOLICA,6907,115,118,516
9546,.,O,6907,118,119,516
9547,Outro,O,6908,0,5,516
9548,ponto,O,6908,6,11,516
9549,de,O,6908,12,14,516
9550,controle,O,6908,15,23,516
9551,da,O,6908,24,26,516
9552,qualidade,O,6908,27,36,516
9553,é,O,6908,37,38,516
9554,a,O,6908,39,40,516
9555,auditoria,O,6908,41,50,516
9556,dos,O,6908,51,54,516
9557,processos,O,6908,55,64,516
9558,avaliados,O,6908,65,74,516
9559,pelo,O,6908,75,79,516
9560,Inmetro,B-NOME_ORGANIZACAO,6908,80,87,516
9561,",",O,6908,87,88,516
9562,órgão,O,6908,89,94,516
9563,que,O,6908,95,98,516
9564,certifica,O,6908,99,108,516
9565,a,O,6908,109,110,516
9566,Vale,B-NOME_BEBIDA,6908,111,115,516
9567,Verde,I-NOME_BEBIDA,6908,116,121,516
9568,com,O,6908,122,125,516
9569,um,O,6908,126,128,516
9570,selo,O,6908,129,133,516
9571,.,O,6908,133,134,516
9572,HISTÓRIA,O,6909,0,8,516
9573,DO,O,6909,9,11,516
9574,ALAMBIQUE,O,6909,12,21,516
9575,:,O,6909,21,22,516
9576,A,O,6909,23,24,516
9577,paixão,O,6909,25,31,516
9578,pelo,O,6909,32,36,516
9579,que,O,6909,37,40,516
9580,faz,O,6909,41,44,516
9581,e,O,6909,45,46,516
9582,a,O,6909,47,48,516
9583,incansável,O,6909,49,59,516
9584,busca,O,6909,60,65,516
9585,pela,O,6909,66,70,516
9586,qualidade,O,6909,71,80,516
9587,definem,O,6909,81,88,516
9588,a,O,6909,89,90,516
9589,tônica,O,6909,91,97,516
9590,idealizadora,O,6909,98,110,516
9591,do,O,6909,111,113,516
9592,Grupo,B-NOME_ORGANIZACAO,6909,114,119,516
9593,Vale,I-NOME_ORGANIZACAO,6909,120,124,516
9594,Verde,I-NOME_ORGANIZACAO,6909,125,130,516
9595,.,O,6909,130,131,516
9596,Seu,O,6910,0,3,516
9597,fundador,O,6910,4,12,516
9598,",",O,6910,12,13,516
9599,Luiz,B-NOME_PESSOA,6910,14,18,516
9600,Otávio,I-NOME_PESSOA,6910,19,25,516
9601,Pôssas,I-NOME_PESSOA,6910,26,32,516
9602,Gonçalves,I-NOME_PESSOA,6910,33,42,516
9603,",",O,6910,42,43,516
9604,trabalha,O,6910,44,52,516
9605,com,O,6910,53,56,516
9606,bebidas,O,6910,57,64,516
9607,há,O,6910,65,67,516
9608,mais,O,6910,68,72,516
9609,de,O,6910,73,75,516
9610,50,B-TEMPO,6910,76,78,516
9611,anos,I-TEMPO,6910,79,83,516
9612,.,O,6910,83,84,516
9613,Iniciou,O,6911,0,7,516
9614,a,O,6911,8,9,516
9615,fabricação,O,6911,10,20,516
9616,de,O,6911,21,23,516
9617,Coca,O,6911,24,28,516
9618,-,O,6911,28,29,516
9619,Cola,O,6911,29,33,516
9620,em,O,6911,34,36,516
9621,Minas,B-NOME_LOCAL,6911,37,42,516
9622,Gerais,I-NOME_LOCAL,6911,43,49,516
9623,e,O,6911,50,51,516
9624,é,O,6911,52,53,516
9625,conhecido,O,6911,54,63,516
9626,",",O,6911,63,64,516
9627,também,O,6911,65,71,516
9628,",",O,6911,71,72,516
9629,por,O,6911,73,76,516
9630,ter,O,6911,77,80,516
9631,criado,O,6911,81,87,516
9632,a,O,6911,88,89,516
9633,cerveja,O,6911,90,97,516
9634,Kaiser,O,6911,98,104,516
9635,e,O,6911,105,106,516
9636,a,O,6911,107,108,516
9637,Kero,O,6911,109,113,516
9638,Coco,O,6911,114,118,516
9639,",",O,6911,118,119,516
9640,a,O,6911,120,121,516
9641,primeira,O,6911,122,130,516
9642,água,O,6911,131,135,516
9643,de,O,6911,136,138,516
9644,coco,O,6911,139,143,516
9645,em,O,6911,144,146,516
9646,caixinha,O,6911,147,155,516
9647,do,O,6911,156,158,516
9648,país,O,6911,159,163,516
9649,",",O,6911,163,164,516
9650,além,O,6911,165,169,516
9651,de,O,6911,170,172,516
9652,continuar,O,6911,173,182,516
9653,sendo,O,6911,183,188,516
9654,um,O,6911,189,191,516
9655,empreendedor,O,6911,192,204,516
9656,do,O,6911,205,207,516
9657,ramo,O,6911,208,212,516
9658,.,O,6911,212,213,516
9659,O,O,6912,0,1,516
9660,surgimento,O,6912,2,12,516
9661,do,O,6912,13,15,516
9662,Vale,B-NOME_ORGANIZACAO,6912,16,20,516
9663,Verde,I-NOME_ORGANIZACAO,6912,21,26,516
9664,foi,O,6912,27,30,516
9665,gradativo,O,6912,31,40,516
9666,e,O,6912,41,42,516
9667,começou,O,6912,43,50,516
9668,quando,O,6912,51,57,516
9669,Luiz,B-NOME_PESSOA,6912,58,62,516
9670,Otávio,I-NOME_PESSOA,6912,63,69,516
9671,ganhou,O,6912,70,76,516
9672,de,O,6912,77,79,516
9673,seu,O,6912,80,83,516
9674,tio,O,6912,84,87,516
9675,um,O,6912,88,90,516
9676,pequeno,O,6912,91,98,516
9677,alambique,O,6912,99,108,516
9678,",",O,6912,108,109,516
9679,que,O,6912,110,113,516
9680,o,O,6912,114,115,516
9681,inspirou,O,6912,116,124,516
9682,a,O,6912,125,126,516
9683,entrar,O,6912,127,133,516
9684,no,O,6912,134,136,516
9685,mercado,O,6912,137,144,516
9686,de,O,6912,145,147,516
9687,cachaças,O,6912,148,156,516
9688,.,O,6912,156,157,516
9689,Inicialmente,O,6913,0,12,516
9690,",",O,6913,12,13,516
9691,a,O,6913,14,15,516
9692,pequena,O,6913,16,23,516
9693,produção,O,6913,24,32,516
9694,era,O,6913,33,36,516
9695,consumida,O,6913,37,46,516
9696,apenas,O,6913,47,53,516
9697,entre,O,6913,54,59,516
9698,amigos,O,6913,60,66,516
9699,.,O,6913,66,67,516
9700,Contudo,O,6914,0,7,516
9701,",",O,6914,7,8,516
9702,a,O,6914,9,10,516
9703,apreciação,O,6914,11,21,516
9704,de,O,6914,22,24,516
9705,especialistas,O,6914,25,38,516
9706,e,O,6914,39,40,516
9707,a,O,6914,41,42,516
9708,qualidade,O,6914,43,52,516
9709,conferida,O,6914,53,62,516
9710,ao,O,6914,63,65,516
9711,destilado,O,6914,66,75,516
9712,levou,O,6914,76,81,516
9713,ao,O,6914,82,84,516
9714,início,O,6914,85,91,516
9715,da,O,6914,92,94,516
9716,comercialização,O,6914,95,110,516
9717,das,O,6914,111,114,516
9718,cachaças,O,6914,115,123,516
9719,.,O,6914,123,124,516
9720,Nascia,O,6915,0,6,516
9721,",",O,6915,6,7,516
9722,então,O,6915,8,13,516
9723,",",O,6915,13,14,516
9724,a,O,6915,15,16,516
9725,marca,O,6915,17,22,516
9726,Vale,B-NOME_ORGANIZACAO,6915,23,27,516
9727,Verde,I-NOME_ORGANIZACAO,6915,28,33,516
9728,em,O,6915,34,36,516
9729,1985,B-TEMPO,6915,37,41,516
9730,.,O,6915,41,42,516
9731,Nesse,O,6916,0,5,516
9732,período,O,6916,6,13,516
9733,",",O,6916,13,14,516
9734,Luiz,B-NOME_PESSOA,6916,15,19,516
9735,Otávio,I-NOME_PESSOA,6916,20,26,516
9736,saiu,O,6916,27,31,516
9737,em,O,6916,32,34,516
9738,busca,O,6916,35,40,516
9739,de,O,6916,41,43,516
9740,novas,O,6916,44,49,516
9741,técnicas,O,6916,50,58,516
9742,para,O,6916,59,63,516
9743,aprimorar,O,6916,64,73,516
9744,a,O,6916,74,75,516
9745,fermentação,O,6916,76,87,516
9746,e,O,6916,88,89,516
9747,a,O,6916,90,91,516
9748,destilação,O,6916,92,102,516
9749,da,O,6916,103,105,516
9750,bebida,O,6916,106,112,516
9751,.,O,6916,112,113,516
9752,Na,O,6917,0,2,516
9753,Europa,B-NOME_LOCAL,6917,3,9,516
9754,",",O,6917,9,10,516
9755,ele,O,6917,11,14,516
9756,identificou,O,6917,15,26,516
9757,que,O,6917,27,30,516
9758,as,O,6917,31,33,516
9759,práticas,O,6917,34,42,516
9760,usadas,O,6917,43,49,516
9761,na,O,6917,50,52,516
9762,fabricação,O,6917,53,63,516
9763,de,O,6917,64,66,516
