,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
12080,pela,O,9331,22,26,669
12081,sua,O,9331,27,30,669
12082,elevada,O,9331,31,38,669
12083,acidez,O,9331,39,45,669
12084,e,O,9331,46,47,669
12085,baixo,O,9331,48,53,669
12086,teor,O,9331,54,58,669
12087,de,O,9331,59,61,669
12088,açúcares,O,9331,62,70,669
12089,",",O,9331,70,71,669
12090,estão,O,9331,72,77,669
12091,na,O,9331,78,80,669
12092,origem,O,9331,81,87,669
12093,de,O,9331,88,90,669
12094,um,O,9331,91,93,669
12095,vinho,O,9331,94,99,669
12096,leve,O,9331,100,104,669
12097,e,O,9331,105,106,669
12098,equilibrado,O,9331,107,118,669
12099,.,O,9331,118,119,669
12100,O,O,9332,0,1,669
12101,vinho,O,9332,2,7,669
12102,é,O,9332,8,9,669
12103,posteriormente,O,9332,10,24,669
12104,submetido,O,9332,25,34,669
12105,a,O,9332,35,36,669
12106,duas,O,9332,37,41,669
12107,lentas,O,9332,42,48,669
12108,e,O,9332,49,50,669
12109,cuidadas,O,9332,51,59,669
12110,destilações,O,9332,60,71,669
12111,em,O,9332,72,74,669
12112,alambique,B-EQUIPAMENTO_DESTILACAO,9332,75,84,669
12113,Charentais,I-EQUIPAMENTO_DESTILACAO,9332,85,95,669
12114,",",O,9332,95,96,669
12115,trazido,O,9332,97,104,669
12116,da,O,9332,105,107,669
12117,região,O,9332,108,114,669
12118,de,O,9332,115,117,669
12119,Cognac,B-NOME_LOCAL,9332,118,124,669
12120,",",O,9332,124,125,669
12121,em,O,9332,126,128,669
12122,França,B-NOME_LOCAL,9332,129,135,669
12123,.,O,9332,135,136,669
12124,Após,O,9333,0,4,669
12125,o,O,9333,5,6,669
12126,processo,O,9333,7,15,669
12127,de,O,9333,16,18,669
12128,destilação,O,9333,19,29,669
12129,",",O,9333,29,30,669
12130,a,O,9333,31,32,669
12131,Aguardente,O,9333,33,43,669
12132,é,O,9333,44,45,669
12133,sujeita,O,9333,46,53,669
12134,a,O,9333,54,55,669
12135,um,O,9333,56,58,669
12136,envelhecimento,O,9333,59,73,669
12137,em,O,9333,74,76,669
12138,cascos,B-RECIPIENTE_ARMAZENAMENTO,9333,77,83,669
12139,de,O,9333,84,86,669
12140,carvalho,B-TIPO_MADEIRA,9333,87,95,669
12141,francês,I-TIPO_MADEIRA,9333,96,103,669
12142,",",O,9333,103,104,669
12143,provenientes,O,9333,105,117,669
12144,da,O,9333,118,120,669
12145,região,O,9333,121,127,669
12146,de,O,9333,128,130,669
12147,Limousin,B-NOME_LOCAL,9333,131,139,669
12148,",",O,9333,139,140,669
12149,tendo,O,9333,141,146,669
12150,o,O,9333,147,148,669
12151,lote,O,9333,149,153,669
12152,final,O,9333,154,159,669
12153,uma,O,9333,160,163,669
12154,idade,O,9333,164,169,669
12155,média,O,9333,170,175,669
12156,de,O,9333,176,178,669
12157,12,B-TEMPO_ARMAZENAMENTO,9333,179,181,669
12158,anos,I-TEMPO_ARMAZENAMENTO,9333,182,186,669
12159,de,O,9333,187,189,669
12160,envelhecimento,O,9333,190,204,669
12161,.,O,9333,204,205,669
12162,A,O,9334,0,1,669
12163,arte,O,9334,2,6,669
12164,da,O,9334,7,9,669
12165,mãe,O,9334,10,13,669
12166,natureza,O,9334,14,22,669
12167,e,O,9334,23,24,669
12168,o,O,9334,25,26,669
12169,toque,O,9334,27,32,669
12170,final,O,9334,33,38,669
12171,dos,O,9334,39,42,669
12172,adegueiros,O,9334,43,53,669
12173,da,O,9334,54,56,669
12174,Quinta,B-NOME_ORGANIZACAO,9334,57,63,669
12175,da,I-NOME_ORGANIZACAO,9334,64,66,669
12176,Aveleda,I-NOME_ORGANIZACAO,9334,67,74,669
12177,dão,O,9334,75,78,669
12178,a,O,9334,79,80,669
12179,tônica,O,9334,81,87,669
12180,desta,O,9334,88,93,669
12181,preciosa,O,9334,94,102,669
12182,aguardente,O,9334,103,113,669
12183,que,O,9334,114,117,669
12184,vem,O,9334,118,121,669
12185,a,O,9334,122,123,669
12186,ser,O,9334,124,127,669
12187,uma,O,9334,128,131,669
12188,verdadeira,O,9334,132,142,669
12189,obra,O,9334,143,147,669
12190,prima,O,9334,148,153,669
12191,.,O,9334,153,154,669
12192,É,O,9335,0,1,669
12193,ideal,O,9335,2,7,669
12194,para,O,9335,8,12,669
12195,servir,O,9335,13,19,669
12196,como,O,9335,20,24,669
12197,digestivo,O,9335,25,34,669
12198,após,O,9335,35,39,669
12199,uma,O,9335,40,43,669
12200,refeição,O,9335,44,52,669
12201,",",O,9335,52,53,669
12202,recomendando,O,9335,54,66,669
12203,-,O,9335,66,67,669
12204,se,O,9335,67,69,669
12205,o,O,9335,70,71,669
12206,seu,O,9335,72,75,669
12207,serviço,O,9335,76,83,669
12208,a,O,9335,84,85,669
12209,uma,O,9335,86,89,669
12210,temperatura,O,9335,90,101,669
12211,entre,O,9335,102,107,669
12212,os,O,9335,108,110,669
12213,18,O,9335,111,113,669
12214,e,O,9335,114,115,669
12215,20ºC,O,9335,116,120,669
12216,.,O,9335,120,121,669
12217,Detalhes,O,9336,0,8,669
12218,:,O,9336,8,9,669
12219,cor,O,9336,10,13,669
12220,:,O,9336,13,14,669
12221,A,O,9336,15,16,669
12222,cor,O,9336,17,20,669
12223,âmbar,B-CARACTERISTICA_SENSORIAL_COR,9336,21,26,669
12224,magnífica,O,9336,27,36,669
12225,resulta,O,9336,37,44,669
12226,do,O,9336,45,47,669
12227,repouso,O,9336,48,55,669
12228,em,O,9336,56,58,669
12229,cascos,B-RECIPIENTE_ARMAZENAMENTO,9336,59,65,669
12230,de,O,9336,66,68,669
12231,carvalho,B-TIPO_MADEIRA,9336,69,77,669
12232,da,O,9336,78,80,669
12233,região,O,9336,81,87,669
12234,de,O,9336,88,90,669
12235,Limousin,B-NOME_LOCAL,9336,91,99,669
12236,",",O,9336,99,100,669
12237,famosos,O,9336,101,108,669
12238,pelas,O,9336,109,114,669
12239,características,O,9336,115,130,669
12240,únicas,O,9336,131,137,669
12241,de,O,9336,138,140,669
12242,sua,O,9336,141,144,669
12243,madeira,O,9336,145,152,669
12244,.,O,9336,152,153,669
12245,Região,O,9337,0,6,669
12246,:,O,9337,6,7,669
12247,Vinhos,O,9337,8,14,669
12248,Verdes,O,9337,15,21,669
12249,DOC,O,9337,22,25,669
12250,Composição,O,9337,26,36,669
12251,:,O,9337,36,37,669
12252,Vinhão,O,9337,38,44,669
12253,",",O,9337,44,45,669
12254,Azal,O,9337,46,50,669
12255,Tinti,O,9337,51,56,669
12256,",",O,9337,56,57,669
12257,Borraçal,O,9337,58,66,669
12258,e,O,9337,67,68,669
12259,Espadeiro,O,9337,69,78,669
12260,Aroma,O,9337,79,84,669
12261,:,O,9337,84,85,669
12262,Muito,O,9337,86,91,669
12263,rico,O,9337,92,96,669
12264,e,O,9337,97,98,669
12265,complexo,O,9337,99,107,669
12266,.,O,9337,107,108,669
12267,Notas,O,9338,0,5,669
12268,de,O,9338,6,8,669
12269,frutos,B-CARACTERISTICA_SENSORIAL_AROMA,9338,9,15,669
12270,secos,I-CARACTERISTICA_SENSORIAL_AROMA,9338,16,21,669
12271,Paladar,O,9338,22,29,669
12272,:,O,9338,29,30,669
12273,Textura,O,9338,31,38,669
12274,densa,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,9338,39,44,669
12275,e,O,9338,45,46,669
12276,aveludade,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,9338,47,56,669
12277,",",O,9338,56,57,669
12278,.,O,9338,57,58,669
12279,Final,O,9339,0,5,669
12280,intenso,O,9339,6,13,669
12281,e,O,9339,14,15,669
12282,prolongado,O,9339,16,26,669
12283,Temperatura,O,9339,27,38,669
12284,:,O,9339,38,39,669
12285,18ºC,O,9339,40,44,669
12286,-,O,9339,45,46,669
12287,20ºC,O,9339,47,51,669
12288,Envelhecimento,O,9339,52,66,669
12289,:,O,9339,66,67,669
12290,12,B-TEMPO_ARMAZENAMENTO,9339,68,70,669
12291,anos,I-TEMPO_ARMAZENAMENTO,9339,71,75,669
12292,em,O,9339,76,78,669
12293,carvalho,B-TIPO_MADEIRA,9339,79,87,669
12294,francês,I-TIPO_MADEIRA,9339,88,95,669
12295,SOBRE,O,9339,96,101,669
12296,O,O,9339,102,103,669
12297,PRODUTOR,O,9339,104,112,669
12298,:,O,9339,112,113,669
12299,No,O,9339,114,116,669
12300,final,O,9339,117,122,669
12301,do,O,9339,123,125,669
12302,século,B-TEMPO,9339,126,132,669
12303,XVIII,I-TEMPO,9339,133,138,669
12304,",",O,9339,138,139,669
12305,Francisco,B-NOME_PESSOA,9339,140,149,669
12306,de,I-NOME_PESSOA,9339,150,152,669
12307,Horta,I-NOME_PESSOA,9339,153,158,669
12308,Machado,I-NOME_PESSOA,9339,159,166,669
12309,",",O,9339,166,167,669
12310,primeiro,O,9339,168,176,669
12311,Embaixador,O,9339,177,187,669
12312,de,O,9339,188,190,669
12313,Portugal,B-NOME_LOCAL,9339,191,199,669
12314,na,O,9339,200,202,669
12315,Rússia,B-NOME_LOCAL,9339,203,209,669
12316,Imperial,I-NOME_LOCAL,9339,210,218,669
12317,",",O,9339,218,219,669
12318,traz,O,9339,220,224,669
12319,consigo,O,9339,225,232,669
12320,de,O,9339,233,235,669
12321,São,B-NOME_LOCAL,9339,236,239,669
12322,Petersburgo,I-NOME_LOCAL,9339,240,251,669
12323,",",O,9339,251,252,669
12324,uma,O,9339,253,256,669
12325,elegante,O,9339,257,265,669
12326,garrafa,O,9339,266,273,669
12327,",",O,9339,273,274,669
12328,que,O,9339,275,278,669
12329,o,O,9339,279,280,669
12330,marcara,O,9339,281,288,669
12331,pelo,O,9339,289,293,669
12332,seu,O,9339,294,297,669
12333,carácter,O,9339,298,306,669
12334,invulgar,O,9339,307,315,669
12335,e,O,9339,316,317,669
12336,que,O,9339,318,321,669
12337,viria,O,9339,322,327,669
12338,a,O,9339,328,329,669
12339,servir,O,9339,330,336,669
12340,de,O,9339,337,339,669
12341,testemunho,O,9339,340,350,669
12342,da,O,9339,351,353,669
12343,sua,O,9339,354,357,669
12344,passagem,O,9339,358,366,669
12345,no,O,9339,367,369,669
12346,país,O,9339,370,374,669
12347,dos,O,9339,375,378,669
12348,Czares,O,9339,379,385,669
12349,.,O,9339,385,386,669
12350,Um,B-TEMPO,9340,0,2,669
12351,século,I-TEMPO,9340,3,9,669
12352,depois,O,9340,10,16,669
12353,",",O,9340,16,17,669
12354,esta,O,9340,18,22,669
12355,garrafa,O,9340,23,30,669
12356,seria,O,9340,31,36,669
12357,oferecida,O,9340,37,46,669
12358,a,O,9340,47,48,669
12359,Manoel,B-NOME_PESSOA,9340,49,55,669
12360,Pedro,I-NOME_PESSOA,9340,56,61,669
12361,Guedes,I-NOME_PESSOA,9340,62,68,669
12362,",",O,9340,68,69,669
12363,proprietário,O,9340,70,82,669
12364,da,O,9340,83,85,669
12365,Casa,B-NOME_ORGANIZACAO,9340,86,90,669
12366,d,I-NOME_ORGANIZACAO,9340,91,92,669
12367,',I-NOME_ORGANIZACAO,9340,92,93,669
12368,Avelleda,I-NOME_ORGANIZACAO,9340,93,101,669
12369,",",O,9340,101,102,669
12370,por,O,9340,103,106,669
12371,um,O,9340,107,109,669
12372,neto,O,9340,110,114,669
12373,do,O,9340,115,117,669
12374,embaixador,O,9340,118,128,669
12375,",",O,9340,128,129,669
12376,como,O,9340,130,134,669
12377,formar,O,9340,135,141,669
12378,de,O,9340,142,144,669
12379,celebrar,O,9340,145,153,669
12380,as,O,9340,154,156,669
12381,primeiras,O,9340,157,166,669
12382,produções,O,9340,167,176,669
12383,de,O,9340,177,179,669
12384,vinho,O,9340,180,185,669
12385,na,O,9340,186,188,669
12386,propriedade,O,9340,189,200,669
12387,",",O,9340,200,201,669
12388,corria,O,9340,202,208,669
12389,o,O,9340,209,210,669
12390,ano,O,9340,211,214,669
12391,de,O,9340,215,217,669
12392,1870,B-TEMPO,9340,218,222,669
12393,.,O,9340,222,223,669
12394,Ao,O,9341,0,2,669
12395,receber,O,9341,3,10,669
12396,esta,O,9341,11,15,669
12397,garrafa,O,9341,16,23,669
12398,",",O,9341,23,24,669
12399,Manoel,B-NOME_PESSOA,9341,25,31,669
12400,Pedro,I-NOME_PESSOA,9341,32,37,669
12401,Guedes,I-NOME_PESSOA,9341,38,44,669
12402,teve,O,9341,45,49,669
12403,de,O,9341,50,52,669
12404,prometer,O,9341,53,61,669
12405,que,O,9341,62,65,669
12406,a,O,9341,66,67,669
12407,conservaria,O,9341,68,79,669
12408,até,O,9341,80,83,669
12409,à,O,9341,84,85,669
12410,criação,O,9341,86,93,669
12411,de,O,9341,94,96,669
12412,um,O,9341,97,99,669
12413,produto,O,9341,100,107,669
12414,com,O,9341,108,111,669
12415,características,O,9341,112,127,669
12416,únicas,O,9341,128,134,669
12417,",",O,9341,134,135,669
12418,que,O,9341,136,139,669
12419,perpetuasse,O,9341,140,151,669
12420,este,O,9341,152,156,669
12421,legado,O,9341,157,163,669
12422,familiar,O,9341,164,172,669
12423,.,O,9341,172,173,669
12424,Na,O,9342,0,2,669
12425,penumbra,O,9342,3,11,669
12426,da,O,9342,12,14,669
12427,velha,O,9342,15,20,669
12428,adega,O,9342,21,26,669
12429,",",O,9342,26,27,669
12430,Roberto,B-NOME_PESSOA,9342,28,35,669
12431,Guedes,I-NOME_PESSOA,9342,36,42,669
12432,realizou,O,9342,43,51,669
12433,as,O,9342,52,54,669
12434,primeiras,O,9342,55,64,669
12435,experiências,O,9342,65,77,669
12436,com,O,9342,78,81,669
12437,destilações,O,9342,82,93,669
12438,de,O,9342,94,96,669
12439,Vinho,O,9342,97,102,669
12440,Verde,O,9342,103,108,669
12441,",",O,9342,108,109,669
12442,após,O,9342,110,114,669
12443,uma,O,9342,115,118,669
12444,viagem,O,9342,119,125,669
12445,realizada,O,9342,126,135,669
12446,à,O,9342,136,137,669
12447,região,O,9342,138,144,669
12448,de,O,9342,145,147,669
12449,Cognac,B-NOME_LOCAL,9342,148,154,669
12450,em,O,9342,155,157,669
12451,França,B-NOME_LOCAL,9342,158,164,669
12452,",",O,9342,164,165,669
12453,onde,O,9342,166,170,669
12454,viria,O,9342,171,176,669
12455,a,O,9342,177,178,669
12456,adquirir,O,9342,179,187,669
12457,um,O,9342,188,190,669
12458,alambique,B-EQUIPAMENTO_DESTILACAO,9342,191,200,669
12459,charentais,I-EQUIPAMENTO_DESTILACAO,9342,201,211,669
12460,em,I-EQUIPAMENTO_DESTILACAO,9342,212,214,669
12461,cobre,I-EQUIPAMENTO_DESTILACAO,9342,215,220,669
12462,.,O,9342,220,221,669
12463,As,O,9343,0,2,669
12464,barricas,B-RECIPIENTE_ARMAZENAMENTO,9343,3,11,669
12465,",",O,9343,11,12,669
12466,resultantes,O,9343,13,24,669
12467,destes,O,9343,25,31,669
12468,ensaios,O,9343,32,39,669
12469,",",O,9343,39,40,669
12470,permaneceram,O,9343,41,53,669
12471,ao,O,9343,54,56,669
12472,cuidado,O,9343,57,64,669
12473,do,O,9343,65,67,669
12474,tempo,O,9343,68,73,669
12475,até,O,9343,74,77,669
12476,António,B-NOME_PESSOA,9343,78,85,669
12477,Guedes,I-NOME_PESSOA,9343,86,92,669
12478,",",O,9343,92,93,669
12479,seu,O,9343,94,97,669
12480,filho,O,9343,98,103,669
12481,",",O,9343,103,104,669
12482,as,O,9343,105,107,669
12483,apresentar,O,9343,108,118,669
12484,a,O,9343,119,120,669
12485,Amândio,B-NOME_PESSOA,9343,121,128,669
12486,Galhano,I-NOME_PESSOA,9343,129,136,669
12487,que,O,9343,137,140,669
12488,",",O,9343,140,141,669
12489,entusiasmado,O,9343,142,154,669
12490,com,O,9343,155,158,669
12491,esta,O,9343,159,163,669
12492,descoberta,O,9343,164,174,669
12493,",",O,9343,174,175,669
12494,decide,O,9343,176,182,669
12495,enviar,O,9343,183,189,669
12496,amostras,O,9343,190,198,669
12497,para,O,9343,199,203,669
12498,Cognac,B-NOME_LOCAL,9343,204,210,669
12499,.,O,9343,210,211,669
12500,A,O,9344,0,1,669
12501,reação,O,9344,2,8,669
12502,gerada,O,9344,9,15,669
12503,motivou,O,9344,16,23,669
12504,António,B-NOME_PESSOA,9344,24,31,669
12505,Guedes,I-NOME_PESSOA,9344,32,38,669
12506,a,O,9344,39,40,669
12507,prosseguir,O,9344,41,51,669
12508,com,O,9344,52,55,669
12509,o,O,9344,56,57,669
12510,projeto,O,9344,58,65,669
12511,de,O,9344,66,68,669
12512,desenvolver,O,9344,69,80,669
12513,uma,O,9344,81,84,669
12514,aguardente,O,9344,85,95,669
12515,única,O,9344,96,101,669
12516,.,O,9344,101,102,669
12517,Roll,O,9345,0,4,669
12518,barrels,O,9345,5,12,669
12519,Em,O,9345,13,15,669
12520,1971,B-TEMPO,9345,16,20,669
12521,",",O,9345,20,21,669
12522,nasce,O,9345,22,27,669
12523,assim,O,9345,28,33,669
12524,",",O,9345,33,34,669
12525,uma,O,9345,35,38,669
12526,das,O,9345,39,42,669
12527,primeiras,O,9345,43,52,669
12528,aguardentes,O,9345,53,64,669
12529,de,O,9345,65,67,669
12530,Vinho,O,9345,68,73,669
12531,Verde,O,9345,74,79,669
12532,",",O,9345,79,80,669
12533,à,O,9345,81,82,669
12534,qual,O,9345,83,87,669
12535,foi,O,9345,88,91,669
12536,dada,O,9345,92,96,669
12537,o,O,9345,97,98,669
12538,nome,O,9345,99,103,669
12539,de,O,9345,104,106,669
12540,Adega,B-NOME_BEBIDA,9345,107,112,669
12541,Velha,I-NOME_BEBIDA,9345,113,118,669
12542,",",O,9345,118,119,669
12543,em,O,9345,120,122,669
12544,homenagem,O,9345,123,132,669
12545,ao,O,9345,133,135,669
12546,lugar,O,9345,136,141,669
12547,onde,O,9345,142,146,669
12548,tudo,O,9345,147,151,669
12549,começou,O,9345,152,159,669
12550,.,O,9345,159,160,669
12551,À,O,9346,0,1,669
12552,vista,O,9346,2,7,669
12553,da,O,9346,8,10,669
12554,magnífica,O,9346,11,20,669
12555,cor,O,9346,21,24,669
12556,âmbar,B-CARACTERISTICA_SENSORIAL_COR,9346,25,30,669
12557,deste,O,9346,31,36,669
12558,produto,O,9346,37,44,669
12559,",",O,9346,44,45,669
12560,resutlante,O,9346,46,56,669
12561,de,O,9346,57,59,669
12562,um,O,9346,60,62,669
12563,longo,O,9346,63,68,669
12564,repouso,O,9346,69,76,669
12565,em,O,9346,77,79,669
12566,cascos,O,9346,80,86,669
12567,de,O,9346,87,89,669
12568,carvalho,B-TIPO_MADEIRA,9346,90,98,669
12569,da,O,9346,99,101,669
12570,região,O,9346,102,108,669
12571,de,O,9346,109,111,669
12572,Limousin,B-NOME_LOCAL,9346,112,120,669
12573,",",O,9346,120,121,669
12574,António,B-NOME_PESSOA,9346,122,129,669
12575,Guedes,I-NOME_PESSOA,9346,130,136,669
12576,soube,O,9346,137,142,669
12577,ter,O,9346,143,146,669
12578,encontrado,O,9346,147,157,669
12579,o,O,9346,158,159,669
12580,néctar,O,9346,160,166,669
12581,perfeito,O,9346,167,175,669
12582,para,O,9346,176,180,669
12583,a,O,9346,181,182,669
12584,garrafa,O,9346,183,190,669
12585,guardada,O,9346,191,199,669
12586,desde,O,9346,200,205,669
12587,o,O,9346,206,207,669
12588,tempo,O,9346,208,213,669
12589,do,O,9346,214,216,669
12590,seu,O,9346,217,220,669
12591,bisavô,O,9346,221,227,669
12592,.,O,9346,227,228,669
12593,Roll,O,9347,0,4,669
12594,barrels,O,9347,5,12,669
12595,Nos,O,9347,13,16,669
12596,anos,O,9347,17,21,669
12597,que,O,9347,22,25,669
12598,se,O,9347,26,28,669
12599,seguiram,O,9347,29,37,669
12600,",",O,9347,37,38,669
12601,a,O,9347,39,40,669
12602,excelência,O,9347,41,51,669
12603,da,O,9347,52,54,669
12604,Adega,B-NOME_BEBIDA,9347,55,60,669
12605,Velha,I-NOME_BEBIDA,9347,61,66,669
12606,tornaram,O,9347,67,75,669
12607,-,O,9347,75,76,669
12608,na,O,9347,76,78,669
12609,numa,O,9347,79,83,669
12610,aguardente,O,9347,84,94,669
12611,muito,O,9347,95,100,669
12612,afamada,O,9347,101,108,669
12613,e,O,9347,109,110,669
12614,procurada,O,9347,111,120,669
12615,em,O,9347,121,123,669
12616,todo,O,9347,124,128,669
12617,o,O,9347,129,130,669
12618,país,O,9347,131,135,669
12619,.,O,9347,135,136,669
12620,O,O,9348,0,1,669
12621,sucesso,O,9348,2,9,669
12622,da,O,9348,10,12,669
12623,primeira,O,9348,13,21,669
12624,edição,O,9348,22,28,669
12625,de,O,9348,29,31,669
12626,Adega,B-NOME_BEBIDA,9348,32,37,669
12627,Velha,I-NOME_BEBIDA,9348,38,43,669
12628,foi,O,9348,44,47,669
12629,tal,O,9348,48,51,669
12630,",",O,9348,51,52,669
12631,que,O,9348,53,56,669
12632,a,O,9348,57,58,669
12633,produção,O,9348,59,67,669
12634,disponível,O,9348,68,78,669
12635,esgotou,O,9348,79,86,669
12636,-,O,9348,86,87,669
12637,se,O,9348,87,89,669
12638,rapidamente,O,9348,90,101,669
12639,",",O,9348,101,102,669
12640,não,O,9348,103,106,669
12641,permitindo,O,9348,107,117,669
12642,a,O,9348,118,119,669
12643,António,B-NOME_PESSOA,9348,120,127,669
12644,Guedes,I-NOME_PESSOA,9348,128,134,669
12645,dar,O,9348,135,138,669
12646,resposta,O,9348,139,147,669
12647,aos,O,9348,148,151,669
12648,pedidos,O,9348,152,159,669
12649,",",O,9348,159,160,669
12650,nem,O,9348,161,164,669
12651,dos,O,9348,165,168,669
12652,seus,O,9348,169,173,669
12653,amigos,O,9348,174,180,669
12654,mais,O,9348,181,185,669
12655,próximos,O,9348,186,194,669
12656,.,O,9348,194,195,669
12657,Hoje,O,9349,0,4,669
12658,",",O,9349,4,5,669
12659,a,O,9349,6,7,669
12660,história,O,9349,8,16,669
12661,de,O,9349,17,19,669
12662,Adega,B-NOME_BEBIDA,9349,20,25,669
12663,Velha,I-NOME_BEBIDA,9349,26,31,669
12664,permanece,O,9349,32,41,669
12665,imutável,O,9349,42,50,669
12666,.,O,9349,50,51,669
12667,Herdando,O,9350,0,8,669
12668,o,O,9350,9,10,669
12669,conhecimento,O,9350,11,23,669
12670,e,O,9350,24,25,669
12671,memória,O,9350,26,33,669
12672,prodigiosa,O,9350,34,44,669
12673,dos,O,9350,45,48,669
12674,mestres,O,9350,49,56,669
12675,adegueiros,O,9350,57,67,669
12676,",",O,9350,67,68,669
12677,que,O,9350,69,72,669
12678,compuseram,O,9350,73,83,669
12679,este,O,9350,84,88,669
12680,néctar,O,9350,89,95,669
12681,com,O,9350,96,99,669
12682,a,O,9350,100,101,669
12683,reverência,O,9350,102,112,669
12684,de,O,9350,113,115,669
12685,um,O,9350,116,118,669
12686,alquimista,O,9350,119,129,669
12687,",",O,9350,129,130,669
12688,a,O,9350,131,132,669
12689,Adega,B-NOME_BEBIDA,9350,133,138,669
12690,Velha,I-NOME_BEBIDA,9350,139,144,669
12691,continua,O,9350,145,153,669
12692,a,O,9350,154,155,669
12693,ser,O,9350,156,159,669
12694,produzida,O,9350,160,169,669
12695,como,O,9350,170,174,669
12696,uma,O,9350,175,178,669
12697,verdadeira,O,9350,179,189,669
12698,obra,O,9350,190,194,669
12699,-,O,9350,194,195,669
12700,prima,O,9350,195,200,669
12701,.,O,9350,200,201,669
12702,Volume,O,9351,0,6,669
12703,:,O,9351,6,7,669
12704,500,B-VOLUME,9351,8,11,669
12705,ml,I-VOLUME,9351,12,14,669
12706,GRADUAÇÃO,O,9352,0,9,669
12707,ALCOÓLICA,O,9352,10,19,669
12708,:,O,9352,19,20,669
12709,40%,B-GRADUACAO_ALCOOLICA,9352,21,24,669
12710,vol,O,9352,25,28,669
12711,.,O,9352,28,29,669
12712,NOME,O,9499,0,4,676
12713,DA,O,9499,5,7,676
12714,CACHAÇA,O,9499,8,15,676
12715,:,O,9499,15,16,676
12716,Cachaça,O,9499,17,24,676
12717,Casa,B-NOME_BEBIDA,9499,25,29,676
12718,Amarela,I-NOME_BEBIDA,9499,30,37,676
12719,Envelhecida,O,9499,38,49,676
12720,Premium,B-CLASSIFICACAO_BEBIDA,9499,50,57,676
12721,PREÇO,O,9500,0,5,676
12722,:,O,9500,5,6,676
12723,R$,B-PRECO,9500,7,9,676
12724,69,I-PRECO,9500,10,12,676
12725,",",I-PRECO,9500,12,13,676
12726,90,I-PRECO,9500,13,15,676
12727,DESCRIÇÃO,O,9501,0,9,676
12728,DA,O,9501,10,12,676
12729,CACHAÇA,O,9501,13,20,676
12730,:,O,9501,20,21,676
12731,Cachaça,O,9501,22,29,676
12732,Casa,B-NOME_BEBIDA,9501,30,34,676
12733,Amarela,I-NOME_BEBIDA,9501,35,42,676
12734,Envelhecida,O,9501,43,54,676
12735,Premium,B-CLASSIFICACAO_BEBIDA,9501,55,62,676
12736,670,B-VOLUME,9501,63,66,676
12737,ml,I-VOLUME,9501,67,69,676
12738,.,O,9501,69,70,676
12739,Casa,B-NOME_BEBIDA,9502,0,4,676
12740,Amarela,I-NOME_BEBIDA,9502,5,12,676
12741,faz,O,9502,13,16,676
12742,parte,O,9502,17,22,676
12743,da,O,9502,23,25,676
12744,ANPAQ,B-NOME_ORGANIZACAO,9502,26,31,676
12745,(,O,9502,32,33,676
12746,Associação,B-NOME_ORGANIZACAO,9502,34,44,676
12747,Nacional,I-NOME_ORGANIZACAO,9502,45,53,676
12748,de,I-NOME_ORGANIZACAO,9502,54,56,676
12749,Cachaça,I-NOME_ORGANIZACAO,9502,57,64,676
12750,de,I-NOME_ORGANIZACAO,9502,65,67,676
12751,Qualidade,I-NOME_ORGANIZACAO,9502,68,77,676
12752,),O,9502,77,78,676
12753,.,O,9502,78,79,676
12754,Envelhecida,O,9503,0,11,676
12755,em,O,9503,12,14,676
12756,Barris,B-RECIPIENTE_ARMAZENAMENTO,9503,15,21,676
12757,de,O,9503,22,24,676
