,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
11351,coco,B-CARACTERISTICA_SENSORIAL_AROMA,8367,27,31,649
11352,",",O,8367,31,32,649
11353,ressaltando,O,8367,33,44,649
11354,o,O,8367,45,46,649
11355,blend,B-CLASSIFICACAO_BEBIDA,8367,47,52,649
11356,perfeito,O,8367,53,61,649
11357,das,O,8367,62,65,649
11358,três,O,8367,66,70,649
11359,madeiras,O,8367,71,79,649
11360,amburana,B-TIPO_MADEIRA,8367,80,88,649
11361,",",O,8367,88,89,649
11362,bálsamo,B-TIPO_MADEIRA,8367,90,97,649
11363,e,O,8367,98,99,649
11364,castanheira,B-TIPO_MADEIRA,8367,100,111,649
11365,.,O,8367,111,112,649
11366,Modo,O,8368,0,4,649
11367,de,O,8368,5,7,649
11368,Produção,O,8368,8,16,649
11369,:,O,8368,16,17,649
11370,CACHAÇA,O,8368,18,25,649
11371,ARTESANAL,O,8368,26,35,649
11372,OU,O,8368,36,38,649
11373,DE,O,8368,39,41,649
11374,ALAMBIQUE,B-EQUIPAMENTO_DESTILACAO,8368,42,51,649
11375,LOCAL,O,8369,0,5,649
11376,DE,O,8369,6,8,649
11377,PRODUÇÃO,O,8369,9,17,649
11378,:,O,8369,17,18,649
11379,BOM,B-NOME_LOCAL,8369,19,22,649
11380,DESPACHO,I-NOME_LOCAL,8369,23,31,649
11381,/,O,8369,31,32,649
11382,MG,B-NOME_LOCAL,8369,32,34,649
11383,Barril,O,8370,0,6,649
11384,:,O,8370,6,7,649
11385,TONÉIS,B-RECIPIENTE_ARMAZENAMENTO,8370,8,14,649
11386,DE,O,8370,15,17,649
11387,AMBURANA,B-TIPO_MADEIRA,8370,18,26,649
11388,",",O,8370,26,27,649
11389,BÁLSAMO,B-TIPO_MADEIRA,8370,28,35,649
11390,E,O,8370,36,37,649
11391,CASTANHEIRA,B-TIPO_MADEIRA,8370,38,49,649
11392,Volume,O,8371,0,6,649
11393,:,O,8371,6,7,649
11394,700,B-VOLUME,8371,8,11,649
11395,ML,I-VOLUME,8371,12,14,649
11396,Graduação,O,8372,0,9,649
11397,Alcóolica,O,8372,10,19,649
11398,:,O,8372,19,20,649
11399,40%,B-GRADUACAO_ALCOOLICA,8372,21,24,649
11400,VOL,O,8372,25,28,649
11401,.,O,8372,28,29,649
11402,NOME,O,8756,0,4,674
11403,DA,O,8756,5,7,674
11404,CACHAÇA,O,8756,8,15,674
11405,:,O,8756,15,16,674
11406,Cachaça,O,8756,17,24,674
11407,Companheira,B-NOME_BEBIDA,8756,25,36,674
11408,Seleção,I-NOME_BEBIDA,8756,37,44,674
11409,de,I-NOME_BEBIDA,8756,45,47,674
11410,Barris,I-NOME_BEBIDA,8756,48,54,674
11411,12,B-TEMPO_ARMAZENAMENTO,8756,55,57,674
11412,Anos,I-TEMPO_ARMAZENAMENTO,8756,58,62,674
11413,PREÇO,O,8757,0,5,674
11414,:,O,8757,5,6,674
11415,R$,B-PRECO,8757,7,9,674
11416,1,I-PRECO,8757,10,11,674
11417,.,I-PRECO,8757,11,12,674
11418,199,I-PRECO,8757,12,15,674
11419,",",I-PRECO,8757,15,16,674
11420,90,I-PRECO,8757,16,18,674
11421,DESCRIÇÃO,O,8758,0,9,674
11422,DA,O,8758,10,12,674
11423,CACHAÇA,O,8758,13,20,674
11424,:,O,8758,20,21,674
11425,Cachaça,O,8758,22,29,674
11426,Companheira,B-NOME_BEBIDA,8758,30,41,674
11427,Seleção,I-NOME_BEBIDA,8758,42,49,674
11428,de,I-NOME_BEBIDA,8758,50,52,674
11429,Barris,I-NOME_BEBIDA,8758,53,59,674
11430,12,B-TEMPO_ARMAZENAMENTO,8758,60,62,674
11431,Anos,I-TEMPO_ARMAZENAMENTO,8758,63,67,674
11432,700,B-VOLUME,8758,68,71,674
11433,ml,I-VOLUME,8758,72,74,674
11434,.,O,8758,74,75,674
11435,Para,O,8759,0,4,674
11436,se,O,8759,5,7,674
11437,chegar,O,8759,8,14,674
11438,a,O,8759,15,16,674
11439,esse,O,8759,17,21,674
11440,blend,B-CLASSIFICACAO_BEBIDA,8759,22,27,674
11441,de,O,8759,28,30,674
11442,tamanha,O,8759,31,38,674
11443,perfeição,O,8759,39,48,674
11444,",",O,8759,48,49,674
11445,quatro,O,8759,50,56,674
11446,especialistas,O,8759,57,70,674
11447,membros,O,8759,71,78,674
11448,da,O,8759,79,81,674
11449,Cúpula,B-NOME_ORGANIZACAO,8759,82,88,674
11450,da,I-NOME_ORGANIZACAO,8759,89,91,674
11451,Cachaça,I-NOME_ORGANIZACAO,8759,92,99,674
11452,se,O,8759,100,102,674
11453,reuniram,O,8759,103,111,674
11454,na,O,8759,112,114,674
11455,sede,O,8759,115,119,674
11456,da,O,8759,120,122,674
11457,Companheira,B-NOME_ORGANIZACAO,8759,123,134,674
11458,para,O,8759,135,139,674
11459,degustar,O,8759,140,148,674
11460,e,O,8759,149,150,674
11461,avaliar,O,8759,151,158,674
11462,amostras,O,8759,159,167,674
11463,de,O,8759,168,170,674
11464,37,O,8759,171,173,674
11465,barris,B-RECIPIENTE_ARMAZENAMENTO,8759,174,180,674
11466,de,O,8759,181,183,674
11467,carvalho,B-TIPO_MADEIRA,8759,184,192,674
11468,envasados,O,8759,193,202,674
11469,com,O,8759,203,206,674
11470,Cachaça,O,8759,207,214,674
11471,Companheira,B-NOME_BEBIDA,8759,215,226,674
11472,envelhecida,O,8759,227,238,674
11473,12,B-TEMPO_ARMAZENAMENTO,8759,239,241,674
11474,anos,I-TEMPO_ARMAZENAMENTO,8759,242,246,674
11475,.,O,8759,246,247,674
11476,A,O,8760,0,1,674
11477,partir,O,8760,2,8,674
11478,desta,O,8760,9,14,674
11479,pré,O,8760,15,18,674
11480,-,O,8760,18,19,674
11481,seleção,O,8760,19,26,674
11482,",",O,8760,26,27,674
11483,apenas,O,8760,28,34,674
11484,6,O,8760,35,36,674
11485,foram,O,8760,37,42,674
11486,escolhidos,O,8760,43,53,674
11487,para,O,8760,54,58,674
11488,o,O,8760,59,60,674
11489,blend,B-CLASSIFICACAO_BEBIDA,8760,61,66,674
11490,.,O,8760,66,67,674
11491,Por,O,8761,0,3,674
11492,isso,O,8761,4,8,674
11493,ela,O,8761,9,12,674
11494,é,O,8761,13,14,674
11495,tão,O,8761,15,18,674
11496,limitada,O,8761,19,27,674
11497,.,O,8761,27,28,674
11498,Por,O,8762,0,3,674
11499,isso,O,8762,4,8,674
11500,ela,O,8762,9,12,674
11501,é,O,8762,13,14,674
11502,tão,O,8762,15,18,674
11503,especial,O,8762,19,27,674
11504,.,O,8762,27,28,674
11505,Companheira,B-NOME_BEBIDA,8763,0,11,674
11506,Doze,B-TEMPO_ARMAZENAMENTO,8763,12,16,674
11507,anos,I-TEMPO_ARMAZENAMENTO,8763,17,21,674
11508,",",O,8763,21,22,674
11509,uma,O,8763,23,26,674
11510,obra,O,8763,27,31,674
11511,de,O,8763,32,34,674
11512,arte,O,8763,35,39,674
11513,em,O,8763,40,42,674
11514,estado,O,8763,43,49,674
11515,líquido,O,8763,50,57,674
11516,.,O,8763,57,58,674
11517,Tem,O,8764,0,3,674
11518,hora,O,8764,4,8,674
11519,que,O,8764,9,12,674
11520,é,O,8764,13,14,674
11521,preciso,O,8764,15,22,674
11522,tomar,O,8764,23,28,674
11523,decisões,O,8764,29,37,674
11524,importantes,O,8764,38,49,674
11525,.,O,8764,49,50,674
11526,Como,O,8765,0,4,674
11527,abrir,O,8765,5,10,674
11528,uma,O,8765,11,14,674
11529,Companheira,B-NOME_BEBIDA,8765,15,26,674
11530,12,B-TEMPO_ARMAZENAMENTO,8765,27,29,674
11531,anos,I-TEMPO_ARMAZENAMENTO,8765,30,34,674
11532,.,O,8765,34,35,674
11533,Certificado,O,8766,0,11,674
11534,de,O,8766,12,14,674
11535,Proprietário,O,8766,15,27,674
11536,:,O,8766,27,28,674
11537,Acompanha,O,8766,29,38,674
11538,certificado,O,8766,39,50,674
11539,com,O,8766,51,54,674
11540,Brasão,O,8766,55,61,674
11541,Decorativo,O,8766,62,72,674
11542,em,O,8766,73,75,674
11543,Cobre,O,8766,76,81,674
11544,e,O,8766,82,83,674
11545,Folheação,O,8766,84,93,674
11546,em,O,8766,94,96,674
11547,Ouro,O,8766,97,101,674
11548,24,O,8766,102,104,674
11549,kilates,O,8766,105,112,674
11550,.,O,8766,112,113,674
11551,Uma,O,8767,0,3,674
11552,obra,O,8767,4,8,674
11553,de,O,8767,9,11,674
11554,arte,O,8767,12,16,674
11555,em,O,8767,17,19,674
11556,estado,O,8767,20,26,674
11557,líquido,O,8767,27,34,674
11558,.,O,8767,34,35,674
11559,1,O,8768,0,1,674
11560,.,O,8768,1,2,674
11561,160,O,8768,2,5,674
11562,garrafas,O,8768,6,14,674
11563,limitadas,O,8768,15,24,674
11564,e,O,8768,25,26,674
11565,numeradas,O,8768,27,36,674
11566,.,O,8768,36,37,674
11567,Primeira,O,8769,0,8,674
11568,edição,O,8769,9,15,674
11569,disponível,O,8769,16,26,674
11570,após,O,8769,27,31,674
11571,18,B-TEMPO,8769,32,34,674
11572,de,I-TEMPO,8769,35,37,674
11573,novembro,I-TEMPO,8769,38,46,674
11574,de,O,8769,47,49,674
11575,2017,B-TEMPO,8769,50,54,674
11576,-,O,8769,55,56,674
11577,200,O,8769,57,60,674
11578,garrafas,O,8769,61,69,674
11579,.,O,8769,69,70,674
11580,Garrafa,O,8770,0,7,674
11581,:,O,8770,7,8,674
11582,Francesa,O,8770,9,17,674
11583,serigrafada,O,8770,18,29,674
11584,",",O,8770,29,30,674
11585,gargalo,O,8770,31,38,674
11586,em,O,8770,39,41,674
11587,cobre,O,8770,42,47,674
11588,",",O,8770,47,48,674
11589,tampa,O,8770,49,54,674
11590,de,O,8770,55,57,674
11591,vidro,O,8770,58,63,674
11592,e,O,8770,64,65,674
11593,cortiça,O,8770,66,73,674
11594,",",O,8770,73,74,674
11595,numeração,O,8770,75,84,674
11596,em,O,8770,85,87,674
11597,placas,O,8770,88,94,674
11598,de,O,8770,95,97,674
11599,cobre,O,8770,98,103,674
11600,.,O,8770,103,104,674
11601,Blend,B-CLASSIFICACAO_BEBIDA,8771,0,5,674
11602,assinado,O,8771,6,14,674
11603,por,O,8771,15,18,674
11604,:,O,8771,18,19,674
11605,Maurício,B-NOME_PESSOA,8771,20,28,674
11606,Maia,I-NOME_PESSOA,8771,29,33,674
11607,-,O,8771,34,35,674
11608,Publicitário,O,8771,36,48,674
11609,",",O,8771,48,49,674
11610,chef,O,8771,50,54,674
11611,de,O,8771,55,57,674
11612,cozinha,O,8771,58,65,674
11613,",",O,8771,65,66,674
11614,degustador,O,8771,67,77,674
11615,e,O,8771,78,79,674
11616,especialista,O,8771,80,92,674
11617,de,O,8771,93,95,674
11618,cachaças,O,8771,96,104,674
11619,por,O,8771,105,108,674
11620,mais,O,8771,109,113,674
11621,de,O,8771,114,116,674
11622,20,B-TEMPO,8771,117,119,674
11623,anos,I-TEMPO,8771,120,124,674
11624,",",O,8771,124,125,674
11625,criador,O,8771,126,133,674
11626,do,O,8771,134,136,674
11627,site,O,8771,137,141,674
11628,cachacier,O,8771,142,151,674
11629,e,O,8771,152,153,674
11630,atual,O,8771,154,159,674
11631,presidente,O,8771,160,170,674
11632,da,O,8771,171,173,674
11633,cúpula,B-NOME_ORGANIZACAO,8771,174,180,674
11634,da,I-NOME_ORGANIZACAO,8771,181,183,674
11635,cachaça,I-NOME_ORGANIZACAO,8771,184,191,674
11636,e,O,8771,192,193,674
11637,professor,O,8771,194,203,674
11638,de,O,8771,204,206,674
11639,cachaças,O,8771,207,215,674
11640,no,O,8771,216,218,674
11641,CTC,B-NOME_ORGANIZACAO,8771,219,222,674
11642,em,O,8771,223,225,674
11643,Itaverava,B-NOME_LOCAL,8771,226,235,674
11644,-,O,8771,235,236,674
11645,MG,B-NOME_LOCAL,8771,236,238,674
11646,.,O,8771,238,239,674
11647,Leandro,B-NOME_PESSOA,8772,0,7,674
11648,Batista,I-NOME_PESSOA,8772,8,15,674
11649,-,O,8772,16,17,674
11650,Mixologista,O,8772,18,29,674
11651,",",O,8772,29,30,674
11652,sommelier,O,8772,31,40,674
11653,de,O,8772,41,43,674
11654,cachaças,O,8772,44,52,674
11655,–,O,8772,53,54,674
11656,um,O,8772,55,57,674
11657,dos,O,8772,58,61,674
11658,primeiros,O,8772,62,71,674
11659,a,O,8772,72,73,674
11660,realizar,O,8772,74,82,674
11661,este,O,8772,83,87,674
11662,trabalho,O,8772,88,96,674
11663,com,O,8772,97,100,674
11664,cachaças,O,8772,101,109,674
11665,em,O,8772,110,112,674
11666,bares,O,8772,113,118,674
11667,e,O,8772,119,120,674
11668,restaurantes,O,8772,121,133,674
11669,.,O,8772,133,134,674
11670,Ministra,O,8773,0,8,674
11671,palestras,O,8773,9,18,674
11672,",",O,8773,18,19,674
11673,cursos,O,8773,20,26,674
11674,",",O,8773,26,27,674
11675,workshops,O,8773,28,37,674
11676,e,O,8773,38,39,674
11677,consultorias,O,8773,40,52,674
11678,.,O,8773,52,53,674
11679,Com,O,8774,0,3,674
11680,passagens,O,8774,4,13,674
11681,pelos,O,8774,14,19,674
11682,restaurantes,O,8774,20,32,674
11683,mocotó,B-NOME_ORGANIZACAO,8774,33,39,674
11684,e,O,8774,40,41,674
11685,barnabé,B-NOME_ORGANIZACAO,8774,42,49,674
11686,em,O,8774,50,52,674
11687,São,B-NOME_LOCAL,8774,53,56,674
11688,Paulo,I-NOME_LOCAL,8774,57,62,674
11689,",",O,8774,62,63,674
11690,é,O,8774,64,65,674
11691,hoje,O,8774,66,70,674
11692,proprietário,O,8774,71,83,674
11693,da,O,8774,84,86,674
11694,boutique,O,8774,87,95,674
11695,da,O,8774,96,98,674
11696,cachaça,O,8774,99,106,674
11697,.,O,8774,106,107,674
11698,Milton,B-NOME_PESSOA,8775,0,6,674
11699,Lima,I-NOME_PESSOA,8775,7,11,674
11700,-,O,8775,12,13,674
11701,Consultor,O,8775,14,23,674
11702,e,O,8775,24,25,674
11703,colecionador,O,8775,26,38,674
11704,de,O,8775,39,41,674
11705,cachaças,O,8775,42,50,674
11706,",",O,8775,50,51,674
11707,responsável,O,8775,52,63,674
11708,pelo,O,8775,64,68,674
11709,site,O,8775,69,73,674
11710,cachaças,O,8775,74,82,674
11711,.,O,8775,82,83,674
11712,com,O,8776,0,3,674
11713,",",O,8776,3,4,674
11714,proprietário,O,8776,5,17,674
11715,da,O,8776,18,20,674
11716,cachaçaria,O,8776,21,31,674
11717,e,O,8776,32,33,674
11718,Chalé,B-NOME_ORGANIZACAO,8776,34,39,674
11719,Macauva,I-NOME_ORGANIZACAO,8776,40,47,674
11720,em,O,8776,48,50,674
11721,Analândia,B-NOME_LOCAL,8776,51,60,674
11722,-,O,8776,60,61,674
11723,SP,B-NOME_LOCAL,8776,61,63,674
11724,",",O,8776,63,64,674
11725,possui,O,8776,65,71,674
11726,vasta,O,8776,72,77,674
11727,experiência,O,8776,78,89,674
11728,em,O,8776,90,92,674
11729,cachaças,O,8776,93,101,674
11730,.,O,8776,101,102,674
11731,Manoel,B-NOME_PESSOA,8777,0,6,674
11732,Agostinho,I-NOME_PESSOA,8777,7,16,674
11733,-,O,8777,17,18,674
11734,Engenheiro,O,8777,19,29,674
11735,e,O,8777,30,31,674
11736,administrador,O,8777,32,45,674
11737,de,O,8777,46,48,674
11738,empresas,O,8777,49,57,674
11739,",",O,8777,57,58,674
11740,criador,O,8777,59,66,674
11741,do,O,8777,67,69,674
11742,site,O,8777,70,74,674
11743,mundodacachaca,O,8777,75,89,674
11744,.,O,8777,89,90,674
11745,com,O,8778,0,3,674
11746,",",O,8778,3,4,674
11747,master,O,8778,5,11,674
11748,blender,O,8778,12,19,674
11749,",",O,8778,19,20,674
11750,sommelier,O,8778,21,30,674
11751,e,O,8778,31,32,674
11752,consultor,O,8778,33,42,674
11753,de,O,8778,43,45,674
11754,cachaças,O,8778,46,54,674
11755,",",O,8778,54,55,674
11756,com,O,8778,56,59,674
11757,curso,O,8778,60,65,674
11758,de,O,8778,66,68,674
11759,análise,O,8778,69,76,674
11760,sensorial,O,8778,77,86,674
11761,pela,O,8778,87,91,674
11762,USC,B-NOME_ORGANIZACAO,8778,92,95,674
11763,e,O,8778,96,97,674
11764,panel,O,8778,98,103,674
11765,lider,O,8778,104,109,674
11766,pela,O,8778,110,114,674
11767,centro,O,8778,115,121,674
11768,studi,O,8778,122,127,674
11769,assogiatori,O,8778,128,139,674
11770,.,O,8778,139,140,674
11771,Autor,O,8779,0,5,674
11772,do,O,8779,6,8,674
11773,livro,O,8779,9,14,674
11774,viagem,O,8779,15,21,674
11775,ao,O,8779,22,24,674
11776,mundo,O,8779,25,30,674
11777,da,O,8779,31,33,674
11778,cachaça,O,8779,34,41,674
11779,",",O,8779,41,42,674
11780,é,O,8779,43,44,674
11781,o,O,8779,45,46,674
11782,atual,O,8779,47,52,674
11783,secretário,O,8779,53,63,674
11784,geral,O,8779,64,69,674
11785,da,O,8779,70,72,674
11786,cúpula,B-NOME_ORGANIZACAO,8779,73,79,674
11787,da,I-NOME_ORGANIZACAO,8779,80,82,674
11788,cachaça,I-NOME_ORGANIZACAO,8779,83,90,674
11789,e,O,8779,91,92,674
11790,presidente,O,8779,93,103,674
11791,do,O,8779,104,106,674
11792,clube,O,8779,107,112,674
11793,carioca,O,8779,113,120,674
11794,da,O,8779,121,123,674
11795,cachaça,O,8779,124,131,674
11796,.,O,8779,131,132,674
11797,Detalhes,O,8780,0,8,674
11798,:,O,8780,8,9,674
11799,Somente,O,8780,10,17,674
11800,em,O,8780,18,20,674
11801,1994,B-TEMPO,8780,21,25,674
11802,começa,O,8780,26,32,674
11803,esta,O,8780,33,37,674
11804,jornada,O,8780,38,45,674
11805,.,O,8780,45,46,674
11806,Um,O,8781,0,2,674
11807,ano,O,8781,3,6,674
11808,de,O,8781,7,9,674
11809,muito,O,8781,10,15,674
11810,trabalho,O,8781,16,24,674
11811,",",O,8781,24,25,674
11812,investimento,O,8781,26,38,674
11813,e,O,8781,39,40,674
11814,escolhas,O,8781,41,49,674
11815,corajosas,O,8781,50,59,674
11816,",",O,8781,59,60,674
11817,sabiamente,O,8781,61,71,674
11818,vindas,O,8781,72,78,674
11819,da,O,8781,79,81,674
11820,experiência,O,8781,82,93,674
11821,do,O,8781,94,96,674
11822,produtor,O,8781,97,105,674
11823,",",O,8781,105,106,674
11824,Natanael,B-NOME_PESSOA,8781,107,115,674
11825,Carli,I-NOME_PESSOA,8781,116,121,674
11826,Bonicontro,I-NOME_PESSOA,8781,122,132,674
11827,.,O,8781,132,133,674
11828,A,O,8782,0,1,674
11829,paixão,O,8782,2,8,674
11830,pela,O,8782,9,13,674
11831,produção,O,8782,14,22,674
11832,de,O,8782,23,25,674
11833,cachaça,O,8782,26,33,674
11834,teve,O,8782,34,38,674
11835,início,O,8782,39,45,674
11836,nas,O,8782,46,49,674
11837,aulas,O,8782,50,55,674
11838,de,O,8782,56,58,674
11839,engenharia,O,8782,59,69,674
11840,bioquímica,O,8782,70,80,674
11841,",",O,8782,80,81,674
11842,em,O,8782,82,84,674
11843,cujo,O,8782,85,89,674
11844,laboratório,O,8782,90,101,674
11845,fabricou,O,8782,102,110,674
11846,pela,O,8782,111,115,674
11847,primeira,O,8782,116,124,674
11848,vez,O,8782,125,128,674
11849,uma,O,8782,129,132,674
11850,cachaça,O,8782,133,140,674
11851,que,O,8782,141,144,674
11852,o,O,8782,145,146,674
11853,surpreendeu,O,8782,147,158,674
11854,.,O,8782,158,159,674
11855,Seu,O,8783,0,3,674
11856,nome,O,8783,4,8,674
11857,é,O,8783,9,10,674
11858,inspirado,O,8783,11,20,674
11859,no,O,8783,21,23,674
11860,pássaro,O,8783,24,31,674
11861,joão,O,8783,32,36,674
11862,-,O,8783,36,37,674
11863,de,O,8783,37,39,674
11864,-,O,8783,39,40,674
11865,barro,O,8783,40,45,674
11866,",",O,8783,45,46,674
11867,espécie,O,8783,47,54,674
11868,famosa,O,8783,55,61,674
11869,por,O,8783,62,65,674
11870,passar,O,8783,66,72,674
11871,a,O,8783,73,74,674
11872,vida,O,8783,75,79,674
11873,toda,O,8783,80,84,674
11874,ao,O,8783,85,87,674
11875,lado,O,8783,88,92,674
11876,de,O,8783,93,95,674
11877,uma,O,8783,96,99,674
11878,única,O,8783,100,105,674
11879,companheira,O,8783,106,117,674
11880,.,O,8783,117,118,674
11881,Todo,O,8784,0,4,674
11882,o,O,8784,5,6,674
11883,engenho,O,8784,7,14,674
11884,foi,O,8784,15,18,674
11885,projetado,O,8784,19,28,674
11886,e,O,8784,29,30,674
11887,desenhado,O,8784,31,40,674
11888,pelo,O,8784,41,45,674
11889,engenheiro,O,8784,46,56,674
11890,químico,O,8784,57,64,674
11891,Natanael,B-NOME_PESSOA,8784,65,73,674
11892,",",O,8784,73,74,674
11893,possuindo,O,8784,75,84,674
11894,a,O,8784,85,86,674
11895,Cachaçaria,B-NOME_ORGANIZACAO,8784,87,97,674
11896,Companheira,I-NOME_ORGANIZACAO,8784,98,109,674
11897,",",O,8784,109,110,674
11898,engenho,O,8784,111,118,674
11899,de,O,8784,119,121,674
11900,criação,O,8784,122,129,674
11901,própria,O,8784,130,137,674
11902,",",O,8784,137,138,674
11903,idealizado,O,8784,139,149,674
11904,e,O,8784,150,151,674
11905,arquitetado,O,8784,152,163,674
11906,exclusivamente,O,8784,164,178,674
11907,para,O,8784,179,183,674
11908,a,O,8784,184,185,674
11909,produção,O,8784,186,194,674
11910,da,O,8784,195,197,674
11911,cachaça,O,8784,198,205,674
11912,COMPANHEIRA,B-NOME_BEBIDA,8784,206,217,674
11913,.,O,8784,217,218,674
11914,O,O,8785,0,1,674
11915,alambique,O,8785,2,11,674
11916,foi,O,8785,12,15,674
11917,construído,O,8785,16,26,674
11918,na,O,8785,27,29,674
11919,cidade,O,8785,30,36,674
11920,de,O,8785,37,39,674
11921,Jandaia,B-NOME_LOCAL,8785,40,47,674
11922,do,I-NOME_LOCAL,8785,48,50,674
11923,Sul,I-NOME_LOCAL,8785,51,54,674
11924,",",O,8785,54,55,674
11925,ao,O,8785,56,58,674
11926,Norte,O,8785,59,64,674
11927,do,O,8785,65,67,674
11928,Estado,O,8785,68,74,674
11929,do,O,8785,75,77,674
11930,Paraná,B-NOME_LOCAL,8785,78,84,674
11931,",",O,8785,84,85,674
11932,região,B-NOME_LOCAL,8785,86,92,674
11933,do,I-NOME_LOCAL,8785,93,95,674
11934,Vale,I-NOME_LOCAL,8785,96,100,674
11935,do,I-NOME_LOCAL,8785,101,103,674
11936,Rio,I-NOME_LOCAL,8785,104,107,674
11937,Ivaí,I-NOME_LOCAL,8785,108,112,674
11938,",",O,8785,112,113,674
11939,lugar,O,8785,114,119,674
11940,de,O,8785,120,122,674
11941,boas,O,8785,123,127,674
11942,terras,O,8785,128,134,674
11943,",",O,8785,134,135,674
11944,água,O,8785,136,140,674
11945,proveniente,O,8785,141,152,674
11946,de,O,8785,153,155,674
11947,um,O,8785,156,158,674
11948,poço,O,8785,159,163,674
11949,artesiano,O,8785,164,173,674
11950,e,O,8785,174,175,674
11951,clima,O,8785,176,181,674
11952,favorável,O,8785,182,191,674
11953,para,O,8785,192,196,674
11954,o,O,8785,197,198,674
11955,cultivo,O,8785,199,206,674
11956,da,O,8785,207,209,674
11957,cana,O,8785,210,214,674
11958,-,O,8785,214,215,674
11959,de,O,8785,215,217,674
11960,-,O,8785,217,218,674
11961,açúcar,O,8785,218,224,674
11962,.,O,8785,224,225,674
11963,A,O,8786,0,1,674
11964,cachaça,O,8786,2,9,674
11965,COMPANHEIRA,B-NOME_BEBIDA,8786,10,21,674
11966,tem,O,8786,22,25,674
11967,origem,O,8786,26,32,674
11968,em,O,8786,33,35,674
11969,uma,O,8786,36,39,674
11970,variedade,O,8786,40,49,674
11971,de,O,8786,50,52,674
11972,cana,O,8786,53,57,674
11973,de,O,8786,58,60,674
11974,alto,O,8786,61,65,674
11975,teor,O,8786,66,70,674
11976,de,O,8786,71,73,674
11977,açúcar,O,8786,74,80,674
11978,colida,O,8786,81,87,674
11979,no,O,8786,88,90,674
11980,inverno,O,8786,91,98,674
11981,.,O,8786,98,99,674
11982,A,O,8787,0,1,674
11983,escolha,O,8787,2,9,674
11984,e,O,8787,10,11,674
11985,o,O,8787,12,13,674
11986,projeto,O,8787,14,21,674
11987,de,O,8787,22,24,674
11988,plantio,O,8787,25,32,674
11989,e,O,8787,33,34,674
11990,colheita,O,8787,35,43,674
11991,da,O,8787,44,46,674
11992,cana,O,8787,47,51,674
11993,-,O,8787,51,52,674
11994,de,O,8787,52,54,674
11995,-,O,8787,54,55,674
11996,açúcar,O,8787,55,61,674
11997,passam,O,8787,62,68,674
11998,por,O,8787,69,72,674
11999,uma,O,8787,73,76,674
12000,pesquisa,O,8787,77,85,674
12001,metódica,O,8787,86,94,674
12002,",",O,8787,94,95,674
12003,o,O,8787,96,97,674
12004,seu,O,8787,98,101,674
12005,cuidado,O,8787,102,109,674
12006,é,O,8787,110,111,674
12007,harmonioso,O,8787,112,122,674
12008,e,O,8787,123,124,674
12009,competente,O,8787,125,135,674
12010,",",O,8787,135,136,674
12011,e,O,8787,137,138,674
12012,a,O,8787,139,140,674
12013,poda,O,8787,141,145,674
12014,é,O,8787,146,147,674
12015,manual,O,8787,148,154,674
12016,e,O,8787,155,156,674
12017,detalhada,O,8787,157,166,674
12018,.,O,8787,166,167,674
12019,Com,O,8788,0,3,674
12020,o,O,8788,4,5,674
12021,caldo,O,8788,6,11,674
12022,de,O,8788,12,14,674
12023,cana,O,8788,15,19,674
12024,se,O,8788,20,22,674
12025,prepara,O,8788,23,30,674
12026,o,O,8788,31,32,674
12027,mosto,O,8788,33,38,674
12028,",",O,8788,38,39,674
12029,onde,O,8788,40,44,674
12030,a,O,8788,45,46,674
12031,temperatura,O,8788,47,58,674
12032,e,O,8788,59,60,674
12033,o,O,8788,61,62,674
12034,teor,O,8788,63,67,674
12035,de,O,8788,68,70,674
12036,açúcar,O,8788,71,77,674
12037,são,O,8788,78,81,674
12038,controlados,O,8788,82,93,674
12039,",",O,8788,93,94,674
12040,para,O,8788,95,99,674
12041,depois,O,8788,100,106,674
12042,ser,O,8788,107,110,674
12043,fermentado,O,8788,111,121,674
12044,em,O,8788,122,124,674
12045,dornas,B-RECIPIENTE_ARMAZENAMENTO,8788,125,131,674
12046,de,I-RECIPIENTE_ARMAZENAMENTO,8788,132,134,674
12047,aço,I-RECIPIENTE_ARMAZENAMENTO,8788,135,138,674
12048,inoxidável,I-RECIPIENTE_ARMAZENAMENTO,8788,139,149,674
