,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
8020,Bálsamo,B-TIPO_MADEIRA,7250,42,49,570
8021,750ml,B-VOLUME,7250,50,55,570
8022,PREÇO,O,7251,0,5,570
8023,:,O,7251,5,6,570
8024,R$,B-PRECO,7251,7,9,570
8025,80,I-PRECO,7251,10,12,570
8026,.,I-PRECO,7251,12,13,570
8027,0,I-PRECO,7251,13,15,570
8028,Volume,O,7252,0,6,570
8029,:,O,7252,6,7,570
8030,750ml,B-VOLUME,7252,8,13,570
8031,DESCRIÇÃO,O,7253,0,9,570
8032,DA,O,7253,10,12,570
8033,CACHAÇA,O,7253,13,20,570
8034,:,O,7253,20,21,570
8035,Cachaça,O,7253,22,29,570
8036,Premium,B-CLASSIFICACAO_BEBIDA,7253,30,37,570
8037,São,B-NOME_BEBIDA,7253,38,41,570
8038,Luiz,I-NOME_BEBIDA,7253,42,46,570
8039,",",O,7253,46,47,570
8040,envelhecida,O,7253,48,59,570
8041,por,O,7253,60,63,570
8042,18,B-TEMPO_ARMAZENAMENTO,7253,64,66,570
8043,meses,I-TEMPO_ARMAZENAMENTO,7253,67,72,570
8044,em,O,7253,73,75,570
8045,barris,B-RECIPIENTE_ARMAZENAMENTO,7253,76,82,570
8046,de,O,7253,83,85,570
8047,Bálsamo,B-TIPO_MADEIRA,7253,86,93,570
8048,",",O,7253,93,94,570
8049,uma,O,7253,95,98,570
8050,cachaça,O,7253,99,106,570
8051,com,O,7253,107,110,570
8052,aroma,O,7253,111,116,570
8053,marcante,O,7253,117,125,570
8054,",",O,7253,125,126,570
8055,sabor,O,7253,127,132,570
8056,amadeirado,B-CARACTERISTICA_SENSORIAL_SABOR,7253,133,143,570
8057,",",O,7253,143,144,570
8058,lembrando,O,7253,145,154,570
8059,frutas,B-CARACTERISTICA_SENSORIAL_SABOR,7253,155,161,570
8060,secas,I-CARACTERISTICA_SENSORIAL_SABOR,7253,162,167,570
8061,.,O,7253,167,168,570
8062,Local,O,7254,0,5,570
8063,:,O,7254,5,6,570
8064,Lençóis,B-NOME_LOCAL,7254,7,14,570
8065,Paulista,I-NOME_LOCAL,7254,15,23,570
8066,/,O,7254,23,24,570
8067,SP,B-NOME_LOCAL,7254,24,26,570
8068,Madeira,O,7255,0,7,570
8069,:,O,7255,7,8,570
8070,Bálsamo,B-TIPO_MADEIRA,7255,9,16,570
8071,Envelhecimento,O,7256,0,14,570
8072,:,O,7256,14,15,570
8073,18,B-TEMPO_ARMAZENAMENTO,7256,16,18,570
8074,meses,I-TEMPO_ARMAZENAMENTO,7256,19,24,570
8075,Grad,O,7257,0,4,570
8076,.,O,7257,4,5,570
8077,Alcoólica,O,7257,6,15,570
8078,:,O,7257,15,16,570
8079,40%,B-GRADUACAO_ALCOOLICA,7257,17,20,570
8080,NOME,O,7303,0,4,574
8081,DA,O,7303,5,7,574
8082,CACHAÇA,O,7303,8,15,574
8083,:,O,7303,15,16,574
8084,Cachaça,O,7303,17,24,574
8085,Dom,B-NOME_BEBIDA,7303,25,28,574
8086,Tápparo,I-NOME_BEBIDA,7303,29,36,574
8087,Extra,B-CLASSIFICACAO_BEBIDA,7303,37,42,574
8088,Premium,I-CLASSIFICACAO_BEBIDA,7303,43,50,574
8089,10,B-TEMPO_ARMAZENAMENTO,7303,51,53,574
8090,Anos,I-TEMPO_ARMAZENAMENTO,7303,54,58,574
8091,Série,O,7303,59,64,574
8092,Especial,O,7303,65,73,574
8093,700ml,B-VOLUME,7303,74,79,574
8094,PREÇO,O,7304,0,5,574
8095,:,O,7304,5,6,574
8096,R$,B-PRECO,7304,7,9,574
8097,250,I-PRECO,7304,10,13,574
8098,.,I-PRECO,7304,13,14,574
8099,0,I-PRECO,7304,14,16,574
8100,Volume,O,7305,0,6,574
8101,:,O,7305,6,7,574
8102,700ml,B-VOLUME,7305,8,13,574
8103,DESCRIÇÃO,O,7306,0,9,574
8104,DA,O,7306,10,12,574
8105,CACHAÇA,O,7306,13,20,574
8106,:,O,7306,20,21,574
8107,Essa,O,7306,22,26,574
8108,cachaça,O,7306,27,34,574
8109,espetacular,O,7306,35,46,574
8110,é,O,7306,47,48,574
8111,envelhecida,O,7306,49,60,574
8112,por,O,7306,61,64,574
8113,7,B-TEMPO_ARMAZENAMENTO,7306,65,66,574
8114,anos,I-TEMPO_ARMAZENAMENTO,7306,67,71,574
8115,em,O,7306,72,74,574
8116,barris,B-RECIPIENTE_ARMAZENAMENTO,7306,75,81,574
8117,de,O,7306,82,84,574
8118,amendoim,B-TIPO_MADEIRA,7306,85,93,574
8119,e,O,7306,94,95,574
8120,finalizada,O,7306,96,106,574
8121,por,O,7306,107,110,574
8122,3,B-TEMPO_ARMAZENAMENTO,7306,111,112,574
8123,anos,I-TEMPO_ARMAZENAMENTO,7306,113,117,574
8124,em,O,7306,118,120,574
8125,barris,B-RECIPIENTE_ARMAZENAMENTO,7306,121,127,574
8126,de,O,7306,128,130,574
8127,carvalho,B-TIPO_MADEIRA,7306,131,139,574
8128,americano,I-TIPO_MADEIRA,7306,140,149,574
8129,.,O,7306,149,150,574
8130,Cachaça,O,7307,0,7,574
8131,de,O,7307,8,10,574
8132,cor,O,7307,11,14,574
8133,amarelo,B-CARACTERISTICA_SENSORIAL_COR,7307,15,22,574
8134,caramelo,I-CARACTERISTICA_SENSORIAL_COR,7307,23,31,574
8135,",",O,7307,31,32,574
8136,com,O,7307,33,36,574
8137,paladar,O,7307,37,44,574
8138,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,7307,45,54,574
8139,",",O,7307,54,55,574
8140,com,O,7307,56,59,574
8141,baixa,B-CARACTERISTICA_SENSORIAL_SABOR,7307,60,65,574
8142,acidez,I-CARACTERISTICA_SENSORIAL_SABOR,7307,66,72,574
8143,",",O,7307,72,73,574
8144,sendo,O,7307,74,79,574
8145,uma,O,7307,80,83,574
8146,cachaça,O,7307,84,91,574
8147,bem,O,7307,92,95,574
8148,suave,O,7307,96,101,574
8149,para,O,7307,102,106,574
8150,se,O,7307,107,109,574
8151,beber,O,7307,110,115,574
8152,.,O,7307,115,116,574
8153,Com,O,7308,0,3,574
8154,notas,B-CARACTERISTICA_SENSORIAL_AROMA,7308,4,9,574
8155,de,I-CARACTERISTICA_SENSORIAL_AROMA,7308,10,12,574
8156,baunilha,I-CARACTERISTICA_SENSORIAL_AROMA,7308,13,21,574
8157,",",O,7308,21,22,574
8158,amêndoas,B-CARACTERISTICA_SENSORIAL_AROMA,7308,23,31,574
8159,",",O,7308,31,32,574
8160,mel,B-CARACTERISTICA_SENSORIAL_AROMA,7308,33,36,574
8161,e,O,7308,37,38,574
8162,também,O,7308,39,45,574
8163,trazendo,O,7308,46,54,574
8164,no,O,7308,55,57,574
8165,retrogosto,O,7308,58,68,574
8166,o,O,7308,69,70,574
8167,aroma,O,7308,71,76,574
8168,delicioso,O,7308,77,86,574
8169,do,O,7308,87,89,574
8170,amadeirado,B-CARACTERISTICA_SENSORIAL_AROMA,7308,90,100,574
8171,do,I-CARACTERISTICA_SENSORIAL_AROMA,7308,101,103,574
8172,carvalho,I-CARACTERISTICA_SENSORIAL_AROMA,7308,104,112,574
8173,!,O,7308,112,113,574
8174,Local,O,7309,0,5,574
8175,:,O,7309,5,6,574
8176,Mirassol,B-NOME_LOCAL,7309,7,15,574
8177,/,O,7309,15,16,574
8178,SP,B-NOME_LOCAL,7309,16,18,574
8179,Envelhecimento,O,7310,0,14,574
8180,:,O,7310,14,15,574
8181,10anos,B-TEMPO_ARMAZENAMENTO,7310,16,22,574
8182,Grad,O,7311,0,4,574
8183,.,O,7311,4,5,574
8184,Alcoólica,O,7311,6,15,574
8185,:,O,7311,15,16,574
8186,38%,B-GRADUACAO_ALCOOLICA,7311,17,20,574
8187,PREMIOS,O,7312,0,7,574
8188,:,O,7312,7,8,574
8189,2020,B-TEMPO,7312,9,13,574
8190,-,O,7312,14,15,574
8191,Medalha,O,7312,16,23,574
8192,de,O,7312,24,26,574
8193,Ouro,O,7312,27,31,574
8194,no,O,7312,32,34,574
8195,Concurso,O,7312,35,43,574
8196,Vinhos,O,7312,44,50,574
8197,e,O,7312,51,52,574
8198,Destilados,O,7312,53,63,574
8199,do,O,7312,64,66,574
8200,Brasil,B-NOME_LOCAL,7312,67,73,574
8201,",",O,7312,73,74,574
8202,realizado,O,7312,75,84,574
8203,em,O,7312,85,87,574
8204,Atibaia,B-NOME_LOCAL,7312,88,95,574
8205,/,O,7312,95,96,574
8206,SP,B-NOME_LOCAL,7312,96,98,574
8207,2019,B-TEMPO,7313,0,4,574
8208,-,O,7313,5,6,574
8209,Medalha,O,7313,7,14,574
8210,de,O,7313,15,17,574
8211,Prata,O,7313,18,23,574
8212,no,O,7313,24,26,574
8213,Concurso,O,7313,27,35,574
8214,Vinhos,O,7313,36,42,574
8215,e,O,7313,43,44,574
8216,Destilados,O,7313,45,55,574
8217,do,O,7313,56,58,574
8218,Brasil,B-NOME_LOCAL,7313,59,65,574
8219,",",O,7313,65,66,574
8220,realizado,O,7313,67,76,574
8221,em,O,7313,77,79,574
8222,São,B-NOME_LOCAL,7313,80,83,574
8223,Paulo,I-NOME_LOCAL,7313,84,89,574
8224,2018,B-TEMPO,7314,0,4,574
8225,-,O,7314,5,6,574
8226,Medalha,O,7314,7,14,574
8227,de,O,7314,15,17,574
8228,Ouro,O,7314,18,22,574
8229,na,O,7314,23,25,574
8230,Expocachaça,O,7314,26,37,574
8231,2017,B-TEMPO,7315,0,4,574
8232,-,O,7315,5,6,574
8233,Medalha,O,7315,7,14,574
8234,de,O,7315,15,17,574
8235,Duplo,O,7315,18,23,574
8236,Ouro,O,7315,24,28,574
8237,no,O,7315,29,31,574
8238,Concurso,O,7315,32,40,574
8239,Mundial,O,7315,41,48,574
8240,de,O,7315,49,51,574
8241,Bruxelas,B-NOME_LOCAL,7315,52,60,574
8242,Edição,O,7315,61,67,574
8243,Brasil,B-NOME_LOCAL,7315,68,74,574
8244,NOME,O,7425,0,4,585
8245,DA,O,7425,5,7,585
8246,CACHAÇA,O,7425,8,15,585
8247,:,O,7425,15,16,585
8248,Cachaça,O,7425,17,24,585
8249,Germana,B-NOME_BEBIDA,7425,25,32,585
8250,Heritage,I-NOME_BEBIDA,7425,33,41,585
8251,10,B-TEMPO_ARMAZENAMENTO,7425,42,44,585
8252,Anos,I-TEMPO_ARMAZENAMENTO,7425,45,49,585
8253,700ml,B-VOLUME,7425,50,55,585
8254,PREÇO,O,7426,0,5,585
8255,:,O,7426,5,6,585
8256,R$,B-PRECO,7426,7,9,585
8257,255,I-PRECO,7426,10,13,585
8258,.,I-PRECO,7426,13,14,585
8259,90,I-PRECO,7426,14,16,585
8260,Volume,O,7427,0,6,585
8261,:,O,7427,6,7,585
8262,700ml,B-VOLUME,7427,8,13,585
8263,DESCRIÇÃO,O,7428,0,9,585
8264,DA,O,7428,10,12,585
8265,CACHAÇA,O,7428,13,20,585
8266,:,O,7428,20,21,585
8267,O,O,7428,22,23,585
8268,nome,O,7428,24,28,585
8269,Heritage,O,7428,29,37,585
8270,significa,O,7428,38,47,585
8271,legado,O,7428,48,54,585
8272,",",O,7428,54,55,585
8273,tradição,O,7428,56,64,585
8274,e,O,7428,65,66,585
8275,orgulho,O,7428,67,74,585
8276,da,O,7428,75,77,585
8277,família,O,7428,78,85,585
8278,.,O,7428,85,86,585
8279,Isto,O,7429,0,4,585
8280,é,O,7429,5,6,585
8281,o,O,7429,7,8,585
8282,que,O,7429,9,12,585
8283,a,O,7429,13,14,585
8284,Cachaça,O,7429,15,22,585
8285,Germana,B-NOME_BEBIDA,7429,23,30,585
8286,significa,O,7429,31,40,585
8287,para,O,7429,41,45,585
8288,a,O,7429,46,47,585
8289,Família,O,7429,48,55,585
8290,Caetano,O,7429,56,63,585
8291,.,O,7429,63,64,585
8292,A,O,7430,0,1,585
8293,Germana,B-NOME_BEBIDA,7430,2,9,585
8294,Heritage,I-NOME_BEBIDA,7430,10,18,585
8295,é,O,7430,19,20,585
8296,envelhecida,O,7430,21,32,585
8297,por,O,7430,33,36,585
8298,oito,B-TEMPO_ARMAZENAMENTO,7430,37,41,585
8299,anos,I-TEMPO_ARMAZENAMENTO,7430,42,46,585
8300,em,O,7430,47,49,585
8301,barris,B-RECIPIENTE_ARMAZENAMENTO,7430,50,56,585
8302,de,O,7430,57,59,585
8303,carvalho,B-TIPO_MADEIRA,7430,60,68,585
8304,Francês,I-TIPO_MADEIRA,7430,69,76,585
8305,e,O,7430,77,78,585
8306,por,O,7430,79,82,585
8307,dois,B-TEMPO_ARMAZENAMENTO,7430,83,87,585
8308,anos,I-TEMPO_ARMAZENAMENTO,7430,88,92,585
8309,em,O,7430,93,95,585
8310,barris,B-RECIPIENTE_ARMAZENAMENTO,7430,96,102,585
8311,de,O,7430,103,105,585
8312,bálsamo,B-TIPO_MADEIRA,7430,106,113,585
8313,brasileiro,I-TIPO_MADEIRA,7430,114,124,585
8314,.,O,7430,124,125,585
8315,O,O,7431,0,1,585
8316,resultado,O,7431,2,11,585
8317,é,O,7431,12,13,585
8318,uma,O,7431,14,17,585
8319,cor,O,7431,18,21,585
8320,âmbar,B-CARACTERISTICA_SENSORIAL_COR,7431,22,27,585
8321,escuro,I-CARACTERISTICA_SENSORIAL_COR,7431,28,34,585
8322,",",O,7431,34,35,585
8323,uma,O,7431,36,39,585
8324,sinfonia,O,7431,40,48,585
8325,de,O,7431,49,51,585
8326,Cachaça,O,7431,52,59,585
8327,e,O,7431,60,61,585
8328,madeira,O,7431,62,69,585
8329,com,O,7431,70,73,585
8330,notas,O,7431,74,79,585
8331,muito,O,7431,80,85,585
8332,especiais,O,7431,86,95,585
8333,de,O,7431,96,98,585
8334,frutas,B-CARACTERISTICA_SENSORIAL_AROMA,7431,99,105,585
8335,.,O,7431,105,106,585
8336,O,O,7432,0,1,585
8337,requintado,O,7432,2,12,585
8338,cuidado,O,7432,13,20,585
8339,resultou,O,7432,21,29,585
8340,na,O,7432,30,32,585
8341,herança,O,7432,33,40,585
8342,do,O,7432,41,43,585
8343,conhecimento,O,7432,44,56,585
8344,da,O,7432,57,59,585
8345,destilação,O,7432,60,70,585
8346,e,O,7432,71,72,585
8347,envelhecimento,O,7432,73,87,585
8348,da,O,7432,88,90,585
8349,cachaça,O,7432,91,98,585
8350,Mineira,O,7432,99,106,585
8351,.,O,7432,106,107,585
8352,Local,O,7433,0,5,585
8353,:,O,7433,5,6,585
8354,Nova,B-NOME_LOCAL,7433,7,11,585
8355,União,I-NOME_LOCAL,7433,12,17,585
8356,/,O,7433,17,18,585
8357,MG,B-NOME_LOCAL,7433,18,20,585
8358,Madeira,O,7434,0,7,585
8359,:,O,7434,7,8,585
8360,Carvalho,B-TIPO_MADEIRA,7434,9,17,585
8361,Francês,I-TIPO_MADEIRA,7434,18,25,585
8362,e,O,7434,26,27,585
8363,Bálsamo,B-TIPO_MADEIRA,7434,28,35,585
8364,Envelhecimento,O,7435,0,14,585
8365,:,O,7435,14,15,585
8366,10,B-TEMPO_ARMAZENAMENTO,7435,16,18,585
8367,anos,I-TEMPO_ARMAZENAMENTO,7435,19,23,585
8368,Grad,O,7436,0,4,585
8369,.,O,7436,4,5,585
8370,Alcoólica,O,7436,6,15,585
8371,:,O,7436,15,16,585
8372,40%,B-GRADUACAO_ALCOOLICA,7436,17,20,585
8373,PREMIOS,O,7437,0,7,585
8374,:,O,7437,7,8,585
8375,2018,B-TEMPO,7437,9,13,585
8376,-,O,7437,14,15,585
8377,Medalha,O,7437,16,23,585
8378,de,O,7437,24,26,585
8379,Ouro,O,7437,27,31,585
8380,no,O,7437,32,34,585
8381,Concurso,O,7437,35,43,585
8382,Mundial,O,7437,44,51,585
8383,de,O,7437,52,54,585
8384,Bruxelas,B-NOME_LOCAL,7437,55,63,585
8385,",",O,7437,63,64,585
8386,Edição,O,7437,65,71,585
8387,Brasil,B-NOME_LOCAL,7437,72,78,585
8388,2017,B-TEMPO,7438,0,4,585
8389,-,O,7438,5,6,585
8390,Medalha,O,7438,7,14,585
8391,de,O,7438,15,17,585
8392,Prata,O,7438,18,23,585
8393,na,O,7438,24,26,585
8394,27ª,O,7438,27,30,585
8395,Expocachaça,O,7438,31,42,585
8396,de,O,7438,43,45,585
8397,Belo,B-NOME_LOCAL,7438,46,50,585
8398,Horizonte,I-NOME_LOCAL,7438,51,60,585
8399,/,O,7438,60,61,585
8400,MG,B-NOME_LOCAL,7438,61,63,585
8401,",",O,7438,63,64,585
8402,categoria,O,7438,65,74,585
8403,Extra,B-CLASSIFICACAO_BEBIDA,7438,75,80,585
8404,Premium,I-CLASSIFICACAO_BEBIDA,7438,81,88,585
8405,Armazenada,O,7438,89,99,585
8406,Acima,O,7438,100,105,585
8407,de,O,7438,106,108,585
8408,3,B-TEMPO_ARMAZENAMENTO,7438,109,110,585
8409,anos,I-TEMPO_ARMAZENAMENTO,7438,111,115,585
8410,2016,B-TEMPO,7439,0,4,585
8411,-,O,7439,5,6,585
8412,3°,O,7439,7,9,585
8413,Lugar,O,7439,10,15,585
8414,no,O,7439,16,18,585
8415,II,O,7439,19,21,585
8416,Ranking,O,7439,22,29,585
8417,da,O,7439,30,32,585
8418,Cúpula,B-NOME_ORGANIZACAO,7439,33,39,585
8419,da,I-NOME_ORGANIZACAO,7439,40,42,585
8420,Cachaça,I-NOME_ORGANIZACAO,7439,43,50,585
8421,2014,B-TEMPO,7440,0,4,585
8422,-,O,7440,5,6,585
8423,8°,O,7440,7,9,585
8424,Lugar,O,7440,10,15,585
8425,no,O,7440,16,18,585
8426,I,O,7440,19,20,585
8427,Ranking,O,7440,21,28,585
8428,da,O,7440,29,31,585
8429,Cúpula,B-NOME_ORGANIZACAO,7440,32,38,585
8430,da,I-NOME_ORGANIZACAO,7440,39,41,585
8431,Cachaça,I-NOME_ORGANIZACAO,7440,42,49,585
8432,NOME,O,7523,0,4,591
8433,DA,O,7523,5,7,591
8434,CACHAÇA,O,7523,8,15,591
8435,:,O,7523,15,16,591
8436,Cachaça,O,7523,17,24,591
8437,Amada,B-NOME_BEBIDA,7523,25,30,591
8438,Castanheira,B-TIPO_MADEIRA,7523,31,42,591
8439,750,B-VOLUME,7523,43,46,591
8440,ml,I-VOLUME,7523,47,49,591
8441,PREÇO,O,7524,0,5,591
8442,:,O,7524,5,6,591
8443,R$,B-PRECO,7524,7,9,591
8444,149,I-PRECO,7524,10,13,591
8445,",",I-PRECO,7524,13,14,591
8446,0,I-PRECO,7524,14,16,591
8447,DESCRIÇÃO,O,7525,0,9,591
8448,DA,O,7525,10,12,591
8449,CACHAÇA,O,7525,13,20,591
8450,:,O,7525,20,21,591
8451,Cachaça,O,7525,22,29,591
8452,Amada,B-NOME_BEBIDA,7525,30,35,591
8453,Castanheira,B-TIPO_MADEIRA,7525,36,47,591
8454,750,B-VOLUME,7525,48,51,591
8455,ml,I-VOLUME,7525,52,54,591
8456,",",O,7525,54,55,591
8457,produzida,O,7525,56,65,591
8458,em,O,7525,66,68,591
8459,Dias,B-NOME_LOCAL,7525,69,73,591
8460,D,I-NOME_LOCAL,7525,74,75,591
8461,',I-NOME_LOCAL,7525,75,76,591
8462,Ávila,I-NOME_LOCAL,7525,76,81,591
8463,-,O,7525,82,83,591
8464,BA,B-NOME_LOCAL,7525,84,86,591
8465,.,O,7525,86,87,591
8466,Armazenada,O,7526,0,10,591
8467,por,O,7526,11,14,591
8468,6,B-TEMPO_ARMAZENAMENTO,7526,15,16,591
8469,anos,I-TEMPO_ARMAZENAMENTO,7526,17,21,591
8470,em,O,7526,22,24,591
8471,tonéris,B-RECIPIENTE_ARMAZENAMENTO,7526,25,32,591
8472,de,O,7526,33,35,591
8473,castanheira,B-TIPO_MADEIRA,7526,36,47,591
8474,que,O,7526,48,51,591
8475,lhe,O,7526,52,55,591
8476,imprime,O,7526,56,63,591
8477,um,O,7526,64,66,591
8478,suave,O,7526,67,72,591
8479,e,O,7526,73,74,591
8480,característico,O,7526,75,89,591
8481,sabor,O,7526,90,95,591
8482,do,O,7526,96,98,591
8483,fruto,B-CARACTERISTICA_SENSORIAL_SABOR,7526,99,104,591
8484,da,I-CARACTERISTICA_SENSORIAL_SABOR,7526,105,107,591
8485,castanheira,I-CARACTERISTICA_SENSORIAL_SABOR,7526,108,119,591
8486,",",O,7526,119,120,591
8487,tornado,O,7526,121,128,591
8488,-,O,7526,128,129,591
8489,a,O,7526,129,130,591
8490,levemente,B-CARACTERISTICA_SENSORIAL_SABOR,7526,131,140,591
8491,adocicada,I-CARACTERISTICA_SENSORIAL_SABOR,7526,141,150,591
8492,.,O,7526,150,151,591
8493,INFORMAÇÕES,O,7527,0,11,591
8494,DO,O,7527,12,14,591
8495,PRODUTO,O,7527,15,22,591
8496,:,O,7527,22,23,591
8497,O,O,7527,24,25,591
8498,Alambique,O,7527,26,35,591
8499,onde,O,7527,36,40,591
8500,é,O,7527,41,42,591
8501,produzida,O,7527,43,52,591
8502,a,O,7527,53,54,591
8503,cachaça,O,7527,55,62,591
8504,amada,O,7527,63,68,591
8505,se,O,7527,69,71,591
8506,encontra,O,7527,72,80,591
8507,às,O,7527,81,83,591
8508,margens,O,7527,84,91,591
8509,do,O,7527,92,94,591
8510,Rio,O,7527,95,98,591
8511,Jacuípe,O,7527,99,106,591
8512,",",O,7527,106,107,591
8513,no,O,7527,108,110,591
8514,município,O,7527,111,120,591
8515,de,O,7527,121,123,591
8516,Dias,B-NOME_LOCAL,7527,124,128,591
8517,D,I-NOME_LOCAL,7527,129,130,591
8518,',I-NOME_LOCAL,7527,130,131,591
8519,ávila,I-NOME_LOCAL,7527,131,136,591
8520,/,O,7527,136,137,591
8521,BA,B-NOME_LOCAL,7527,137,139,591
8522,.,O,7527,139,140,591
8523,Esse,O,7528,0,4,591
8524,município,O,7528,5,14,591
8525,é,O,7528,15,16,591
8526,conhecido,O,7528,17,26,591
8527,como,O,7528,27,31,591
8528,o,O,7528,32,33,591
8529,local,O,7528,34,39,591
8530,onde,O,7528,40,44,591
8531,se,O,7528,45,47,591
8532,encontram,O,7528,48,57,591
8533,as,O,7528,58,60,591
8534,melhores,O,7528,61,69,591
8535,fonte,O,7528,70,75,591
8536,de,O,7528,76,78,591
8537,água,O,7528,79,83,591
8538,da,O,7528,84,86,591
8539,Bahia,B-NOME_LOCAL,7528,87,92,591
8540,",",O,7528,92,93,591
8541,com,O,7528,94,97,591
8542,solos,O,7528,98,103,591
8543,e,O,7528,104,105,591
8544,clima,O,7528,106,111,591
8545,excepcionalmente,O,7528,112,128,591
8546,apropriados,O,7528,129,140,591
8547,para,O,7528,141,145,591
8548,o,O,7528,146,147,591
8549,cultivo,O,7528,148,155,591
8550,de,O,7528,156,158,591
8551,cana,O,7528,159,163,591
8552,-,O,7528,163,164,591
8553,de,O,7528,164,166,591
8554,-,O,7528,166,167,591
8555,açúcar,O,7528,167,173,591
8556,.,O,7528,173,174,591
8557,O,O,7529,0,1,591
8558,Alambique,O,7529,2,11,591
8559,onde,O,7529,12,16,591
8560,é,O,7529,17,18,591
8561,produzido,O,7529,19,28,591
8562,essa,O,7529,29,33,591
8563,cachaça,O,7529,34,41,591
8564,é,O,7529,42,43,591
8565,atualamente,O,7529,44,55,591
8566,um,O,7529,56,58,591
8567,dos,O,7529,59,62,591
8568,maiores,O,7529,63,70,591
8569,alambiques,O,7529,71,81,591
8570,da,O,7529,82,84,591
8571,Bahia,B-NOME_LOCAL,7529,85,90,591
8572,",",O,7529,90,91,591
8573,e,O,7529,92,93,591
8574,sua,O,7529,94,97,591
8575,produção,O,7529,98,106,591
8576,artesanal,O,7529,107,116,591
8577,obedece,O,7529,117,124,591
8578,a,O,7529,125,126,591
8579,todos,O,7529,127,132,591
8580,os,O,7529,133,135,591
8581,padrões,O,7529,136,143,591
8582,de,O,7529,144,146,591
8583,boas,O,7529,147,151,591
8584,práticas,O,7529,152,160,591
8585,de,O,7529,161,163,591
8586,produção,O,7529,164,172,591
8587,de,O,7529,173,175,591
8588,Cachaça,O,7529,176,183,591
8589,.,O,7529,183,184,591
8590,Modo,O,7530,0,4,591
8591,de,O,7530,5,7,591
8592,Produção,O,7530,8,16,591
8593,:,O,7530,16,17,591
8594,CACHAÇA,O,7530,18,25,591
8595,DE,O,7530,26,28,591
8596,ALAMBIQUE,B-EQUIPAMENTO_DESTILACAO,7530,29,38,591
8597,",",O,7530,38,39,591
8598,OU,O,7530,40,42,591
8599,ARTESANAL,O,7530,43,52,591
8600,LOCAL,O,7531,0,5,591
8601,DE,O,7531,6,8,591
8602,PRODUÇÃO,O,7531,9,17,591
8603,:,O,7531,17,18,591
8604,DIAS,B-NOME_LOCAL,7531,19,23,591
8605,D,I-NOME_LOCAL,7531,24,25,591
8606,',I-NOME_LOCAL,7531,25,26,591
8607,ÁVILA,I-NOME_LOCAL,7531,26,31,591
8608,-,O,7531,32,33,591
8609,BA,B-NOME_LOCAL,7531,34,36,591
8610,Barril,O,7532,0,6,591
8611,:,O,7532,6,7,591
8612,CASTANHEIRA,B-TIPO_MADEIRA,7532,8,19,591
8613,Volume,O,7533,0,6,591
8614,:,O,7533,6,7,591
8615,750,B-VOLUME,7533,8,11,591
8616,ML,I-VOLUME,7533,12,14,591
8617,Graduação,O,7534,0,9,591
8618,Alcóolica,O,7534,10,19,591
8619,:,O,7534,19,20,591
8620,40%,B-GRADUACAO_ALCOOLICA,7534,21,24,591
8621,NOME,O,7535,0,4,592
8622,DA,O,7535,5,7,592
8623,CACHAÇA,O,7535,8,15,592
8624,:,O,7535,15,16,592
8625,Cachaça,O,7535,17,24,592
8626,Amada,B-NOME_BEBIDA,7535,25,30,592
8627,Ouro,B-CLASSIFICACAO_BEBIDA,7535,31,35,592
8628,700,B-VOLUME,7535,36,39,592
8629,ml,I-VOLUME,7535,40,42,592
8630,|,O,7535,43,44,592
8631,Empório,B-NOME_ORGANIZACAO,7535,45,52,592
8632,Cachaça,I-NOME_ORGANIZACAO,7535,53,60,592
8633,Canela,I-NOME_ORGANIZACAO,7535,61,67,592
8634,-,I-NOME_ORGANIZACAO,7535,67,68,592
8635,de,I-NOME_ORGANIZACAO,7535,68,70,592
8636,-,I-NOME_ORGANIZACAO,7535,70,71,592
8637,Ema,I-NOME_ORGANIZACAO,7535,71,74,592
8638,PREÇO,O,7536,0,5,592
8639,:,O,7536,5,6,592
8640,R$,B-PRECO,7536,7,9,592
8641,76,I-PRECO,7536,10,12,592
8642,",",I-PRECO,7536,12,13,592
8643,0,I-PRECO,7536,13,15,592
8644,DESCRIÇÃO,O,7537,0,9,592
8645,DA,O,7537,10,12,592
8646,CACHAÇA,O,7537,13,20,592
8647,:,O,7537,20,21,592
8648,Cachaça,O,7537,22,29,592
8649,Amada,B-NOME_BEBIDA,7537,30,35,592
8650,Ouro,B-CLASSIFICACAO_BEBIDA,7537,36,40,592
8651,680,B-VOLUME,7537,41,44,592
8652,ml,I-VOLUME,7537,45,47,592
8653,",",O,7537,48,49,592
8654,produzida,O,7537,50,59,592
8655,no,O,7537,60,62,592
8656,município,O,7537,63,72,592
8657,de,O,7537,73,75,592
8658,Dias,B-NOME_LOCAL,7537,76,80,592
8659,D,I-NOME_LOCAL,7537,81,82,592
8660,',I-NOME_LOCAL,7537,82,83,592
8661,Ávila,I-NOME_LOCAL,7537,83,88,592
8662,-,O,7537,89,90,592
8663,BA,B-NOME_LOCAL,7537,91,93,592
8664,.,O,7537,93,94,592
8665,Armazenada,O,7538,0,10,592
8666,em,O,7538,11,13,592
8667,Barrís,B-RECIPIENTE_ARMAZENAMENTO,7538,14,20,592
8668,de,O,7538,21,23,592
8669,Carvalho,B-TIPO_MADEIRA,7538,24,32,592
8670,Europeu,I-TIPO_MADEIRA,7538,33,40,592
8671,de,O,7538,41,43,592
