,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
11864,nenhuma,O,8844,91,98,636
11865,",",O,8844,98,99,636
11866,uma,O,8844,100,103,636
11867,das,O,8844,104,107,636
11868,melhores,O,8844,108,116,636
11869,cachaças,O,8844,117,125,636
11870,de,O,8844,126,128,636
11871,Minas,B-NOME_LOCAL,8844,129,134,636
11872,Gerais,I-NOME_LOCAL,8844,135,141,636
11873,.,O,8844,141,142,636
11874,Modo,O,8845,0,4,636
11875,de,O,8845,5,7,636
11876,Produção,O,8845,8,16,636
11877,:,O,8845,16,17,636
11878,CACHAÇA,O,8845,18,25,636
11879,ARTESANAL,O,8845,26,35,636
11880,LOCAL,O,8846,0,5,636
11881,DE,O,8846,6,8,636
11882,PRODUÇÃO,O,8846,9,17,636
11883,:,O,8846,17,18,636
11884,TARUMIRIM,B-NOME_LOCAL,8846,19,28,636
11885,-,O,8846,29,30,636
11886,MG,B-NOME_LOCAL,8846,31,33,636
11887,Barril,O,8847,0,6,636
11888,:,O,8847,6,7,636
11889,CARVALHO,B-TIPO_MADEIRA,8847,8,16,636
11890,EUROPEU,I-TIPO_MADEIRA,8847,17,24,636
11891,Volume,O,8848,0,6,636
11892,:,O,8848,6,7,636
11893,670,B-VOLUME,8848,8,11,636
11894,ML,I-VOLUME,8848,12,14,636
11895,Graduação,O,8849,0,9,636
11896,Alcóolica,O,8849,10,19,636
11897,:,O,8849,19,20,636
11898,45%,B-GRADUACAO_ALCOOLICA,8849,21,24,636
11899,NOME,O,8970,0,4,646
11900,DA,O,8970,5,7,646
11901,CACHAÇA,O,8970,8,15,646
11902,:,O,8970,15,16,646
11903,Cachaça,O,8970,17,24,646
11904,Melicana,B-NOME_BEBIDA,8970,25,33,646
11905,Amburana,B-TIPO_MADEIRA,8970,34,42,646
11906,700,B-VOLUME,8970,43,46,646
11907,ml,I-VOLUME,8970,47,49,646
11908,PREÇO,O,8971,0,5,646
11909,:,O,8971,5,6,646
11910,R$,B-PRECO,8971,7,9,646
11911,75,I-PRECO,8971,10,12,646
11912,",",I-PRECO,8971,12,13,646
11913,0,I-PRECO,8971,13,15,646
11914,DESCRIÇÃO,O,8972,0,9,646
11915,DA,O,8972,10,12,646
11916,CACHAÇA,O,8972,13,20,646
11917,:,O,8972,20,21,646
11918,Cachaça,O,8972,22,29,646
11919,Melicana,B-NOME_BEBIDA,8972,30,38,646
11920,Amburana,B-TIPO_MADEIRA,8972,39,47,646
11921,produzida,O,8972,48,57,646
11922,em,O,8972,58,60,646
11923,alambique,O,8972,61,70,646
11924,da,O,8972,71,73,646
11925,Cachaçaria,B-NOME_ORGANIZACAO,8972,74,84,646
11926,Melicana,I-NOME_ORGANIZACAO,8972,85,93,646
11927,de,O,8972,94,96,646
11928,Bom,B-NOME_LOCAL,8972,97,100,646
11929,Despacho,I-NOME_LOCAL,8972,101,109,646
11930,/,O,8972,109,110,646
11931,MG,B-NOME_LOCAL,8972,110,112,646
11932,.,O,8972,112,113,646
11933,É,O,8973,0,1,646
11934,uma,O,8973,2,5,646
11935,bebida,O,8973,6,12,646
11936,destilada,O,8973,13,22,646
11937,na,O,8973,23,25,646
11938,fermentação,O,8973,26,37,646
11939,da,O,8973,38,40,646
11940,cana,O,8973,41,45,646
11941,de,O,8973,46,48,646
11942,açúcar,O,8973,49,55,646
11943,",",O,8973,55,56,646
11944,armazenada,O,8973,57,67,646
11945,por,O,8973,68,71,646
11946,2,B-TEMPO_ARMAZENAMENTO,8973,72,74,646
11947,anos,I-TEMPO_ARMAZENAMENTO,8973,75,79,646
11948,",",O,8973,79,80,646
11949,em,O,8973,81,83,646
11950,tonéis,B-RECIPIENTE_ARMAZENAMENTO,8973,84,90,646
11951,de,O,8973,91,93,646
11952,amburana,B-TIPO_MADEIRA,8973,94,102,646
11953,e,O,8973,103,104,646
11954,castanheira,B-TIPO_MADEIRA,8973,105,116,646
11955,.,O,8973,116,117,646
11956,Volume,O,8974,0,6,646
11957,:,O,8974,6,7,646
11958,700,B-VOLUME,8974,8,11,646
11959,ml,I-VOLUME,8974,12,14,646
11960,Teor,O,8974,15,19,646
11961,Alcoólico,O,8974,20,29,646
11962,:,O,8974,29,30,646
11963,40%,B-GRADUACAO_ALCOOLICA,8974,31,34,646
11964,Vol,O,8974,35,38,646
11965,.,O,8974,38,39,646
11966,INFORMAÇÕES,O,8975,0,11,646
11967,DO,O,8975,12,14,646
11968,PRODUTO,O,8975,15,22,646
11969,:,O,8975,22,23,646
11970,Produzida,O,8975,24,33,646
11971,em,O,8975,34,36,646
11972,alambique,O,8975,37,46,646
11973,da,O,8975,47,49,646
11974,Cachaçaria,B-NOME_ORGANIZACAO,8975,50,60,646
11975,Melicana,I-NOME_ORGANIZACAO,8975,61,69,646
11976,",",O,8975,69,70,646
11977,localizada,O,8975,71,81,646
11978,na,O,8975,82,84,646
11979,cidade,O,8975,85,91,646
11980,de,O,8975,92,94,646
11981,Bom,B-NOME_LOCAL,8975,95,98,646
11982,Despacho,I-NOME_LOCAL,8975,99,107,646
11983,",",O,8975,107,108,646
11984,Minas,B-NOME_LOCAL,8975,109,114,646
11985,Gerais,I-NOME_LOCAL,8975,115,121,646
11986,",",O,8975,121,122,646
11987,a,O,8975,123,124,646
11988,cachaça,O,8975,125,132,646
11989,Melicana,B-NOME_BEBIDA,8975,133,141,646
11990,Amburana,B-TIPO_MADEIRA,8975,142,150,646
11991,é,O,8975,151,152,646
11992,uma,O,8975,153,156,646
11993,bebida,O,8975,157,163,646
11994,alcoólica,O,8975,164,173,646
11995,com,O,8975,174,177,646
11996,teor,O,8975,178,182,646
11997,de,O,8975,183,185,646
11998,graduação,O,8975,186,195,646
11999,alcóolica,O,8975,196,205,646
12000,de,O,8975,206,208,646
12001,40%,B-GRADUACAO_ALCOOLICA,8975,209,212,646
12002,",",O,8975,212,213,646
12003,envelhecida,O,8975,214,225,646
12004,por,O,8975,226,229,646
12005,2,B-TEMPO_ARMAZENAMENTO,8975,230,232,646
12006,anos,I-TEMPO_ARMAZENAMENTO,8975,233,237,646
12007,em,O,8975,238,240,646
12008,tonéis,B-RECIPIENTE_ARMAZENAMENTO,8975,241,247,646
12009,de,O,8975,248,250,646
12010,madeiras,O,8975,251,259,646
12011,amburana,B-TIPO_MADEIRA,8975,260,268,646
12012,e,O,8975,269,270,646
12013,castanheira,B-TIPO_MADEIRA,8975,271,282,646
12014,.,O,8975,282,283,646
12015,Possuindo,O,8976,0,9,646
12016,aromas,O,8976,10,16,646
12017,de,O,8976,17,19,646
12018,cravo,B-CARACTERISTICA_SENSORIAL_AROMA,8976,20,25,646
12019,e,O,8976,26,27,646
12020,baunilha,B-CARACTERISTICA_SENSORIAL_AROMA,8976,28,36,646
12021,",",O,8976,36,37,646
12022,com,O,8976,38,41,646
12023,notas,B-CARACTERISTICA_SENSORIAL_AROMA,8976,42,47,646
12024,de,I-CARACTERISTICA_SENSORIAL_AROMA,8976,48,50,646
12025,coco,I-CARACTERISTICA_SENSORIAL_AROMA,8976,51,55,646
12026,é,O,8976,56,57,646
12027,uma,O,8976,58,61,646
12028,ótima,O,8976,62,67,646
12029,dica,O,8976,68,72,646
12030,para,O,8976,73,77,646
12031,um,O,8976,78,80,646
12032,aperitivo,O,8976,81,90,646
12033,.,O,8976,90,91,646
12034,Modo,O,8977,0,4,646
12035,de,O,8977,5,7,646
12036,Produção,O,8977,8,16,646
12037,:,O,8977,16,17,646
12038,CACHAÇA,O,8977,18,25,646
12039,ARTESANAL,O,8977,26,35,646
12040,OU,O,8977,36,38,646
12041,DE,O,8977,39,41,646
12042,ALAMBIQUE,B-EQUIPAMENTO_DESTILACAO,8977,42,51,646
12043,LOCAL,O,8978,0,5,646
12044,DE,O,8978,6,8,646
12045,PRODUÇÃO,O,8978,9,17,646
12046,:,O,8978,17,18,646
12047,BOM,B-NOME_LOCAL,8978,19,22,646
12048,DESPACHO,I-NOME_LOCAL,8978,23,31,646
12049,/,O,8978,31,32,646
12050,MG,B-NOME_LOCAL,8978,32,34,646
12051,Barril,O,8979,0,6,646
12052,:,O,8979,6,7,646
12053,TONÉIS,B-RECIPIENTE_ARMAZENAMENTO,8979,8,14,646
12054,DE,O,8979,15,17,646
12055,AMBURANA,B-TIPO_MADEIRA,8979,18,26,646
12056,E,O,8979,27,28,646
12057,CASTANHEIRA,B-TIPO_MADEIRA,8979,29,40,646
12058,Volume,O,8980,0,6,646
12059,:,O,8980,6,7,646
12060,700,B-VOLUME,8980,8,11,646
12061,ML,I-VOLUME,8980,12,14,646
12062,Graduação,O,8981,0,9,646
12063,Alcóolica,O,8981,10,19,646
12064,:,O,8981,19,20,646
12065,40%,B-GRADUACAO_ALCOOLICA,8981,21,24,646
12066,VOL,O,8981,25,28,646
12067,.,O,8981,28,29,646
12068,NOME,O,8983,0,4,647
12069,DA,O,8983,5,7,647
12070,CACHAÇA,O,8983,8,15,647
12071,:,O,8983,15,16,647
12072,Cachaça,O,8983,17,24,647
12073,Castanheira,B-TIPO_MADEIRA,8983,25,36,647
12074,Amburana,B-TIPO_MADEIRA,8983,37,45,647
12075,Pura,B-NOME_BEBIDA,8983,46,50,647
12076,Arte,I-NOME_BEBIDA,8983,51,55,647
12077,700,B-VOLUME,8983,56,59,647
12078,ml,I-VOLUME,8983,60,62,647
12079,PREÇO,O,8984,0,5,647
12080,:,O,8984,5,6,647
12081,R$,B-PRECO,8984,7,9,647
12082,125,I-PRECO,8984,10,13,647
12083,",",I-PRECO,8984,13,14,647
12084,0,I-PRECO,8984,14,16,647
12085,DESCRIÇÃO,O,8985,0,9,647
12086,DA,O,8985,10,12,647
12087,CACHAÇA,O,8985,13,20,647
12088,:,O,8985,20,21,647
12089,Cachaça,O,8985,22,29,647
12090,Melicana,B-NOME_BEBIDA,8985,30,38,647
12091,Castanheira,B-TIPO_MADEIRA,8985,39,50,647
12092,Pura,B-NOME_BEBIDA,8985,51,55,647
12093,Arte,I-NOME_BEBIDA,8985,56,60,647
12094,é,O,8985,61,62,647
12095,produzida,O,8985,63,72,647
12096,em,O,8985,73,75,647
12097,alambique,O,8985,76,85,647
12098,da,O,8985,86,88,647
12099,Cachaçaria,B-NOME_ORGANIZACAO,8985,89,99,647
12100,Melicana,I-NOME_ORGANIZACAO,8985,100,108,647
12101,de,O,8985,109,111,647
12102,Bom,B-NOME_LOCAL,8985,112,115,647
12103,Despacho,I-NOME_LOCAL,8985,116,124,647
12104,/,O,8985,124,125,647
12105,MG,B-NOME_LOCAL,8985,125,127,647
12106,.,O,8985,127,128,647
12107,É,O,8986,0,1,647
12108,uma,O,8986,2,5,647
12109,bebida,O,8986,6,12,647
12110,destilada,O,8986,13,22,647
12111,na,O,8986,23,25,647
12112,fermentação,O,8986,26,37,647
12113,da,O,8986,38,40,647
12114,cana,O,8986,41,45,647
12115,de,O,8986,46,48,647
12116,açúcar,O,8986,49,55,647
12117,",",O,8986,55,56,647
12118,armazenada,O,8986,57,67,647
12119,por,O,8986,68,71,647
12120,2,B-TEMPO_ARMAZENAMENTO,8986,72,74,647
12121,anos,I-TEMPO_ARMAZENAMENTO,8986,75,79,647
12122,",",O,8986,79,80,647
12123,em,O,8986,81,83,647
12124,tonéis,B-RECIPIENTE_ARMAZENAMENTO,8986,84,90,647
12125,de,O,8986,91,93,647
12126,castanheira,B-TIPO_MADEIRA,8986,94,105,647
12127,.,O,8986,105,106,647
12128,Volume,O,8987,0,6,647
12129,:,O,8987,6,7,647
12130,700,B-VOLUME,8987,8,11,647
12131,ml,I-VOLUME,8987,12,14,647
12132,Teor,O,8987,15,19,647
12133,Alcoólico,O,8987,20,29,647
12134,:,O,8987,29,30,647
12135,40%,B-GRADUACAO_ALCOOLICA,8987,31,34,647
12136,Vol,O,8987,35,38,647
12137,.,O,8987,38,39,647
12138,INFORMAÇÕES,O,8988,0,11,647
12139,DO,O,8988,12,14,647
12140,PRODUTO,O,8988,15,22,647
12141,:,O,8988,22,23,647
12142,Produzido,O,8988,24,33,647
12143,em,O,8988,34,36,647
12144,alambique,O,8988,37,46,647
12145,da,O,8988,47,49,647
12146,Cachaçaria,B-NOME_ORGANIZACAO,8988,50,60,647
12147,Melicana,I-NOME_ORGANIZACAO,8988,61,69,647
12148,",",O,8988,69,70,647
12149,localizada,O,8988,71,81,647
12150,na,O,8988,82,84,647
12151,cidade,O,8988,85,91,647
12152,de,O,8988,92,94,647
12153,Bom,B-NOME_LOCAL,8988,95,98,647
12154,Despacho,I-NOME_LOCAL,8988,99,107,647
12155,",",O,8988,107,108,647
12156,Minas,B-NOME_LOCAL,8988,109,114,647
12157,Gerais,I-NOME_LOCAL,8988,115,121,647
12158,",",O,8988,121,122,647
12159,a,O,8988,123,124,647
12160,cachaça,O,8988,125,132,647
12161,Melicana,B-NOME_BEBIDA,8988,133,141,647
12162,Castanheira,I-NOME_BEBIDA,8988,142,153,647
12163,Pura,I-NOME_BEBIDA,8988,154,158,647
12164,Arte,I-NOME_BEBIDA,8988,159,163,647
12165,é,O,8988,164,165,647
12166,uma,O,8988,166,169,647
12167,bebida,O,8988,170,176,647
12168,alcoólica,O,8988,177,186,647
12169,com,O,8988,187,190,647
12170,teor,O,8988,191,195,647
12171,de,O,8988,196,198,647
12172,graduação,O,8988,199,208,647
12173,alcóolica,O,8988,209,218,647
12174,de,O,8988,219,221,647
12175,40%,B-GRADUACAO_ALCOOLICA,8988,222,225,647
12176,",",O,8988,225,226,647
12177,envelhecida,O,8988,227,238,647
12178,em,O,8988,239,241,647
12179,tonéis,B-RECIPIENTE_ARMAZENAMENTO,8988,242,248,647
12180,de,I-RECIPIENTE_ARMAZENAMENTO,8988,249,251,647
12181,madeira,I-RECIPIENTE_ARMAZENAMENTO,8988,252,259,647
12182,castanheira,B-TIPO_MADEIRA,8988,260,271,647
12183,pelo,O,8988,272,276,647
12184,período,O,8988,277,284,647
12185,de,O,8988,285,287,647
12186,2,B-TEMPO_ARMAZENAMENTO,8988,288,290,647
12187,anos,I-TEMPO_ARMAZENAMENTO,8988,291,295,647
12188,.,O,8988,295,296,647
12189,Possui,O,8989,0,6,647
12190,leve,O,8989,7,11,647
12191,aroma,O,8989,12,17,647
12192,de,O,8989,18,20,647
12193,especiarias,B-CARACTERISTICA_SENSORIAL_AROMA,8989,21,32,647
12194,picantes,I-CARACTERISTICA_SENSORIAL_AROMA,8989,33,41,647
12195,e,O,8989,42,43,647
12196,cana,B-CARACTERISTICA_SENSORIAL_AROMA,8989,44,48,647
12197,de,I-CARACTERISTICA_SENSORIAL_AROMA,8989,49,51,647
12198,açúcar,I-CARACTERISTICA_SENSORIAL_AROMA,8989,52,58,647
12199,",",O,8989,58,59,647
12200,com,O,8989,60,63,647
12201,notas,B-CARACTERISTICA_SENSORIAL_AROMA,8989,64,69,647
12202,de,I-CARACTERISTICA_SENSORIAL_AROMA,8989,70,72,647
12203,coco,I-CARACTERISTICA_SENSORIAL_AROMA,8989,73,77,647
12204,",",O,8989,77,78,647
12205,sendo,O,8989,79,84,647
12206,uma,O,8989,85,88,647
12207,cachaça,O,8989,89,96,647
12208,perfeita,O,8989,97,105,647
12209,para,O,8989,106,110,647
12210,a,O,8989,111,112,647
12211,elaboração,O,8989,113,123,647
12212,de,O,8989,124,126,647
12213,drinks,O,8989,127,133,647
12214,sofisticados,O,8989,134,146,647
12215,.,O,8989,146,147,647
12216,Modo,O,8990,0,4,647
12217,de,O,8990,5,7,647
12218,Produção,O,8990,8,16,647
12219,:,O,8990,16,17,647
12220,CACHAÇA,O,8990,18,25,647
12221,ARTESANAL,O,8990,26,35,647
12222,OU,O,8990,36,38,647
12223,DE,O,8990,39,41,647
12224,ALAMBIQUE,B-EQUIPAMENTO_DESTILACAO,8990,42,51,647
12225,LOCAL,O,8991,0,5,647
12226,DE,O,8991,6,8,647
12227,PRODUÇÃO,O,8991,9,17,647
12228,:,O,8991,17,18,647
12229,BOM,B-NOME_LOCAL,8991,19,22,647
12230,DESPACHO,I-NOME_LOCAL,8991,23,31,647
12231,/,O,8991,31,32,647
12232,MG,B-NOME_LOCAL,8991,32,34,647
12233,Barril,O,8992,0,6,647
12234,:,O,8992,6,7,647
12235,TONÉIS,B-RECIPIENTE_ARMAZENAMENTO,8992,8,14,647
12236,DE,O,8992,15,17,647
12237,CASTANHEIRA,B-TIPO_MADEIRA,8992,18,29,647
12238,Volume,O,8993,0,6,647
12239,:,O,8993,6,7,647
12240,700,B-VOLUME,8993,8,11,647
12241,ML,I-VOLUME,8993,12,14,647
12242,Graduação,O,8994,0,9,647
12243,Alcóolica,O,8994,10,19,647
12244,:,O,8994,19,20,647
12245,40%,B-GRADUACAO_ALCOOLICA,8994,21,24,647
12246,VOL,O,8994,25,28,647
12247,.,O,8994,28,29,647
12248,NOME,O,9168,0,4,659
12249,DA,O,9168,5,7,659
12250,CACHAÇA,O,9168,8,15,659
12251,:,O,9168,15,16,659
12252,Cachaça,O,9168,17,24,659
12253,Santa,B-NOME_BEBIDA,9168,25,30,659
12254,Terezinha,I-NOME_BEBIDA,9168,31,40,659
12255,Carvalho,B-TIPO_MADEIRA,9168,41,49,659
12256,Europeu,I-TIPO_MADEIRA,9168,50,57,659
12257,500,B-VOLUME,9168,58,61,659
12258,ML,I-VOLUME,9168,62,64,659
12259,PREÇO,O,9169,0,5,659
12260,:,O,9169,5,6,659
12261,R$,B-PRECO,9169,7,9,659
12262,89,I-PRECO,9169,10,12,659
12263,",",I-PRECO,9169,12,13,659
12264,90,I-PRECO,9169,13,15,659
12265,DESCRIÇÃO,O,9170,0,9,659
12266,DA,O,9170,10,12,659
12267,CACHAÇA,O,9170,13,20,659
12268,:,O,9170,20,21,659
12269,A,O,9170,22,23,659
12270,Cachaça,O,9170,24,31,659
12271,Santa,B-NOME_BEBIDA,9170,32,37,659
12272,Terezinha,I-NOME_BEBIDA,9170,38,47,659
12273,Carvalho,B-TIPO_MADEIRA,9170,48,56,659
12274,é,O,9170,57,58,659
12275,uma,O,9170,59,62,659
12276,cachaça,O,9170,63,70,659
12277,produzida,O,9170,71,80,659
12278,artesanalmente,O,9170,81,95,659
12279,pela,O,9170,96,100,659
12280,Fazenda,B-NOME_ORGANIZACAO,9170,101,108,659
12281,Santa,I-NOME_ORGANIZACAO,9170,109,114,659
12282,Terezinha,I-NOME_ORGANIZACAO,9170,115,124,659
12283,",",O,9170,124,125,659
12284,localizada,O,9170,126,136,659
12285,na,O,9170,137,139,659
12286,Região,B-NOME_LOCAL,9170,140,146,659
12287,do,I-NOME_LOCAL,9170,147,149,659
12288,Vale,I-NOME_LOCAL,9170,150,154,659
12289,do,I-NOME_LOCAL,9170,155,157,659
12290,Canaã,I-NOME_LOCAL,9170,158,163,659
12291,",",O,9170,163,164,659
12292,situada,O,9170,165,172,659
12293,nas,O,9170,173,176,659
12294,montanhas,O,9170,177,186,659
12295,do,O,9170,187,189,659
12296,Espírito,B-NOME_LOCAL,9170,190,198,659
12297,Santo,I-NOME_LOCAL,9170,199,204,659
12298,.,O,9170,204,205,659
12299,Esta,O,9171,0,4,659
12300,é,O,9171,5,6,659
12301,uma,O,9171,7,10,659
12302,cachaça,O,9171,11,18,659
12303,de,O,9171,19,21,659
12304,aroma,O,9171,22,27,659
12305,e,O,9171,28,29,659
12306,sabor,O,9171,30,35,659
12307,inigualáveis,O,9171,36,48,659
12308,",",O,9171,48,49,659
12309,sendo,O,9171,50,55,659
12310,envelhecida,O,9171,56,67,659
12311,por,O,9171,68,71,659
12312,2,B-TEMPO_ARMAZENAMENTO,9171,72,74,659
12313,anos,I-TEMPO_ARMAZENAMENTO,9171,75,79,659
12314,",",O,9171,79,80,659
12315,em,O,9171,81,83,659
12316,barris,B-RECIPIENTE_ARMAZENAMENTO,9171,84,90,659
12317,de,O,9171,91,93,659
12318,carvalho,B-TIPO_MADEIRA,9171,94,102,659
12319,europeu,I-TIPO_MADEIRA,9171,103,110,659
12320,.,O,9171,110,111,659
12321,Essa,O,9172,0,4,659
12322,maravilhosa,O,9172,5,16,659
12323,cachaça,O,9172,17,24,659
12324,possui,O,9172,25,31,659
12325,uma,O,9172,32,35,659
12326,acidez,B-CARACTERISTICA_SENSORIAL_SABOR,9172,36,42,659
12327,bem,I-CARACTERISTICA_SENSORIAL_SABOR,9172,43,46,659
12328,presente,I-CARACTERISTICA_SENSORIAL_SABOR,9172,47,55,659
12329,",",O,9172,55,56,659
12330,sendo,O,9172,57,62,659
12331,uma,O,9172,63,66,659
12332,bebida,O,9172,67,73,659
12333,a,O,9172,74,75,659
12334,ser,O,9172,76,79,659
12335,apreciada,O,9172,80,89,659
12336,em,O,9172,90,92,659
12337,momentos,O,9172,93,101,659
12338,especiais,O,9172,102,111,659
12339,.,O,9172,111,112,659
12340,Volume,O,9173,0,6,659
12341,:,O,9173,6,7,659
12342,500,B-VOLUME,9173,8,11,659
12343,ml,I-VOLUME,9173,12,14,659
12344,Teor,O,9173,15,19,659
12345,Alcoólico,O,9173,20,29,659
12346,:,O,9173,29,30,659
12347,38%,B-GRADUACAO_ALCOOLICA,9173,31,34,659
12348,Vol,O,9173,35,38,659
12349,.,O,9173,38,39,659
12350,INFORMAÇÕES,O,9174,0,11,659
12351,DO,O,9174,12,14,659
12352,PRODUTO,O,9174,15,22,659
12353,:,O,9174,22,23,659
12354,A,O,9174,24,25,659
12355,cachaça,O,9174,26,33,659
12356,Santa,B-NOME_BEBIDA,9174,34,39,659
12357,Terezinha,I-NOME_BEBIDA,9174,40,49,659
12358,tem,O,9174,50,53,659
12359,origem,O,9174,54,60,659
12360,na,O,9174,61,63,659
12361,Região,B-NOME_LOCAL,9174,64,70,659
12362,do,I-NOME_LOCAL,9174,71,73,659
12363,Vale,I-NOME_LOCAL,9174,74,78,659
12364,do,I-NOME_LOCAL,9174,79,81,659
12365,Canãa,I-NOME_LOCAL,9174,82,87,659
12366,",",O,9174,87,88,659
12367,interior,O,9174,89,97,659
12368,do,O,9174,98,100,659
12369,Espírito,B-NOME_LOCAL,9174,101,109,659
12370,Santo,I-NOME_LOCAL,9174,110,115,659
12371,.,O,9174,115,116,659
12372,Sua,O,9175,0,3,659
12373,destilação,O,9175,4,14,659
12374,é,O,9175,15,16,659
12375,louvada,O,9175,17,24,659
12376,em,O,9175,25,27,659
12377,prosa,O,9175,28,33,659
12378,e,O,9175,34,35,659
12379,verso,O,9175,36,41,659
12380,.,O,9175,41,42,659
12381,A,O,9176,0,1,659
12382,produção,O,9176,2,10,659
12383,é,O,9176,11,12,659
12384,artesanal,O,9176,13,22,659
12385,feita,O,9176,23,28,659
12386,com,O,9176,29,32,659
12387,cana,O,9176,33,37,659
12388,de,O,9176,38,40,659
12389,açúcar,O,9176,41,47,659
12390,selecionada,O,9176,48,59,659
12391,sem,O,9176,60,63,659
12392,queima,O,9176,64,70,659
12393,no,O,9176,71,73,659
12394,corte,O,9176,74,79,659
12395,",",O,9176,79,80,659
12396,destilada,O,9176,81,90,659
12397,em,O,9176,91,93,659
12398,alambique,B-EQUIPAMENTO_DESTILACAO,9176,94,103,659
12399,de,I-EQUIPAMENTO_DESTILACAO,9176,104,106,659
12400,cobre,I-EQUIPAMENTO_DESTILACAO,9176,107,112,659
12401,",",O,9176,112,113,659
12402,aquecido,O,9176,114,122,659
12403,com,O,9176,123,126,659
12404,fogo,O,9176,127,131,659
12405,a,O,9176,132,133,659
12406,lenha,O,9176,134,139,659
12407,.,O,9176,139,140,659
12408,Esta,O,9177,0,4,659
12409,característica,O,9177,5,19,659
12410,garante,O,9177,20,27,659
12411,gosto,O,9177,28,33,659
12412,suave,O,9177,34,39,659
12413,",",O,9177,39,40,659
12414,um,O,9177,41,43,659
12415,aroma,O,9177,44,49,659
12416,macio,O,9177,50,55,659
12417,sem,B-CARACTERISTICA_SENSORIAL_AROMA,9177,56,59,659
12418,amargor,I-CARACTERISTICA_SENSORIAL_AROMA,9177,60,67,659
12419,e,O,9177,68,69,659
12420,com,O,9177,70,73,659
12421,acidez,B-CARACTERISTICA_SENSORIAL_AROMA,9177,74,80,659
12422,equilibrada,I-CARACTERISTICA_SENSORIAL_AROMA,9177,81,92,659
12423,.,O,9177,92,93,659
12424,Produzida,O,9178,0,9,659
12425,desde,O,9178,10,15,659
12426,1943,B-TEMPO,9178,16,20,659
12427,",",O,9178,20,21,659
12428,A,O,9178,22,23,659
12429,Cachaça,O,9178,24,31,659
12430,Santa,B-NOME_BEBIDA,9178,32,37,659
12431,Terezinha,I-NOME_BEBIDA,9178,38,47,659
12432,Carvalho,B-TIPO_MADEIRA,9178,48,56,659
12433,Europeu,I-TIPO_MADEIRA,9178,57,64,659
12434,é,O,9178,65,66,659
12435,uma,O,9178,67,70,659
12436,cachaça,O,9178,71,78,659
12437,de,O,9178,79,81,659
12438,aroma,O,9178,82,87,659
12439,e,O,9178,88,89,659
12440,sabor,O,9178,90,95,659
12441,inigualáveis,O,9178,96,108,659
12442,",",O,9178,108,109,659
12443,sendo,O,9178,110,115,659
12444,envelhecida,O,9178,116,127,659
12445,por,O,9178,128,131,659
12446,2,B-TEMPO_ARMAZENAMENTO,9178,132,134,659
12447,anos,I-TEMPO_ARMAZENAMENTO,9178,135,139,659
12448,",",O,9178,139,140,659
12449,em,O,9178,141,143,659
12450,barris,B-RECIPIENTE_ARMAZENAMENTO,9178,144,150,659
12451,de,O,9178,151,153,659
12452,carvalho,B-TIPO_MADEIRA,9178,154,162,659
12453,europeu,I-TIPO_MADEIRA,9178,163,170,659
12454,.,O,9178,170,171,659
12455,Essa,O,9179,0,4,659
12456,maravilhosa,O,9179,5,16,659
12457,cachaça,O,9179,17,24,659
12458,possui,O,9179,25,31,659
12459,uma,O,9179,32,35,659
12460,acidez,O,9179,36,42,659
12461,bem,O,9179,43,46,659
12462,presente,O,9179,47,55,659
12463,",",O,9179,55,56,659
12464,sendo,O,9179,57,62,659
12465,uma,O,9179,63,66,659
12466,bebida,O,9179,67,73,659
12467,a,O,9179,74,75,659
12468,ser,O,9179,76,79,659
12469,apreciada,O,9179,80,89,659
12470,em,O,9179,90,92,659
12471,momentos,O,9179,93,101,659
12472,especiais,O,9179,102,111,659
12473,.,O,9179,111,112,659
12474,Modo,O,9180,0,4,659
12475,de,O,9180,5,7,659
12476,Produção,O,9180,8,16,659
12477,:,O,9180,16,17,659
12478,A,O,9180,18,19,659
12479,cachaça,O,9180,20,27,659
12480,Santa,B-NOME_BEBIDA,9180,28,33,659
12481,Terezinha,I-NOME_BEBIDA,9180,34,43,659
12482,tem,O,9180,44,47,659
12483,origem,O,9180,48,54,659
12484,na,O,9180,55,57,659
12485,Região,B-NOME_LOCAL,9180,58,64,659
12486,do,I-NOME_LOCAL,9180,65,67,659
12487,Vale,I-NOME_LOCAL,9180,68,72,659
12488,do,I-NOME_LOCAL,9180,73,75,659
12489,Canãa,I-NOME_LOCAL,9180,76,81,659
12490,",",O,9180,81,82,659
12491,interior,O,9180,83,91,659
12492,do,O,9180,92,94,659
12493,Espírito,B-NOME_LOCAL,9180,95,103,659
12494,Santo,I-NOME_LOCAL,9180,104,109,659
12495,.,O,9180,109,110,659
12496,Sua,O,9181,0,3,659
12497,destilação,O,9181,4,14,659
12498,é,O,9181,15,16,659
12499,louvada,O,9181,17,24,659
12500,em,O,9181,25,27,659
12501,prosa,O,9181,28,33,659
12502,e,O,9181,34,35,659
12503,verso,O,9181,36,41,659
12504,.,O,9181,41,42,659
12505,A,O,9182,0,1,659
12506,produção,O,9182,2,10,659
12507,é,O,9182,11,12,659
12508,artesanal,O,9182,13,22,659
12509,feita,O,9182,23,28,659
12510,com,O,9182,29,32,659
12511,cana,O,9182,33,37,659
12512,de,O,9182,38,40,659
12513,açúcar,O,9182,41,47,659
