,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
8945,✓,O,6747,0,1,538
8946,Olfativa,O,6747,2,10,538
8947,:,O,6747,10,11,538
8948,fina,O,6747,12,16,538
8949,",",O,6747,16,17,538
8950,intensa,O,6747,18,25,538
8951,e,O,6747,26,27,538
8952,persistente,O,6747,28,39,538
8953,.,O,6747,39,40,538
8954,Marcante,O,6748,0,8,538
8955,presença,O,6748,9,17,538
8956,de,O,6748,18,20,538
8957,madeira,B-CARACTERISTICA_SENSORIAL_AROMA,6748,21,28,538
8958,",",O,6748,28,29,538
8959,lembrando,O,6748,30,39,538
8960,ervas,B-CARACTERISTICA_SENSORIAL_AROMA,6748,40,45,538
8961,secas,I-CARACTERISTICA_SENSORIAL_AROMA,6748,46,51,538
8962,com,O,6748,52,55,538
8963,notas,B-CARACTERISTICA_SENSORIAL_AROMA,6748,56,61,538
8964,de,I-CARACTERISTICA_SENSORIAL_AROMA,6748,62,64,538
8965,baunilha,I-CARACTERISTICA_SENSORIAL_AROMA,6748,65,73,538
8966,.,O,6748,73,74,538
8967,✓,O,6749,0,1,538
8968,Gustativa,O,6749,2,11,538
8969,:,O,6749,11,12,538
8970,encorpada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,6749,13,22,538
8971,",",O,6749,22,23,538
8972,macia,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,6749,24,29,538
8973,e,O,6749,30,31,538
8974,fina,O,6749,32,36,538
8975,",",O,6749,36,37,538
8976,decorrente,O,6749,38,48,538
8977,do,O,6749,49,51,538
8978,processo,O,6749,52,60,538
8979,produtivo,O,6749,61,70,538
8980,orgânico,O,6749,71,79,538
8981,.,O,6749,79,80,538
8982,Persistente,O,6750,0,11,538
8983,e,O,6750,12,13,538
8984,de,O,6750,14,16,538
8985,acidez,B-CARACTERISTICA_SENSORIAL_SABOR,6750,17,23,538
8986,equilibrada,I-CARACTERISTICA_SENSORIAL_SABOR,6750,24,35,538
8987,.,O,6750,35,36,538
8988,A,O,6751,0,1,538
8989,madeira,O,6751,2,9,538
8990,aparece,O,6751,10,17,538
8991,em,O,6751,18,20,538
8992,primeiro,O,6751,21,29,538
8993,plano,O,6751,30,35,538
8994,.,O,6751,35,36,538
8995,✓,O,6752,0,1,538
8996,Impressão,O,6752,2,11,538
8997,Final,O,6752,12,17,538
8998,:,O,6752,17,18,538
8999,fina,O,6752,19,23,538
9000,",",O,6752,23,24,538
9001,intensa,O,6752,25,32,538
9002,e,O,6752,33,34,538
9003,persistente,O,6752,35,46,538
9004,",",O,6752,46,47,538
9005,deixando,O,6752,48,56,538
9006,a,O,6752,57,58,538
9007,boca,O,6752,59,63,538
9008,enxuta,O,6752,64,70,538
9009,",",O,6752,70,71,538
9010,com,O,6752,72,75,538
9011,boa,O,6752,76,79,538
9012,impressão,O,6752,80,89,538
9013,especiada,O,6752,90,99,538
9014,de,O,6752,100,102,538
9015,baunilha,B-CARACTERISTICA_SENSORIAL_SABOR,6752,103,111,538
9016,.,O,6752,111,112,538
9017,✓,O,6753,0,1,538
9018,Harmonização,O,6753,2,14,538
9019,:,O,6753,14,15,538
9020,Própria,O,6753,16,23,538
9021,para,O,6753,24,28,538
9022,acompanhar,O,6753,29,39,538
9023,pratos,O,6753,40,46,538
9024,complexos,O,6753,47,56,538
9025,condimentados,O,6753,57,70,538
9026,",",O,6753,70,71,538
9027,suculentos,O,6753,72,82,538
9028,e,O,6753,83,84,538
9029,gordurosos,O,6753,85,95,538
9030,.,O,6753,95,96,538
9031,Pode,O,6754,0,4,538
9032,ser,O,6754,5,8,538
9033,servida,O,6754,9,16,538
9034,",",O,6754,16,17,538
9035,nos,O,6754,18,21,538
9036,dias,O,6754,22,26,538
9037,quentes,O,6754,27,34,538
9038,",",O,6754,34,35,538
9039,“on,O,6754,36,39,538
9040,the,O,6754,40,43,538
9041,rocks”,O,6754,44,50,538
9042,.,O,6754,50,51,538
9043,Pode,O,6755,0,4,538
9044,também,O,6755,5,11,538
9045,acompanhar,O,6755,12,22,538
9046,um,O,6755,23,25,538
9047,cafezinho,O,6755,26,35,538
9048,final,O,6755,36,41,538
9049,.,O,6755,41,42,538
9050,A,O,6756,0,1,538
9051,Cachaça,O,6756,2,9,538
9052,Samanaú,B-NOME_BEBIDA,6756,10,17,538
9053,passou,O,6756,18,24,538
9054,a,O,6756,25,26,538
9055,ser,O,6756,27,30,538
9056,produzida,O,6756,31,40,538
9057,a,O,6756,41,42,538
9058,partir,O,6756,43,49,538
9059,de,O,6756,50,52,538
9060,2004,B-TEMPO,6756,53,57,538
9061,quando,O,6756,58,64,538
9062,Vidalvo,B-NOME_PESSOA,6756,65,72,538
9063,Dadá,I-NOME_PESSOA,6756,73,77,538
9064,Costa,I-NOME_PESSOA,6756,78,83,538
9065,aceitou,O,6756,84,91,538
9066,o,O,6756,92,93,538
9067,desafio,O,6756,94,101,538
9068,e,O,6756,102,103,538
9069,instalou,O,6756,104,112,538
9070,um,O,6756,113,115,538
9071,alambique,B-EQUIPAMENTO_DESTILACAO,6756,116,125,538
9072,artesanal,O,6756,126,135,538
9073,no,O,6756,136,138,538
9074,Sítio,B-NOME_ORGANIZACAO,6756,139,144,538
9075,Samanaú,I-NOME_ORGANIZACAO,6756,145,152,538
9076,",",O,6756,152,153,538
9077,na,O,6756,154,156,538
9078,cidade,O,6756,158,164,538
9079,de,O,6756,165,167,538
9080,Caicó,B-NOME_LOCAL,6756,168,173,538
9081,",",O,6756,173,174,538
9082,no,O,6756,175,177,538
9083,Sertão,B-NOME_LOCAL,6756,178,184,538
9084,do,I-NOME_LOCAL,6756,185,187,538
9085,Seridó,I-NOME_LOCAL,6756,188,194,538
9086,",",O,6756,194,195,538
9087,Rio,B-NOME_LOCAL,6756,196,199,538
9088,Grande,I-NOME_LOCAL,6756,200,206,538
9089,do,I-NOME_LOCAL,6756,207,209,538
9090,Norte,I-NOME_LOCAL,6756,210,215,538
9091,.,O,6756,215,216,538
9092,Mas,O,6757,0,3,538
9093,tudo,O,6757,4,8,538
9094,começou,O,6757,9,16,538
9095,mesmo,O,6757,17,22,538
9096,lá,O,6757,23,25,538
9097,atrás,O,6757,26,31,538
9098,",",O,6757,31,32,538
9099,em,O,6757,33,35,538
9100,1994,B-TEMPO,6757,36,40,538
9101,com,O,6757,41,44,538
9102,a,O,6757,45,46,538
9103,construção,O,6757,47,57,538
9104,da,O,6757,58,60,538
9105,Barragem,O,6757,61,69,538
9106,Passagem,O,6757,70,78,538
9107,das,O,6757,79,82,538
9108,Traíras,O,6757,83,90,538
9109,",",O,6757,90,91,538
9110,perenizando,O,6757,92,103,538
9111,o,O,6757,104,105,538
9112,Rio,O,6757,106,109,538
9113,Seridó,O,6757,110,116,538
9114,",",O,6757,116,117,538
9115,fundamental,O,6757,118,129,538
9116,para,O,6757,130,134,538
9117,o,O,6757,135,136,538
9118,incrementado,O,6757,138,150,538
9119,do,O,6757,151,153,538
9120,cultivo,O,6757,154,161,538
9121,da,O,6757,162,164,538
9122,cana,O,6757,165,169,538
9123,de,O,6757,170,172,538
9124,açúcar,O,6757,173,179,538
9125,naquela,O,6757,180,187,538
9126,região,O,6757,188,194,538
9127,.,O,6757,194,195,538
9128,Segundo,O,6758,0,7,538
9129,o,O,6758,8,9,538
9130,fabricante,O,6758,10,20,538
9131,",",O,6758,20,21,538
9132,a,O,6758,22,23,538
9133,cana,O,6758,24,28,538
9134,dessa,O,6758,29,34,538
9135,região,O,6758,35,41,538
9136,é,O,6758,42,43,538
9137,diferenciada,O,6758,44,56,538
9138,por,O,6758,57,60,538
9139,possuir,O,6758,61,68,538
9140,um,O,6758,69,71,538
9141,maior,O,6758,72,77,538
9142,teor,O,6758,78,82,538
9143,de,O,6758,83,85,538
9144,sacarose,O,6758,86,94,538
9145,",",O,6758,94,95,538
9146,devido,O,6758,96,102,538
9147,as,O,6758,103,105,538
9148,4000,B-TEMPO,6758,106,110,538
9149,horas,I-TEMPO,6758,111,116,538
9150,de,O,6758,117,119,538
9151,insolação,O,6758,120,129,538
9152,por,O,6758,130,133,538
9153,ano,O,6758,134,137,538
9154,e,O,6758,138,139,538
9155,a,O,6758,140,141,538
9156,grande,O,6758,142,148,538
9157,amplitude,O,6758,149,158,538
9158,térmica,O,6758,159,166,538
9159,entre,O,6758,167,172,538
9160,dia,O,6758,173,176,538
9161,e,O,6758,177,178,538
9162,noite,O,6758,179,184,538
9163,.,O,6758,184,185,538
9164,O,O,6759,0,1,538
9165,alambique,O,6759,2,11,538
9166,espera,O,6759,12,18,538
9167,ainda,O,6759,19,24,538
9168,a,O,6759,25,26,538
9169,certificação,O,6759,27,39,538
9170,de,O,6759,40,42,538
9171,cachaça,O,6759,43,50,538
9172,orgânica,O,6759,51,59,538
9173,",",O,6759,59,60,538
9174,por,O,6759,61,64,538
9175,não,O,6759,65,68,538
9176,utilizar,O,6759,69,77,538
9177,de,O,6759,78,80,538
9178,agrotóxicos,O,6759,81,92,538
9179,e,O,6759,93,94,538
9180,adubos,O,6759,95,101,538
9181,químicos,O,6759,102,110,538
9182,durante,O,6759,111,118,538
9183,o,O,6759,119,120,538
9184,plantio,O,6759,121,128,538
9185,da,O,6759,129,131,538
9186,cana,O,6759,132,136,538
9187,.,O,6759,136,137,538
9188,Local,O,6760,0,5,538
9189,:,O,6760,5,6,538
9190,Caicó,B-NOME_LOCAL,6760,7,12,538
9191,/,O,6760,12,13,538
9192,RN,B-NOME_LOCAL,6760,13,15,538
9193,Madeira,O,6761,0,7,538
9194,:,O,6761,7,8,538
9195,Carvalho,B-TIPO_MADEIRA,6761,9,17,538
9196,Envelhecimento,O,6762,0,14,538
9197,:,O,6762,14,15,538
9198,3,B-TEMPO_ARMAZENAMENTO,6762,16,17,538
9199,anos,I-TEMPO_ARMAZENAMENTO,6762,18,22,538
9200,Grad,O,6763,0,4,538
9201,.,O,6763,4,5,538
9202,Alcoólica,O,6763,6,15,538
9203,:,O,6763,15,16,538
9204,40%,B-GRADUACAO_ALCOOLICA,6763,17,20,538
9205,PREMIOS,O,6764,0,7,538
9206,:,O,6764,7,8,538
9207,2019,B-TEMPO,6764,9,13,538
9208,-,O,6764,14,15,538
9209,Eleita,O,6764,16,22,538
9210,a,O,6764,23,24,538
9211,melhor,O,6764,25,31,538
9212,cachaça,O,6764,32,39,538
9213,do,O,6764,40,42,538
9214,mundo,O,6764,43,48,538
9215,no,O,6764,49,51,538
9216,Concurso,O,6764,52,60,538
9217,da,O,6764,61,63,538
9218,Revista,O,6764,64,71,538
9219,Tastings,O,6764,72,80,538
9220,",",O,6764,80,81,538
9221,dos,O,6764,82,85,538
9222,Estados,B-NOME_LOCAL,6764,86,93,538
9223,Unidos,I-NOME_LOCAL,6764,94,100,538
9224,",",O,6764,100,101,538
9225,Beverage,B-NOME_ORGANIZACAO,6764,102,110,538
9226,Testing,I-NOME_ORGANIZACAO,6764,111,118,538
9227,Institute,I-NOME_ORGANIZACAO,6764,119,128,538
9228,(,O,6764,129,130,538
9229,BTI,B-NOME_ORGANIZACAO,6764,130,133,538
9230,),O,6764,133,134,538
9231,NOME,O,6775,0,4,540
9232,DA,O,6775,5,7,540
9233,CACHAÇA,O,6775,8,15,540
9234,:,O,6775,15,16,540
9235,Cachaça,O,6775,17,24,540
9236,Weber,B-NOME_BEBIDA,6775,25,30,540
9237,Haus,I-NOME_BEBIDA,6775,31,35,540
9238,Amburana,B-TIPO_MADEIRA,6775,36,44,540
9239,Orgânica,O,6775,45,53,540
9240,700ml,B-VOLUME,6775,54,59,540
9241,PREÇO,O,6776,0,5,540
9242,:,O,6776,5,6,540
9243,R$,B-PRECO,6776,7,9,540
9244,75,I-PRECO,6776,10,12,540
9245,.,I-PRECO,6776,12,13,540
9246,0,I-PRECO,6776,13,15,540
9247,Volume,O,6777,0,6,540
9248,:,O,6777,6,7,540
9249,700ml,B-VOLUME,6777,8,13,540
9250,DESCRIÇÃO,O,6778,0,9,540
9251,DA,O,6778,10,12,540
9252,CACHAÇA,O,6778,13,20,540
9253,:,O,6778,20,21,540
9254,Certificado,O,6778,22,33,540
9255,IBD,O,6778,34,37,540
9256,–,O,6778,38,39,540
9257,São,O,6778,40,43,540
9258,Concedidas,O,6778,44,54,540
9259,quando,O,6778,55,61,540
9260,todas,O,6778,62,67,540
9261,as,O,6778,68,70,540
9262,etapas,O,6778,71,77,540
9263,da,O,6778,78,80,540
9264,produção,O,6778,81,89,540
9265,",",O,6778,89,90,540
9266,desde,O,6778,91,96,540
9267,o,O,6778,97,98,540
9268,preparo,O,6778,99,106,540
9269,do,O,6778,107,109,540
9270,solo,O,6778,110,114,540
9271,",",O,6778,114,115,540
9272,colheita,O,6778,116,124,540
9273,e,O,6778,125,126,540
9274,elaboração,O,6778,127,137,540
9275,se,O,6778,138,140,540
9276,enquadram,O,6778,141,150,540
9277,nos,O,6778,151,154,540
9278,requisitos,O,6778,155,165,540
9279,estabelecidos,O,6778,166,179,540
9280,pela,O,6778,180,184,540
9281,Lei,O,6778,185,188,540
9282,Orgânica,O,6778,189,197,540
9283,",",O,6778,197,198,540
9284,dentro,O,6778,199,205,540
9285,dos,O,6778,206,209,540
9286,padrões,O,6778,210,217,540
9287,ecológicos,O,6778,218,228,540
9288,e,O,6778,229,230,540
9289,com,O,6778,231,234,540
9290,absoluta,O,6778,235,243,540
9291,rastreabilidade,O,6778,244,259,540
9292,.,O,6778,259,260,540
9293,Os,O,6779,0,2,540
9294,processos,O,6779,3,12,540
9295,de,O,6779,13,15,540
9296,produção,O,6779,16,24,540
9297,atestam,O,6779,25,32,540
9298,o,O,6779,33,34,540
9299,cuidado,O,6779,35,42,540
9300,e,O,6779,43,44,540
9301,a,O,6779,45,46,540
9302,dedicação,O,6779,47,56,540
9303,em,O,6779,57,59,540
9304,oferecer,O,6779,60,68,540
9305,produtos,O,6779,69,77,540
9306,de,O,6779,78,80,540
9307,qualidade,O,6779,81,90,540
9308,com,O,6779,91,94,540
9309,garantia,O,6779,95,103,540
9310,de,O,6779,104,106,540
9311,origem,O,6779,107,113,540
9312,.,O,6779,113,114,540
9313,Cachaça,O,6780,0,7,540
9314,envelhecida,O,6780,8,19,540
9315,em,O,6780,20,22,540
9316,1,B-TEMPO_ARMAZENAMENTO,6780,23,24,540
9317,ano,I-TEMPO_ARMAZENAMENTO,6780,25,28,540
9318,em,O,6780,29,31,540
9319,barris,B-RECIPIENTE_ARMAZENAMENTO,6780,32,38,540
9320,de,O,6780,39,41,540
9321,Amburana,B-TIPO_MADEIRA,6780,42,50,540
9322,.,O,6780,50,51,540
9323,Local,O,6781,0,5,540
9324,:,O,6781,5,6,540
9325,Ivoti,B-NOME_LOCAL,6781,7,12,540
9326,/,O,6781,12,13,540
9327,RS,B-NOME_LOCAL,6781,13,15,540
9328,Madeira,O,6782,0,7,540
9329,:,O,6782,7,8,540
9330,Amburana,B-TIPO_MADEIRA,6782,9,17,540
9331,Envelhecimento,O,6783,0,14,540
9332,:,O,6783,14,15,540
9333,1,B-TEMPO_ARMAZENAMENTO,6783,16,17,540
9334,ano,I-TEMPO_ARMAZENAMENTO,6783,18,21,540
9335,Grad,O,6784,0,4,540
9336,.,O,6784,4,5,540
9337,Alcoólica,O,6784,6,15,540
9338,:,O,6784,15,16,540
9339,38%,B-GRADUACAO_ALCOOLICA,6784,17,20,540
9340,PREMIOS,O,6785,0,7,540
9341,:,O,6785,7,8,540
9342,2020,B-TEMPO,6785,9,13,540
9343,-,O,6785,14,15,540
9344,Medalha,O,6785,16,23,540
9345,de,O,6785,24,26,540
9346,Prata,O,6785,27,32,540
9347,no,O,6785,33,35,540
9348,Concurso,O,6785,36,44,540
9349,Vinhos,O,6785,45,51,540
9350,e,O,6785,52,53,540
9351,Destilados,O,6785,54,64,540
9352,do,O,6785,65,67,540
9353,Brasil,B-NOME_LOCAL,6785,68,74,540
9354,",",O,6785,74,75,540
9355,realizado,O,6785,76,85,540
9356,em,O,6785,86,88,540
9357,Atibaia,B-NOME_LOCAL,6785,89,96,540
9358,/,O,6785,96,97,540
9359,SP,B-NOME_LOCAL,6785,97,99,540
9360,2018,B-TEMPO,6786,0,4,540
9361,-,O,6786,5,6,540
9362,6°,O,6786,7,9,540
9363,Lugar,O,6786,10,15,540
9364,no,O,6786,16,18,540
9365,III,O,6786,19,22,540
9366,Ranking,O,6786,23,30,540
9367,da,O,6786,31,33,540
9368,Cúpula,B-NOME_ORGANIZACAO,6786,34,40,540
9369,da,I-NOME_ORGANIZACAO,6786,41,43,540
9370,Cachaça,I-NOME_ORGANIZACAO,6786,44,51,540
9371,2016,B-TEMPO,6787,0,4,540
9372,-,O,6787,5,6,540
9373,25°,O,6787,7,10,540
9374,Lugar,O,6787,11,16,540
9375,no,O,6787,17,19,540
9376,II,O,6787,20,22,540
9377,Ranking,O,6787,23,30,540
9378,da,O,6787,31,33,540
9379,Cúpula,B-NOME_ORGANIZACAO,6787,34,40,540
9380,da,I-NOME_ORGANIZACAO,6787,41,43,540
9381,Cachaça,I-NOME_ORGANIZACAO,6787,44,51,540
9382,2016,B-TEMPO,6788,0,4,540
9383,-,O,6788,5,6,540
9384,Medalha,O,6788,7,14,540
9385,de,O,6788,15,17,540
9386,Ouro,O,6788,18,22,540
9387,no,O,6788,23,25,540
9388,Concurso,O,6788,26,34,540
9389,Mundial,O,6788,35,42,540
9390,de,O,6788,43,45,540
9391,Bruxelas,B-NOME_LOCAL,6788,46,54,540
9392,",",O,6788,54,55,540
9393,edição,O,6788,56,62,540
9394,Brasil,B-NOME_LOCAL,6788,63,69,540
9395,2014,B-TEMPO,6789,0,4,540
9396,-,O,6789,5,6,540
9397,29°,O,6789,7,10,540
9398,Lugar,O,6789,11,16,540
9399,no,O,6789,17,19,540
9400,I,O,6789,20,21,540
9401,Ranking,O,6789,22,29,540
9402,da,O,6789,30,32,540
9403,Cúpula,B-NOME_ORGANIZACAO,6789,33,39,540
9404,da,I-NOME_ORGANIZACAO,6789,40,42,540
9405,Cachaça,I-NOME_ORGANIZACAO,6789,43,50,540
9406,2013,B-TEMPO,6790,0,4,540
9407,-,O,6790,5,6,540
9408,Medalha,O,6790,7,14,540
9409,de,O,6790,15,17,540
9410,Prata,O,6790,18,23,540
9411,Concurso,O,6790,24,32,540
9412,Mundial,O,6790,33,40,540
9413,de,O,6790,41,43,540
9414,Bruxelas,B-NOME_LOCAL,6790,44,52,540
9415,2012,B-TEMPO,6791,0,4,540
9416,-,O,6791,5,6,540
9417,2°,O,6791,7,9,540
9418,Lugar,O,6791,10,15,540
9419,no,O,6791,16,18,540
9420,Concurso,O,6791,19,27,540
9421,Degustação,O,6791,28,38,540
9422,às,O,6791,39,41,540
9423,Cegas,O,6791,42,47,540
9424,da,O,6791,48,50,540
9425,21ª,O,6791,51,54,540
9426,Expocachaça,O,6791,55,66,540
9427,Dose,O,6791,67,71,540
9428,Dupla,O,6791,72,77,540
9429,2012,B-TEMPO,6792,0,4,540
9430,-,O,6792,5,6,540
9431,1°,O,6792,7,9,540
9432,Lugar,O,6792,10,15,540
9433,no,O,6792,16,18,540
9434,Ranking,O,6792,19,26,540
9435,VIP,O,6792,27,30,540
9436,da,O,6792,31,33,540
9437,Cachaça,O,6792,34,41,540
9438,Amarelinha,O,6792,42,52,540
9439,da,O,6792,53,55,540
9440,Revista,B-NOME_ORGANIZACAO,6792,56,63,540
9441,VIP,I-NOME_ORGANIZACAO,6792,64,67,540
9442,2011,B-TEMPO,6793,0,4,540
9443,-,O,6793,5,6,540
9444,1°,O,6793,7,9,540
9445,Lugar,O,6793,10,15,540
9446,no,O,6793,16,18,540
9447,Ranking,O,6793,19,26,540
9448,da,O,6793,27,29,540
9449,Folha,B-NOME_ORGANIZACAO,6793,30,35,540
9450,de,I-NOME_ORGANIZACAO,6793,36,38,540
9451,São,I-NOME_ORGANIZACAO,6793,39,42,540
9452,Paulo,I-NOME_ORGANIZACAO,6793,43,48,540
9453,2011,B-TEMPO,6794,0,4,540
9454,-,O,6794,5,6,540
9455,Ficou,O,6794,7,12,540
9456,entre,O,6794,13,18,540
9457,as,O,6794,19,21,540
9458,20,O,6794,22,24,540
9459,melhores,O,6794,25,33,540
9460,no,O,6794,34,36,540
9461,Ranking,O,6794,37,44,540
9462,Revista,B-NOME_ORGANIZACAO,6794,45,52,540
9463,Playboy,I-NOME_ORGANIZACAO,6794,53,60,540
9464,2009,B-TEMPO,6795,0,4,540
9465,-,O,6795,5,6,540
9466,Medalha,O,6795,7,14,540
9467,de,O,6795,15,17,540
9468,Prata,O,6795,18,23,540
9469,no,O,6795,24,26,540
9470,San,B-NOME_LOCAL,6795,27,30,540
9471,Francisco,I-NOME_LOCAL,6795,31,40,540
9472,World,O,6795,41,46,540
9473,Spirits,O,6795,47,54,540
9474,Competition,O,6795,55,66,540
9475,-,O,6795,67,68,540
9476,USA,B-NOME_LOCAL,6795,69,72,540
9477,2008,B-TEMPO,6796,0,4,540
9478,-,O,6796,5,6,540
9479,Medalha,O,6796,7,14,540
9480,de,O,6796,15,17,540
9481,Bronze,O,6796,18,24,540
9482,no,O,6796,25,27,540
9483,San,B-NOME_LOCAL,6796,28,31,540
9484,Francisco,I-NOME_LOCAL,6796,32,41,540
9485,World,O,6796,42,47,540
9486,Spirits,O,6796,48,55,540
9487,Competition,O,6796,56,67,540
9488,-,O,6796,68,69,540
9489,USA,B-NOME_LOCAL,6796,70,73,540
9490,2008,B-TEMPO,6797,0,4,540
9491,-,O,6797,5,6,540
9492,Medalha,O,6797,7,14,540
9493,de,O,6797,15,17,540
9494,Ouro,O,6797,18,22,540
9495,no,O,6797,23,25,540
9496,International,O,6797,26,39,540
9497,Review,O,6797,40,46,540
9498,of,O,6797,47,49,540
9499,Spirits,O,6797,50,57,540
9500,Award,O,6797,58,63,540
9501,-,O,6797,64,65,540
9502,Chicago,B-NOME_LOCAL,6797,66,73,540
9503,NOME,O,6826,0,4,543
9504,DA,O,6826,5,7,543
9505,CACHAÇA,O,6826,8,15,543
9506,:,O,6826,15,16,543
9507,Cachaça,O,6826,17,24,543
9508,Dom,B-NOME_BEBIDA,6826,25,28,543
9509,Tápparo,I-NOME_BEBIDA,6826,29,36,543
9510,Premium,B-CLASSIFICACAO_BEBIDA,6826,37,44,543
9511,Jequitibá,B-TIPO_MADEIRA,6826,45,54,543
9512,700ml,B-VOLUME,6826,55,60,543
9513,PREÇO,O,6827,0,5,543
9514,:,O,6827,5,6,543
9515,R$,B-PRECO,6827,7,9,543
9516,75,I-PRECO,6827,10,12,543
9517,.,I-PRECO,6827,12,13,543
9518,0,I-PRECO,6827,13,15,543
9519,Volume,O,6828,0,6,543
9520,:,O,6828,6,7,543
9521,700ml,B-VOLUME,6828,8,13,543
9522,DESCRIÇÃO,O,6829,0,9,543
9523,DA,O,6829,10,12,543
9524,CACHAÇA,O,6829,13,20,543
9525,:,O,6829,20,21,543
9526,Cachaça,O,6829,22,29,543
9527,Premium,B-CLASSIFICACAO_BEBIDA,6829,30,37,543
9528,envelhecida,O,6829,38,49,543
9529,por,O,6829,50,53,543
9530,6,B-TEMPO_ARMAZENAMENTO,6829,54,55,543
9531,anos,I-TEMPO_ARMAZENAMENTO,6829,56,60,543
9532,em,O,6829,61,63,543
9533,barris,B-RECIPIENTE_ARMAZENAMENTO,6829,64,70,543
9534,de,O,6829,71,73,543
9535,jequitibá,B-TIPO_MADEIRA,6829,74,83,543
9536,.,O,6829,83,84,543
9537,Local,O,6830,0,5,543
9538,:,O,6830,5,6,543
9539,Mirassol,B-NOME_LOCAL,6830,7,15,543
9540,/,O,6830,15,16,543
9541,SP,B-NOME_LOCAL,6830,16,18,543
9542,Madeira,O,6831,0,7,543
9543,:,O,6831,7,8,543
9544,Jequitibá,B-TIPO_MADEIRA,6831,9,18,543
9545,Envelhecimento,O,6832,0,14,543
9546,:,O,6832,14,15,543
9547,6,B-TEMPO_ARMAZENAMENTO,6832,16,17,543
9548,anos,I-TEMPO_ARMAZENAMENTO,6832,18,22,543
9549,Grad,O,6833,0,4,543
9550,.,O,6833,4,5,543
9551,Alcoólica,O,6833,6,15,543
9552,:,O,6833,15,16,543
9553,38%,B-GRADUACAO_ALCOOLICA,6833,17,20,543
9554,PREMIOS,O,6834,0,7,543
9555,:,O,6834,7,8,543
9556,2020,B-TEMPO,6834,9,13,543
9557,-,O,6834,14,15,543
9558,Medalha,O,6834,16,23,543
9559,de,O,6834,24,26,543
9560,Prata,O,6834,27,32,543
9561,no,O,6834,33,35,543
9562,Concurso,O,6834,36,44,543
9563,Vinhos,O,6834,45,51,543
9564,e,O,6834,52,53,543
9565,Destilados,O,6834,54,64,543
9566,do,O,6834,65,67,543
9567,Brasil,B-NOME_LOCAL,6834,68,74,543
9568,",",O,6834,74,75,543
9569,realizado,O,6834,76,85,543
9570,em,O,6834,86,88,543
9571,Atibaia,B-NOME_LOCAL,6834,89,96,543
9572,/,O,6834,96,97,543
9573,SP,B-NOME_LOCAL,6834,97,99,543
9574,2017,B-TEMPO,6835,0,4,543
9575,-,O,6835,5,6,543
9576,Medalha,O,6835,7,14,543
9577,de,O,6835,15,17,543
9578,Ouro,O,6835,18,22,543
9579,no,O,6835,23,25,543
9580,Concurso,O,6835,26,34,543
9581,Mundial,O,6835,35,42,543
9582,de,O,6835,43,45,543
9583,Bruxelas,B-NOME_LOCAL,6835,46,54,543
9584,Edição,O,6835,55,61,543
9585,Brasil,B-NOME_LOCAL,6835,62,68,543
9586,NOME,O,6948,0,4,551
9587,DA,O,6948,5,7,551
9588,CACHAÇA,O,6948,8,15,551
9589,:,O,6948,15,16,551
9590,Cachaça,O,6948,17,24,551
9591,Bem,B-NOME_BEBIDA,6948,25,28,551
9592,Me,I-NOME_BEBIDA,6948,29,31,551
9593,Quer,I-NOME_BEBIDA,6948,32,36,551
9594,Prata,B-CLASSIFICACAO_BEBIDA,6948,37,42,551
9595,700ml,B-VOLUME,6948,43,48,551
9596,PREÇO,O,6949,0,5,551
9597,:,O,6949,5,6,551
9598,R$,B-PRECO,6949,7,9,551
9599,39,I-PRECO,6949,10,12,551
9600,.,I-PRECO,6949,12,13,551
9601,0,I-PRECO,6949,13,15,551
9602,Volume,O,6950,0,6,551
9603,:,O,6950,6,7,551
9604,700ml,B-VOLUME,6950,8,13,551
9605,DESCRIÇÃO,O,6951,0,9,551
9606,DA,O,6951,10,12,551
9607,CACHAÇA,O,6951,13,20,551
9608,:,O,6951,20,21,551
9609,Cachaça,O,6951,22,29,551
9610,branca,B-CLASSIFICACAO_BEBIDA,6951,30,36,551
9611,com,O,6951,37,40,551
9612,qualidade,O,6951,41,50,551
9613,e,O,6951,51,52,551
9614,o,O,6951,53,54,551
9615,sabor,O,6951,55,60,551
9616,do,O,6951,61,63,551
9617,“coração”,O,6951,64,73,551
9618,que,O,6951,74,77,551
9619,depois,O,6951,78,84,551
9620,é,O,6951,85,86,551
9621,armazenado,O,6951,87,97,551
9622,durante,O,6951,98,105,551
9623,6,B-TEMPO_ARMAZENAMENTO,6951,106,107,551
9624,(,I-TEMPO_ARMAZENAMENTO,6951,108,109,551
9625,seis,I-TEMPO_ARMAZENAMENTO,6951,109,113,551
9626,),I-TEMPO_ARMAZENAMENTO,6951,113,114,551
9627,meses,I-TEMPO_ARMAZENAMENTO,6951,115,120,551
9628,em,O,6951,121,123,551
9629,dornas,B-RECIPIENTE_ARMAZENAMENTO,6951,124,130,551
9630,de,I-RECIPIENTE_ARMAZENAMENTO,6951,131,133,551
9631,inox,I-RECIPIENTE_ARMAZENAMENTO,6951,134,138,551
9632,.,O,6951,138,139,551
9633,A,O,6952,0,1,551
9634,sua,O,6952,2,5,551
9635,aparência,O,6952,6,15,551
9636,cristalina,B-CARACTERISTICA_SENSORIAL_COR,6952,16,26,551
