,Palavras,Rotulo,Sentenca,Inicio,Fim,Documento
32163,encorpado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,10967,41,50,781
32164,NOME,O,11016,0,4,784
32165,DA,O,11016,5,7,784
32166,CACHAÇA,O,11016,8,15,784
32167,:,O,11016,15,16,784
32168,Cachaça,O,11016,17,24,784
32169,Magnífica,B-NOME_BEBIDA,11016,25,34,784
32170,Reserva,I-NOME_BEBIDA,11016,35,42,784
32171,Soleira,I-NOME_BEBIDA,11016,43,50,784
32172,700ml,B-VOLUME,11016,51,56,784
32173,PREÇO,O,11017,0,5,784
32174,:,O,11017,5,6,784
32175,R$,B-PRECO,11017,7,9,784
32176,318,I-PRECO,11017,10,13,784
32177,",",I-PRECO,11017,13,14,784
32178,90,I-PRECO,11017,14,16,784
32179,DESCRIÇÃO,O,11018,0,9,784
32180,DA,O,11018,10,12,784
32181,CACHAÇA,O,11018,13,20,784
32182,:,O,11018,20,21,784
32183,Cachaça,O,11018,22,29,784
32184,Magnífica,B-NOME_BEBIDA,11018,30,39,784
32185,Reserva,I-NOME_BEBIDA,11018,40,47,784
32186,Soleira,I-NOME_BEBIDA,11018,48,55,784
32187,700ml,B-VOLUME,11018,56,61,784
32188,A,O,11019,0,1,784
32189,Cachaça,O,11019,2,9,784
32190,Magnífica,B-NOME_BEBIDA,11019,10,19,784
32191,Reserva,I-NOME_BEBIDA,11019,20,27,784
32192,Soleira,I-NOME_BEBIDA,11019,28,35,784
32193,envelhecida,O,11019,36,47,784
32194,em,O,11019,48,50,784
32195,barris,B-RECIPIENTE_ARMAZENAMENTO,11019,51,57,784
32196,de,O,11019,58,60,784
32197,carvalho,B-TIPO_MADEIRA,11019,61,69,784
32198,pelo,O,11019,70,74,784
32199,método,O,11019,75,82,784
32200,de,O,11019,83,85,784
32201,soleira,O,11019,86,93,784
32202,",",O,11019,93,94,784
32203,combinado,O,11019,95,104,784
32204,cachaças,O,11019,105,114,784
32205,com,O,11019,115,118,784
32206,até,O,11019,119,123,784
32207,10,B-TEMPO_ARMAZENAMENTO,11019,124,126,784
32208,anos,I-TEMPO_ARMAZENAMENTO,11019,127,131,784
32209,maturadas,O,11019,132,141,784
32210,em,O,11019,142,144,784
32211,estantes,O,11019,145,153,784
32212,com,O,11019,154,157,784
32213,oito,O,11019,158,162,784
32214,níveis,O,11019,163,170,784
32215,.,O,11019,170,171,784
32216,Rio,B-NOME_LOCAL,11020,0,3,784
32217,de,I-NOME_LOCAL,11020,4,6,784
32218,Janeiro,I-NOME_LOCAL,11020,7,14,784
32219,-,O,11020,15,16,784
32220,Brasil,B-NOME_LOCAL,11020,17,23,784
32221,É,O,11021,0,1,784
32222,transferida,O,11021,2,13,784
32223,de,O,11021,14,16,784
32224,um,O,11021,17,19,784
32225,barril,B-RECIPIENTE_ARMAZENAMENTO,11021,20,26,784
32226,para,O,11021,27,31,784
32227,outro,O,11021,32,37,784
32228,a,O,11021,38,39,784
32229,cada,O,11021,40,44,784
32230,5,B-TEMPO_ARMAZENAMENTO,11021,45,46,784
32231,meses,I-TEMPO_ARMAZENAMENTO,11021,47,52,784
32232,até,O,11021,53,57,784
32233,ser,O,11021,58,61,784
32234,engarrafada,O,11021,62,73,784
32235,.,O,11021,73,74,784
32236,A,O,11022,0,1,784
32237,história,O,11022,2,10,784
32238,da,O,11022,11,13,784
32239,cachaça,O,11022,14,21,784
32240,Magnífica,B-NOME_BEBIDA,11022,22,31,784
32241,Reserva,I-NOME_BEBIDA,11022,32,39,784
32242,Soleira,I-NOME_BEBIDA,11022,40,47,784
32243,A,O,11023,0,1,784
32244,cachaça,O,11023,2,9,784
32245,Magnífica,B-NOME_BEBIDA,11023,10,19,784
32246,Reserva,I-NOME_BEBIDA,11023,20,27,784
32247,Soleira,I-NOME_BEBIDA,11023,28,35,784
32248,envelhecida,O,11023,36,47,784
32249,em,O,11023,48,50,784
32250,barris,B-RECIPIENTE_ARMAZENAMENTO,11023,51,57,784
32251,de,O,11023,58,60,784
32252,carvalho,B-TIPO_MADEIRA,11023,61,69,784
32253,pelo,O,11023,70,74,784
32254,método,O,11023,75,82,784
32255,de,O,11023,83,85,784
32256,soleira,O,11023,86,93,784
32257,",",O,11023,93,94,784
32258,combinado,O,11023,95,104,784
32259,cachaças,O,11023,105,114,784
32260,com,O,11023,115,118,784
32261,até,O,11023,119,123,784
32262,10,B-TEMPO_ARMAZENAMENTO,11023,124,126,784
32263,anos,I-TEMPO_ARMAZENAMENTO,11023,127,131,784
32264,maturadas,O,11023,132,141,784
32265,em,O,11023,142,144,784
32266,estantes,O,11023,145,153,784
32267,com,O,11023,154,157,784
32268,oito,O,11023,158,162,784
32269,níveis,O,11023,163,170,784
32270,.,O,11023,170,171,784
32271,A,O,11024,0,1,784
32272,cachaça,O,11024,2,10,784
32273,Magnífica,B-NOME_BEBIDA,11024,11,21,784
32274,é,O,11024,22,24,784
32275,produzida,O,11024,25,34,784
32276,desde,O,11024,35,40,784
32277,1985,B-TEMPO,11024,41,45,784
32278,em,O,11024,46,48,784
32279,Vassouras,B-NOME_LOCAL,11024,49,58,784
32280,a,O,11024,59,60,784
32281,quase,O,11024,61,66,784
32282,120,O,11024,67,70,784
32283,km,O,11024,71,73,784
32284,da,O,11024,74,76,784
32285,capital,O,11024,77,84,784
32286,fluminense,O,11024,85,95,784
32287,.,O,11024,95,96,784
32288,Na,O,11025,0,2,784
32289,Fazenda,B-NOME_ORGANIZACAO,11025,3,10,784
32290,do,I-NOME_ORGANIZACAO,11025,11,13,784
32291,Anil,I-NOME_ORGANIZACAO,11025,14,18,784
32292,",",O,11025,18,19,784
32293,uma,O,11025,20,23,784
32294,propriedade,O,11025,24,35,784
32295,localizada,O,11025,36,46,784
32296,na,O,11025,47,49,784
32297,região,B-NOME_LOCAL,11025,50,56,784
32298,serrana,I-NOME_LOCAL,11025,57,64,784
32299,do,I-NOME_LOCAL,11025,65,67,784
32300,Vale,I-NOME_LOCAL,11025,68,72,784
32301,do,I-NOME_LOCAL,11025,73,75,784
32302,café,I-NOME_LOCAL,11025,76,80,784
32303,",",O,11025,80,81,784
32304,o,O,11025,82,83,784
32305,engenheiro,O,11025,84,94,784
32306,João,B-NOME_PESSOA,11025,95,99,784
32307,Luiz,I-NOME_PESSOA,11025,100,104,784
32308,Coutinho,I-NOME_PESSOA,11025,105,113,784
32309,de,I-NOME_PESSOA,11025,114,116,784
32310,Faria,I-NOME_PESSOA,11025,117,122,784
32311,começou,O,11025,123,130,784
32312,seu,O,11025,131,134,784
32313,sonho,O,11025,135,140,784
32314,de,O,11025,141,143,784
32315,destilar,O,11025,144,152,784
32316,uma,O,11025,153,156,784
32317,cachaça,O,11025,157,164,784
32318,de,O,11025,165,167,784
32319,qualidade,O,11025,168,177,784
32320,.,O,11025,177,178,784
32321,A,O,11026,0,1,784
32322,propriedade,O,11026,2,13,784
32323,está,O,11026,14,19,784
32324,na,O,11026,20,22,784
32325,região,B-NOME_LOCAL,11026,23,30,784
32326,Serrana,I-NOME_LOCAL,11026,31,38,784
32327,do,I-NOME_LOCAL,11026,39,41,784
32328,Vale,I-NOME_LOCAL,11026,42,46,784
32329,do,I-NOME_LOCAL,11026,47,49,784
32330,Café,I-NOME_LOCAL,11026,50,55,784
32331,",",O,11026,55,56,784
32332,local,O,11026,57,62,784
32333,com,O,11026,63,66,784
32334,histórico,O,11026,67,77,784
32335,em,O,11026,78,80,784
32336,produção,O,11026,81,91,784
32337,de,O,11026,92,94,784
32338,cachaça,O,11026,95,103,784
32339,desde,O,11026,104,109,784
32340,o,O,11026,110,111,784
32341,século,B-TEMPO,11026,112,119,784
32342,XVIII,I-TEMPO,11026,120,125,784
32343,.,O,11026,125,126,784
32344,Toda,O,11027,0,4,784
32345,cana,O,11027,5,9,784
32346,é,O,11027,10,12,784
32347,cultivada,O,11027,13,22,784
32348,na,O,11027,23,25,784
32349,própria,O,11027,26,34,784
32350,fazenda,O,11027,35,42,784
32351,.,O,11027,42,43,784
32352,Após,O,11028,0,5,784
32353,a,O,11028,6,7,784
32354,extração,O,11028,8,18,784
32355,do,O,11028,19,21,784
32356,caldo,O,11028,22,27,784
32357,",",O,11028,27,28,784
32358,a,O,11028,29,30,784
32359,fermentação,O,11028,31,44,784
32360,é,O,11028,45,47,784
32361,realizada,O,11028,48,57,784
32362,num,O,11028,58,61,784
32363,processo,O,11028,62,70,784
32364,natural,O,11028,71,78,784
32365,pela,O,11028,79,83,784
32366,ação,O,11028,84,90,784
32367,de,O,11028,91,93,784
32368,leveduras,O,11028,94,103,784
32369,autóctones,O,11028,104,115,784
32370,.,O,11028,115,116,784
32371,Um,O,11029,0,2,784
32372,dos,O,11029,3,6,784
32373,diferenciais,O,11029,7,19,784
32374,da,O,11029,20,22,784
32375,Magnífica,B-NOME_BEBIDA,11029,23,33,784
32376,está,O,11029,34,39,784
32377,no,O,11029,40,42,784
32378,seu,O,11029,43,46,784
32379,alambique,B-EQUIPAMENTO_DESTILACAO,11029,47,56,784
32380,de,I-EQUIPAMENTO_DESTILACAO,11029,57,59,784
32381,cobre,I-EQUIPAMENTO_DESTILACAO,11029,60,65,784
32382,de,O,11029,66,68,784
32383,três,O,11029,69,74,784
32384,estágios,O,11029,75,84,784
32385,",",O,11029,84,85,784
32386,conhecido,O,11029,86,95,784
32387,como,O,11029,96,100,784
32388,“Alambique,O,11029,101,111,784
32389,Alegria”,O,11029,112,120,784
32390,",",O,11029,120,121,784
32391,o,O,11029,122,123,784
32392,único,O,11029,124,130,784
32393,que,O,11029,131,134,784
32394,conhecemos,O,11029,135,145,784
32395,nessa,O,11029,146,151,784
32396,configuração,O,11029,152,166,784
32397,ainda,O,11029,167,172,784
32398,em,O,11029,173,175,784
32399,funcionamento,O,11029,176,189,784
32400,no,O,11029,190,192,784
32401,Brasil,B-NOME_LOCAL,11029,193,199,784
32402,.,O,11029,199,200,784
32403,A,O,11030,0,1,784
32404,cachaça,O,11030,2,10,784
32405,ainda,O,11030,11,16,784
32406,se,O,11030,17,19,784
32407,destaca,O,11030,20,27,784
32408,pela,O,11030,28,32,784
32409,maturação,O,11030,33,44,784
32410,em,O,11030,45,47,784
32411,dornas,O,11030,48,54,784
32412,de,O,11030,55,57,784
32413,50,B-VOLUME,11030,58,60,784
32414,mil,I-VOLUME,11030,61,64,784
32415,litros,I-VOLUME,11030,65,71,784
32416,de,O,11030,72,74,784
32417,ipê,B-TIPO_MADEIRA,11030,75,79,784
32418,",",O,11030,79,80,784
32419,madeira,O,11030,81,88,784
32420,pouco,O,11030,89,94,784
32421,usada,O,11030,95,100,784
32422,para,O,11030,101,105,784
32423,o,O,11030,106,107,784
32424,armazenamento,O,11030,108,121,784
32425,do,O,11030,122,124,784
32426,destilado,O,11030,125,134,784
32427,.,O,11030,134,135,784
32428,Além,O,11031,0,5,784
32429,disso,O,11031,6,11,784
32430,",",O,11031,11,12,784
32431,outra,O,11031,13,18,784
32432,novidade,O,11031,19,27,784
32433,está,O,11031,28,33,784
32434,no,O,11031,34,36,784
32435,emprego,O,11031,37,44,784
32436,do,O,11031,45,47,784
32437,envelhecimento,O,11031,48,62,784
32438,em,O,11031,63,65,784
32439,soleira,O,11031,66,73,784
32440,utilizando,O,11031,74,84,784
32441,barris,B-RECIPIENTE_ARMAZENAMENTO,11031,85,91,784
32442,de,O,11031,92,94,784
32443,carvalho,B-TIPO_MADEIRA,11031,95,103,784
32444,.,O,11031,103,104,784
32445,Envelhecimento,O,11032,0,14,784
32446,da,O,11032,15,17,784
32447,Magnífica,B-NOME_BEBIDA,11032,18,27,784
32448,Soleira,I-NOME_BEBIDA,11032,28,35,784
32449,A,O,11033,0,1,784
32450,cachaça,O,11033,2,9,784
32451,é,O,11033,10,11,784
32452,envelhecida,O,11033,12,23,784
32453,em,O,11033,24,26,784
32454,barris,B-RECIPIENTE_ARMAZENAMENTO,11033,27,33,784
32455,de,O,11033,34,36,784
32456,carvalho,B-TIPO_MADEIRA,11033,37,45,784
32457,pelo,O,11033,46,50,784
32458,método,O,11033,51,58,784
32459,de,O,11033,59,61,784
32460,soleira,O,11033,62,69,784
32461,",",O,11033,69,70,784
32462,combinado,O,11033,71,80,784
32463,cachaças,O,11033,81,90,784
32464,com,O,11033,91,94,784
32465,até,O,11033,95,99,784
32466,10,B-TEMPO_ARMAZENAMENTO,11033,100,102,784
32467,anos,I-TEMPO_ARMAZENAMENTO,11033,103,107,784
32468,maturadas,O,11033,108,117,784
32469,em,O,11033,118,120,784
32470,estantes,O,11033,121,129,784
32471,com,O,11033,130,133,784
32472,oito,O,11033,134,138,784
32473,níveis,O,11033,139,146,784
32474,.,O,11033,146,147,784
32475,A,O,11034,0,1,784
32476,cachaça,O,11034,2,10,784
32477,é,O,11034,11,13,784
32478,transferida,O,11034,14,25,784
32479,de,O,11034,26,28,784
32480,um,O,11034,29,31,784
32481,barril,B-RECIPIENTE_ARMAZENAMENTO,11034,32,38,784
32482,para,O,11034,39,43,784
32483,outro,O,11034,44,49,784
32484,a,O,11034,50,51,784
32485,cada,O,11034,52,56,784
32486,5,B-TEMPO_ARMAZENAMENTO,11034,57,58,784
32487,meses,I-TEMPO_ARMAZENAMENTO,11034,59,64,784
32488,até,O,11034,65,69,784
32489,ser,O,11034,70,73,784
32490,engarrafada,O,11034,74,85,784
32491,.,O,11034,85,86,784
32492,Características,O,11035,0,15,784
32493,sensoriais,O,11035,16,26,784
32494,Cor,O,11036,0,3,784
32495,dourado,B-CARACTERISTICA_SENSORIAL_COR,11036,4,11,784
32496,;,O,11036,11,12,784
32497,aromas,O,11036,13,19,784
32498,de,O,11036,20,22,784
32499,caramelo,B-CARACTERISTICA_SENSORIAL_AROMA,11036,23,31,784
32500,",",O,11036,31,32,784
32501,mel,B-CARACTERISTICA_SENSORIAL_AROMA,11036,33,36,784
32502,",",O,11036,36,37,784
32503,frutas,B-CARACTERISTICA_SENSORIAL_AROMA,11036,38,44,784
32504,secas,I-CARACTERISTICA_SENSORIAL_AROMA,11036,45,50,784
32505,e,O,11036,51,52,784
32506,baunilha,B-CARACTERISTICA_SENSORIAL_AROMA,11036,53,61,784
32507,;,O,11036,61,62,784
32508,sensação,O,11036,63,73,784
32509,aveludada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11036,74,83,784
32510,.,O,11036,83,84,784
32511,Ideal,O,11037,0,5,784
32512,para,O,11037,6,10,784
32513,:,O,11037,10,11,784
32514,degustar,O,11037,12,20,784
32515,",",O,11037,20,21,784
32516,com,O,11037,22,25,784
32517,ou,O,11037,26,28,784
32518,sem,O,11037,29,32,784
32519,gelo,O,11037,33,37,784
32520,",",O,11037,37,38,784
32521,antes,O,11037,39,44,784
32522,ou,O,11037,45,47,784
32523,depois,O,11037,48,54,784
32524,de,O,11037,55,57,784
32525,uma,O,11037,58,61,784
32526,refeição,O,11037,62,72,784
32527,.,O,11037,72,73,784
32528,Volume,O,11038,0,6,784
32529,:,O,11038,6,7,784
32530,700,B-VOLUME,11038,8,11,784
32531,ml,I-VOLUME,11038,12,14,784
32532,LOCAL,O,11039,0,5,784
32533,DE,O,11039,6,8,784
32534,PRODUÇÃO,O,11039,9,17,784
32535,:,O,11039,17,18,784
32536,Rio,B-NOME_LOCAL,11039,19,22,784
32537,de,I-NOME_LOCAL,11039,23,25,784
32538,Janeiro,I-NOME_LOCAL,11039,26,33,784
32539,-,O,11039,34,35,784
32540,Brasil,B-NOME_LOCAL,11039,36,42,784
32541,Produtor,O,11040,0,8,784
32542,:,O,11040,8,9,784
32543,Magnífica,B-NOME_ORGANIZACAO,11040,10,19,784
32544,GRADUAÇÃO,O,11041,0,9,784
32545,ALCOÓLICA,O,11041,10,19,784
32546,:,O,11041,19,20,784
32547,39%,B-GRADUACAO_ALCOOLICA,11041,21,24,784
32548,Madeira,O,11042,0,7,784
32549,:,O,11042,7,8,784
32550,Carvalho,B-TIPO_MADEIRA,11042,9,17,784
32551,VISÃO,O,11043,0,5,784
32552,:,O,11043,5,6,784
32553,dourada,B-CARACTERISTICA_SENSORIAL_COR,11043,7,14,784
32554,OLFATO,O,11044,0,6,784
32555,:,O,11044,6,7,784
32556,caramelo,B-CARACTERISTICA_SENSORIAL_AROMA,11044,8,16,784
32557,",",O,11044,16,17,784
32558,frutas,B-CARACTERISTICA_SENSORIAL_AROMA,11044,18,24,784
32559,-,I-CARACTERISTICA_SENSORIAL_AROMA,11044,24,25,784
32560,secas,I-CARACTERISTICA_SENSORIAL_AROMA,11044,25,30,784
32561,",",O,11044,30,31,784
32562,mel,B-CARACTERISTICA_SENSORIAL_AROMA,11044,32,35,784
32563,PALADAR,O,11045,0,7,784
32564,:,O,11045,7,8,784
32565,aveludada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11045,9,18,784
32566,NOME,O,11801,0,4,815
32567,DA,O,11801,5,7,815
32568,CACHAÇA,O,11801,8,15,815
32569,:,O,11801,15,16,815
32570,Cachaça,O,11801,17,24,815
32571,Soledade,B-NOME_BEBIDA,11801,25,33,815
32572,Pau,B-TIPO_MADEIRA,11801,34,37,815
32573,Brasil,I-TIPO_MADEIRA,11801,38,44,815
32574,750ml,B-VOLUME,11801,45,50,815
32575,PREÇO,O,11802,0,5,815
32576,:,O,11802,5,6,815
32577,R$,B-PRECO,11802,7,9,815
32578,130,I-PRECO,11802,10,13,815
32579,",",I-PRECO,11802,13,14,815
32580,0,I-PRECO,11802,14,16,815
32581,DESCRIÇÃO,O,11803,0,9,815
32582,DA,O,11803,10,12,815
32583,CACHAÇA,O,11803,13,20,815
32584,:,O,11803,20,21,815
32585,Cachaça,O,11803,22,29,815
32586,Soledade,B-NOME_BEBIDA,11803,30,38,815
32587,Pau,B-TIPO_MADEIRA,11803,39,42,815
32588,Brasil,I-TIPO_MADEIRA,11803,43,49,815
32589,750ml,B-VOLUME,11803,50,55,815
32590,A,O,11804,0,1,815
32591,Cachaça,O,11804,2,9,815
32592,Soledade,B-NOME_BEBIDA,11804,10,18,815
32593,Pau,B-TIPO_MADEIRA,11804,19,22,815
32594,Brasil,I-TIPO_MADEIRA,11804,23,29,815
32595,é,O,11804,30,31,815
32596,uma,O,11804,32,35,815
32597,cachaça,O,11804,36,43,815
32598,inconfundível,O,11804,44,57,815
32599,e,O,11804,58,59,815
32600,inesquecível,O,11804,60,72,815
32601,.,O,11804,72,73,815
32602,Rio,B-NOME_LOCAL,11805,0,3,815
32603,de,I-NOME_LOCAL,11805,4,6,815
32604,Janeiro,I-NOME_LOCAL,11805,7,14,815
32605,-,O,11805,15,16,815
32606,Brasil,B-NOME_LOCAL,11805,17,23,815
32607,O,O,11806,0,1,815
32608,envelhecimento,O,11806,2,16,815
32609,em,O,11806,17,19,815
32610,barris,B-RECIPIENTE_ARMAZENAMENTO,11806,20,26,815
32611,feitos,O,11806,27,33,815
32612,com,O,11806,34,37,815
32613,PAU,B-TIPO_MADEIRA,11806,38,41,815
32614,BRASIL,I-TIPO_MADEIRA,11806,42,48,815
32615,resulta,O,11806,49,56,815
32616,numa,O,11806,57,61,815
32617,cachaça,O,11806,62,69,815
32618,encorpada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11806,70,79,815
32619,e,O,11806,80,81,815
32620,com,O,11806,82,85,815
32621,sensação,O,11806,86,94,815
32622,no,O,11806,95,97,815
32623,retro,O,11806,98,103,815
32624,gosto,O,11806,104,109,815
32625,bem,O,11806,110,113,815
32626,longa,O,11806,114,119,815
32627,.,O,11806,119,120,815
32628,Conheça,O,11807,0,7,815
32629,mais,O,11807,8,12,815
32630,a,O,11807,13,14,815
32631,Cachaça,O,11807,15,22,815
32632,Soledade,B-NOME_BEBIDA,11807,23,31,815
32633,Pau,B-TIPO_MADEIRA,11807,32,35,815
32634,Brasil,I-TIPO_MADEIRA,11807,36,42,815
32635,Uma,O,11808,0,3,815
32636,cachaça,O,11808,4,11,815
32637,inconfundível,O,11808,12,25,815
32638,e,O,11808,26,27,815
32639,inesquecível,O,11808,28,40,815
32640,.,O,11808,40,41,815
32641,O,O,11809,0,1,815
32642,envelhecimento,O,11809,2,16,815
32643,em,O,11809,17,19,815
32644,barris,B-RECIPIENTE_ARMAZENAMENTO,11809,20,26,815
32645,feitos,O,11809,27,33,815
32646,com,O,11809,34,37,815
32647,PAU,B-TIPO_MADEIRA,11809,38,41,815
32648,BRASIL,I-TIPO_MADEIRA,11809,42,48,815
32649,resulta,O,11809,49,56,815
32650,numa,O,11809,57,61,815
32651,cachaça,O,11809,62,69,815
32652,encorpada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11809,70,79,815
32653,e,O,11809,80,81,815
32654,com,O,11809,82,85,815
32655,sensação,O,11809,86,94,815
32656,no,O,11809,95,97,815
32657,retro,O,11809,98,103,815
32658,gosto,O,11809,104,109,815
32659,bem,O,11809,110,113,815
32660,longa,O,11809,114,119,815
32661,.,O,11809,119,120,815
32662,Tão,O,11810,0,3,815
32663,diferente,O,11810,4,13,815
32664,que,O,11810,14,17,815
32665,se,O,11810,18,20,815
32666,torna,O,11810,21,26,815
32667,inesquecível,O,11810,27,39,815
32668,.,O,11810,39,40,815
32669,Preferencialmente,O,11811,0,17,815
32670,para,O,11811,18,22,815
32671,ser,O,11811,23,26,815
32672,consumida,O,11811,27,36,815
32673,pura,O,11811,37,41,815
32674,em,O,11811,42,44,815
32675,taças,O,11811,45,50,815
32676,que,O,11811,51,54,815
32677,propiciem,O,11811,55,64,815
32678,uma,O,11811,65,68,815
32679,sensação,O,11811,69,77,815
32680,sensorial,O,11811,78,87,815
32681,diferenciada,O,11811,88,100,815
32682,.,O,11811,100,101,815
32683,Fica,O,11812,0,4,815
32684,muito,O,11812,5,10,815
32685,bem,O,11812,11,14,815
32686,num,O,11812,15,18,815
32687,coquetel,O,11812,19,27,815
32688,especial,O,11812,28,36,815
32689,“rabo,O,11812,37,42,815
32690,de,O,11812,43,45,815
32691,galo”,O,11812,46,51,815
32692,.,O,11812,51,52,815
32693,O,O,11813,0,1,815
32694,envelhecimento,O,11813,2,16,815
32695,em,O,11813,17,19,815
32696,barris,B-RECIPIENTE_ARMAZENAMENTO,11813,20,26,815
32697,de,O,11813,27,29,815
32698,Pau,B-TIPO_MADEIRA,11813,30,33,815
32699,Brasil,I-TIPO_MADEIRA,11813,34,40,815
32700,resulta,O,11813,41,48,815
32701,em,O,11813,49,51,815
32702,sabores,O,11813,52,59,815
32703,e,O,11813,60,61,815
32704,aromas,O,11813,62,68,815
32705,profundos,O,11813,69,78,815
32706,e,O,11813,79,80,815
32707,marcantes,O,11813,81,90,815
32708,.,O,11813,90,91,815
32709,A,O,11814,0,1,815
32710,cada,O,11814,2,6,815
32711,gole,O,11814,7,11,815
32712,uma,O,11814,12,15,815
32713,duradoura,O,11814,16,25,815
32714,sensação,O,11814,26,34,815
32715,agradável,O,11814,35,44,815
32716,",",O,11814,44,45,815
32717,inconfundível,O,11814,46,59,815
32718,e,O,11814,60,61,815
32719,inesquecível,O,11814,62,74,815
32720,.,O,11814,74,75,815
32721,Deve,O,11815,0,4,815
32722,preferencialmente,O,11815,5,22,815
32723,ser,O,11815,23,26,815
32724,degustada,O,11815,27,36,815
32725,pura,O,11815,37,41,815
32726,em,O,11815,42,44,815
32727,taças,O,11815,45,50,815
32728,apropriadas,O,11815,51,62,815
32729,que,O,11815,63,66,815
32730,propiciem,O,11815,67,76,815
32731,uma,O,11815,77,80,815
32732,experiência,O,11815,81,92,815
32733,sensorial,O,11815,93,102,815
32734,diferenciada,O,11815,103,115,815
32735,.,O,11815,115,116,815
32736,Volume,O,11816,0,6,815
32737,:,O,11816,6,7,815
32738,750,B-VOLUME,11816,8,11,815
32739,ml,I-VOLUME,11816,12,14,815
32740,LOCAL,O,11817,0,5,815
32741,DE,O,11817,6,8,815
32742,PRODUÇÃO,O,11817,9,17,815
32743,:,O,11817,17,18,815
32744,Rio,B-NOME_LOCAL,11817,19,22,815
32745,de,I-NOME_LOCAL,11817,23,25,815
32746,Janeiro,I-NOME_LOCAL,11817,26,33,815
32747,-,O,11817,34,35,815
32748,Brasil,B-NOME_LOCAL,11817,36,42,815
32749,Produtor,O,11818,0,8,815
32750,:,O,11818,8,9,815
32751,Fazenda,B-NOME_ORGANIZACAO,11818,10,17,815
32752,Soledade,I-NOME_ORGANIZACAO,11818,18,26,815
32753,GRADUAÇÃO,O,11819,0,9,815
32754,ALCOÓLICA,O,11819,10,19,815
32755,:,O,11819,19,20,815
32756,40%,B-GRADUACAO_ALCOOLICA,11819,21,24,815
32757,Madeira,O,11820,0,7,815
32758,:,O,11820,7,8,815
32759,Pau,B-TIPO_MADEIRA,11820,9,12,815
32760,Brasil,I-TIPO_MADEIRA,11820,13,19,815
32761,VISÃO,O,11821,0,5,815
32762,:,O,11821,5,6,815
32763,ambar,B-CARACTERISTICA_SENSORIAL_COR,11821,7,12,815
32764,OLFATO,O,11822,0,6,815
32765,:,O,11822,6,7,815
32766,adocicados,B-CARACTERISTICA_SENSORIAL_AROMA,11822,8,18,815
32767,PALADAR,O,11823,0,7,815
32768,:,O,11823,7,8,815
32769,adocicado,B-CARACTERISTICA_SENSORIAL_SABOR,11823,9,18,815
32770,",",O,11823,18,19,815
32771,aveludada,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11823,20,29,815
32772,",",O,11823,29,30,815
32773,encorpado,B-CARACTERISTICA_SENSORIAL_CONSISTÊNCIA,11823,31,40,815
32774,NOME,O,12224,0,4,836
32775,DA,O,12224,5,7,836
32776,CACHAÇA,O,12224,8,15,836
32777,:,O,12224,15,16,836
32778,Cachaça,O,12224,17,24,836
32779,Ipueira,B-NOME_BEBIDA,12224,25,32,836
